AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,ManifoldAbsolutePressure,ManifoldAbsolutePressure_entropy,ManifoldAbsolutePressure_complexity,ManifoldAbsolutePressure_fisher,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,IntakeAirTemperature,IntakeAirTemperature_entropy,IntakeAirTemperature_complexity,IntakeAirTemperature_fisher,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher,drivingStyle
-2.39996338,0.6494737658928701,0.28699083753212,0.6494737658928701,8.556839943,0.4712214908675285,0.2887777524808623,0.4712214908675285,11.70185374,0.2542583450101575,0.2146947617129929,0.2542583450101575,161.2709011,0.3254291295584638,0.2533351206356824,0.3254291295584638,0.0,0.7975428631373138,0.1802141033525257,0.7975428631373138,0.8554,0.6081902534577024,0.3032466484612833,0.6081902534577024,22.74509811,0.8924606475544202,0.1467410055382125,0.8924606475544202,103.0,0.7015970500315691,0.284915660730399,0.7015970500315691,1112.0,0.8143786230122176,0.2039634816588085,0.8143786230122176,12.57999992,0.9078817446875228,0.1299929079144426,0.9078817446875228,11.0,0.5776522046612672,0.3086019787403926,0.5776522046612672,-0.1211,0.6824866518064356,0.2898911047446114,0.6824866518064356,19.29015541,0.4156507724409733,0.2771020214888347,0.4156507724409733,EvenPaceStyle
-1.5,0.6509629545811293,0.2865623263516734,0.6509629545811293,10.35828018,0.4722441471085652,0.289190897244611,0.4722441471085652,11.87449174,0.2543492524823382,0.214770001654225,0.2543492524823382,158.9502837,0.3254291295584638,0.2533351206356824,0.3254291295584638,1.801440237,0.798469444409614,0.1800040330775735,0.798469444409614,0.7929,0.6079384782324465,0.303517995301198,0.6079384782324465,28.23529434,0.8925715089285546,0.1466061664108888,0.8925715089285546,106.0,0.7023993319817514,0.2849772883803549,0.7023993319817514,1422.0,0.8134807304014884,0.2044063529494674,0.8134807304014884,16.51000023,0.9070673161447124,0.1309069621647164,0.9070673161447124,12.0,0.5784577887158127,0.3088827012197662,0.5784577887158127,-0.1211,0.6817455436986646,0.2903253110183195,0.6817455436986646,19.37530899,0.4156507724409733,0.2771020214888347,0.4156507724409733,EvenPaceStyle
-0.69995118,0.6516305068404161,0.2867245239824519,0.6516305068404161,11.0338192,0.4722441471085652,0.289190897244611,0.4722441471085652,12.05838873,0.2544383131343791,0.2148437129500516,0.2544383131343791,156.5379802,0.3254291295584638,0.2533351206356824,0.3254291295584638,0.67553902,0.7995218177162201,0.1796514840994175,0.7995218177162201,0.828,0.6081902534577024,0.3032466484612833,0.6081902534577024,8.627450943,0.8927574790977229,0.1463444376866177,0.8927574790977229,114.0,0.7023993319817514,0.2849772883803549,0.7023993319817514,1707.0,0.8125798609171149,0.2048474964334763,0.8125798609171149,15.28999996,0.9067254282833628,0.1313318439564521,0.9067254282833628,14.0,0.5784577887158127,0.3088827012197662,0.5784577887158127,-0.0352,0.6814937684734088,0.2906629937063762,0.6814937684734088,19.45856285,0.4156507724409733,0.2771020214888347,0.4156507724409733,EvenPaceStyle
-0.60003662,0.6516305068404161,0.2867245239824519,0.6516305068404161,11.25899982,0.4722441471085652,0.289190897244611,0.4722441471085652,12.24603872,0.2545255287354874,0.2149158970717465,0.2545255287354874,154.0485146,0.3254291295584638,0.2533351206356824,0.3254291295584638,0.22518062,0.8008043281623312,0.1789392474268158,0.8008043281623312,0.8085,0.609106132004726,0.3022196911531787,0.609106132004726,11.76470566,0.8931936822626987,0.1459332078396698,0.8931936822626987,110.0,0.7029596195058428,0.2850872887385865,0.7029596195058428,1702.0,0.8125128688597955,0.2048804285367542,0.8125128688597955,16.48999977,0.9063666178106028,0.1319363093848853,0.9063666178106028,13.0,0.579207983187533,0.3091580971029997,0.579207983187533,-0.0312,0.6810466975878836,0.2910466265481948,0.6810466975878836,19.54704285,0.4156507724409733,0.2771020214888347,0.4156507724409733,EvenPaceStyle
0.09997559,0.6516305068404161,0.2867245239824519,0.6516305068404161,9.682740211,0.4735873521058401,0.2895285038000901,0.4735873521058401,12.40741773,0.2546109010154805,0.2149865554578527,0.2546109010154805,151.5916069,0.3254291295584638,0.2533351206356824,0.3254291295584638,-1.576259609,0.8017631383753984,0.1786877638738936,0.8017631383753984,0.7695,0.6093579072299816,0.3019468044042753,0.6093579072299816,5.882352829,0.8934413554156769,0.1456047297005002,0.8934413554156769,107.0,0.70399873011157,0.2849903540387835,0.70399873011157,1527.0,0.8126453214052115,0.2046914078053297,0.8126453214052115,13.25,0.9066470482206516,0.1314338818296675,0.9066470482206516,11.0,0.5811699211110558,0.3084785995410423,0.5811699211110558,-0.0664,0.6812818097664098,0.2909878802111296,0.6812818097664098,19.62995529,0.4156507724409733,0.2771020214888347,0.4156507724409733,EvenPaceStyle
0.5,0.6516305068404161,0.2867245239824519,0.6516305068404161,9.457559586,0.4749297188015179,0.2898628719236124,0.4749297188015179,12.56504372,0.2546944316649979,0.2150556895143574,0.2546944316649979,149.104605,0.3254291295584638,0.2533351206356824,0.3254291295584638,-0.225180625,0.8025280106158893,0.178594125920065,0.8025280106158893,0.6796,0.6091394557493903,0.3020662595985621,0.6091394557493903,5.882352829,0.8936010658536925,0.1453993645847508,0.8936010658536925,106.0,0.7052679105097882,0.2846240635290812,0.7052679105097882,1430.0,0.812422201364749,0.2049847118280426,0.812422201364749,13.77999973,0.9068947213736296,0.131095286858766,0.9068947213736296,11.0,0.5831309056715933,0.3077869786766945,0.5831309056715933,-0.0586,0.6821755642986849,0.290337181089511,0.6821755642986849,19.71052742,0.4156507724409733,0.2771020214888347,0.4156507724409733,EvenPaceStyle
0.2000122,0.6523349602885912,0.2868843849935928,0.6523349602885912,7.430940151,0.4759233026949637,0.2902700518389714,0.4759233026949637,12.68889272,0.2547761223357079,0.2151233006148609,0.2547761223357079,146.8598318,0.3254291295584638,0.2533351206356824,0.3254291295584638,-2.026619435,0.8034838962013031,0.1783403636447732,0.8034838962013031,0.5898,0.6078906733368373,0.3022041832161239,0.6078906733368373,10.1960783,0.8939923576378758,0.1447740551600347,0.8939923576378758,106.0,0.7057679222703382,0.2847309329243129,0.7057679222703382,1259.0,0.8111596798592862,0.2059965532345773,0.8111596798592862,11.14999962,0.9073277982081824,0.1302378712042937,0.9073277982081824,12.0,0.5837578802218968,0.3080350620620981,0.5837578802218968,-0.0273,0.6829054726765402,0.2892080317576423,0.6829054726765402,19.75073624,0.4156507724409733,0.2771020214888347,0.4156507724409733,EvenPaceStyle
0.5,0.6532208001389366,0.2870056449070144,0.6532208001389366,6.305039883,0.4762187330456759,0.2904356603697761,0.4762187330456759,12.79397672,0.2548559746405084,0.2151893901007441,0.2548559746405084,144.8103915,0.3254291295584638,0.2533351206356824,0.3254291295584638,-1.125900268,0.8045289758989631,0.1779794507626838,0.8045289758989631,0.4531,0.6064876237772528,0.3025137975767754,0.6064876237772528,18.4313736,0.8941274198207415,0.1446409751007296,0.8941274198207415,104.0,0.706070600153885,0.2848133449226274,0.706070600153885,1085.0,0.80989455359998,0.2070039693186402,0.80989455359998,8.720000267,0.9080193418832988,0.1297972595761334,0.9080193418832988,10.0,0.5857169486585244,0.3073287197018634,0.5857169486585244,0.0469,0.6829054726765402,0.2892080317576423,0.6829054726765402,19.737463,0.4166347916384232,0.2775953264749176,0.4166347916384232,EvenPaceStyle
0.70001221,0.6540810804354484,0.2871339679608818,0.6540810804354484,5.854679585,0.4765110024748987,0.2905995261280946,0.4765110024748987,12.89155471,0.2549339901537238,0.2152539592813279,0.2549339901537238,142.8425392,0.3254291295584638,0.2533351206356824,0.3254291295584638,-0.450360298,0.8059568025053296,0.1769547678156349,0.8059568025053296,0.3476,0.6056561223305743,0.3023632028098826,0.6056561223305743,18.4313736,0.8934105050492077,0.1450097963245018,0.8934105050492077,102.0,0.7063674523364555,0.2848943661537471,0.7063674523364555,983.0,0.8086268456383535,0.2080069448513886,0.8086268456383535,10.10999966,0.9075479320690673,0.1305214706713188,0.9075479320690673,11.0,0.5871179862186315,0.3073244735349169,0.5871179862186315,0.0898,0.6829054726765402,0.2892080317576423,0.6829054726765402,19.72429848,0.4179902903962726,0.2780701547574243,0.4179902903962726,EvenPaceStyle
1.09997559,0.654732088025278,0.2872930066266625,0.654732088025278,6.079859734,0.4772372122761746,0.290956283040221,0.4772372122761746,12.99288571,0.2550101704112951,0.2153170094340317,0.2550101704112951,140.8017075,0.3254291295584638,0.2533351206356824,0.3254291295584638,0.225180149,0.8070576539661515,0.176509279226781,0.8070576539661515,0.332,0.6038454364408526,0.3032451968723909,0.6038454364408526,22.74509811,0.8922153798433966,0.1462669336654324,0.8922153798433966,103.0,0.706854521514391,0.2849991727292718,0.706854521514391,923.0,0.8069521569717426,0.2099471270635254,0.8069521569717426,7.920000076,0.9074231100247564,0.1306623609229785,0.9074231100247564,11.0,0.5885180577883832,0.3073162336012194,0.5885180577883832,0.1016,0.6829054726765402,0.2892080317576423,0.6829054726765402,19.71296501,0.419596760718432,0.2784350002995245,0.419596760718432,EvenPaceStyle
1.40002442,0.654732088025278,0.2872930066266625,0.654732088025278,6.079859734,0.4784428983994087,0.2913325358786771,0.4784428983994087,13.0942167,0.2550845169109659,0.2153785418045262,0.2550845169109659,138.7399917,0.3254291295584638,0.2533351206356824,0.3254291295584638,0.0,0.8077956585128933,0.1764215011604105,0.8077956585128933,0.3359,0.6029808818264515,0.3037131411061549,0.6029808818264515,22.74509811,0.8912687519449438,0.146980131276683,0.8912687519449438,102.0,0.7081160243845736,0.2846247650463194,0.7081160243845736,850.0,0.8058319995773879,0.2106445661464952,0.8058319995773879,8.470000267,0.9070388822540846,0.131447436014872,0.9070388822540846,11.0,0.5891951903687517,0.3075686197233604,0.5891951903687517,0.0898,0.6833917321484602,0.2893123783436006,0.6833917321484602,19.70833778,0.4198300225816951,0.2785811592928736,0.4198300225816951,EvenPaceStyle
1.59997559,0.654732088025278,0.2872930066266625,0.654732088025278,5.40432024,0.4800319592846302,0.29149539643665,0.4800319592846302,13.18428871,0.2551570311124632,0.2154385576068823,0.2551570311124632,136.8279446,0.3254291295584638,0.2533351206356824,0.3254291295584638,-0.675539494,0.8088935101611963,0.1759727757157747,0.8088935101611963,0.457,0.6029808818264515,0.3037131411061549,0.6029808818264515,27.05882454,0.8902197537506591,0.1478870450577296,0.8902197537506591,102.0,0.7099330352758394,0.2832548884921855,0.7099330352758394,869.0,0.8052308163528216,0.2112934723938012,0.8052308163528216,8.550000191,0.9069605021913734,0.1315495070250734,0.9069605021913734,11.0,0.5891951903687517,0.3075686197233604,0.5891951903687517,0.0039,0.6842490650338533,0.2893213170152106,0.6842490650338533,19.7388382,0.4211093921813775,0.2790655304522104,0.4211093921813775,EvenPaceStyle
1.70001221,0.654732088025278,0.2872930066266625,0.654732088025278,1.801440001,0.481294677931573,0.2918459847722758,0.481294677931573,13.21431271,0.2552277144376731,0.2154970580237151,0.2552277144376731,136.0769224,0.3254291295584638,0.2533351206356824,0.3254291295584638,-3.602880239,0.8098822601493655,0.1756625247519049,0.8098822601493655,0.5547,0.6027410533583879,0.3038096353166832,0.6027410533583879,23.92156982,0.8895519692395153,0.1487120860883203,0.8895519692395153,102.0,0.7108325991794383,0.2832424460836287,0.7108325991794383,854.0,0.8049711346808134,0.2116167234422621,0.8049711346808134,8.430000305,0.907183622231836,0.1311915988228033,0.907183622231836,11.0,0.5891951903687517,0.3075686197233604,0.5891951903687517,-0.0625,0.6848077594415756,0.2894220503912529,0.6848077594415756,19.7749691,0.4223292103803466,0.2795568041090024,0.4223292103803466,EvenPaceStyle
1.2000122,0.6558297401101966,0.2872880347528391,0.6558297401101966,109.8878403,0.4827293788557109,0.2921069732865048,0.4827293788557109,107.204443,0.2552965682708111,0.2155540442063253,0.2552965682708111,17.53619689,0.3254291295584638,0.2533351206356824,0.3254291295584638,-7.6561203,0.8104942954860643,0.175629792755172,0.8104942954860643,0.2344,0.6026419245576361,0.3039031177012965,0.6026419245576361,0.0,0.8893922588014997,0.1489156896575138,0.8893922588014997,121.0,0.7117671477957995,0.2832032391745945,0.7117671477957995,2148.0,0.805222909906069,0.2111572346776162,0.805222909906069,24.77000046,0.9070023206225388,0.1314929462746158,0.9070023206225388,17.0,0.5891951903687517,0.3075686197233604,0.5891951903687517,0.3046,0.6858474043979246,0.289282388130534,0.6858474043979246,8.081935883,0.4243368653843389,0.2796237854265944,0.4243368653843389,EvenPaceStyle
1.2000122,0.6571577373996419,0.2870459508423317,0.6571577373996419,109.8878403,0.4840640904216418,0.2924192114013824,0.4840640904216418,107.27575,0.2553635939585884,0.2156095172748345,0.2553635939585884,17.60995018,0.3263377677556555,0.2539166302235601,0.3263377677556555,0.0,0.8116613002755,0.1750633051726586,0.8116613002755,0.2109,0.6026419245576361,0.3039031177012949,0.6026419245576361,0.0,0.8895519692395153,0.1487120860883203,0.8895519692395153,116.0,0.7123003899745511,0.2833022337242297,0.7123003899745511,2090.0,0.8056699807915944,0.2105950674359221,0.8056699807915944,23.5,0.9071099107289958,0.1313250193113203,0.9071099107289958,17.0,0.5891951903687517,0.3075686197233604,0.5891951903687517,0.2304,0.6872106896867873,0.2887195825168716,0.6872106896867873,8.061368942,0.4259392838532821,0.2799653197743862,0.4259392838532821,EvenPaceStyle
1.5,0.6586371397117413,0.2865933491172397,0.6586371397117413,102.9072571,0.4856497141093377,0.2925630118160027,0.4856497141093377,107.27575,0.2554287928103729,0.21566347831832,0.2554287928103729,17.60995018,0.3277167775849787,0.2545774226694166,0.3277167775849787,-6.9805832,0.8130785448696592,0.1740175120984385,0.8130785448696592,0.25,0.6034103467181837,0.3034290531218801,0.6034103467181837,10.58823586,0.8895900809238032,0.1486934136588374,0.8895900809238032,114.0,0.7132735773799602,0.2832278403078493,0.7132735773799602,2054.0,0.8062711640161605,0.2099451144423269,0.8062711640161605,23.56999969,0.907695732722556,0.1305131352643697,0.907695732722556,18.0,0.5891951903687517,0.3075686197233604,0.5891951903687517,0.3124,0.688419470394924,0.2883733317354139,0.688419470394924,8.042430878,0.4269411678443088,0.2804449086311859,0.4269411678443088,EvenPaceStyle
1.39996338,0.659367048089597,0.2855207801264335,0.659367048089597,101.1058121,0.4868502443617256,0.2929212645223966,0.4868502443617256,107.2457259,0.2574364478143652,0.2165929710231852,0.2574364478143652,17.93080301,0.3288631641782256,0.2552226467703196,0.3288631641782256,-1.801445,0.8144942459192923,0.1729668175088373,0.8144942459192923,0.1484,0.6046793229823443,0.3023784359831188,0.6046793229823443,25.88235283,0.8895210379808342,0.1487729981688044,0.8895210379808342,116.0,0.7146782387077126,0.2825986945137921,0.7146782387077126,2037.0,0.8069860633313656,0.2097325484087716,0.8069860633313656,22.89999962,0.9084110324646149,0.1298000223176334,0.9084110324646149,18.0,0.5891951903687517,0.3075686197233604,0.5891951903687517,0.0742,0.6893038126959102,0.2877042971919678,0.6893038126959102,8.028503418,0.4271677573472099,0.2805851881333577,0.4271677573472099,EvenPaceStyle
1.20001221,0.6597583398737804,0.2851817593001975,0.6597583398737804,100.430275,0.4871324940090197,0.2930767926464605,0.4871324940090197,107.2119488,0.2594432879330681,0.2175098515246908,0.2594432879330681,18.32824503,0.3288267737421295,0.2551952503751041,0.3288267737421295,-0.6755371,0.8148555967829472,0.1726012168164495,0.8148555967829472,0.1016,0.6047699904773908,0.3023291278366267,0.6047699904773908,53.33333588,0.8886416742173282,0.1493518703674032,0.8886416742173282,122.0,0.7151686271512904,0.2823808785291667,0.7151686271512904,2020.0,0.8064645742290965,0.2097797298136945,0.8064645742290965,18.30999947,0.908560193437632,0.1296359844412739,0.908560193437632,18.0,0.5891951903687517,0.3075686197233604,0.5891951903687517,-0.0234,0.689402077311266,0.2876477049062336,0.689402077311266,8.001919746,0.4273917462347776,0.2807238666585067,0.4273917462347776,EvenPaceStyle
1.09997559,0.660459826970711,0.284775157441427,0.660459826970711,100.2050934,0.4874115936709999,0.2932306127637336,0.4874115936709999,107.2006897,0.2594432879330681,0.2175098515246908,0.2594432879330681,18.48083691,0.3287884107273132,0.2551663689787427,0.3287884107273132,-0.2251816,0.8150710863223044,0.1723766252568416,0.8150710863223044,0.1094,0.604951292086688,0.3022012821705243,0.604951292086688,53.33333588,0.8878667295352899,0.1497679225331635,0.8878667295352899,129.0,0.7151686271512904,0.2823808785291667,0.7151686271512904,2019.0,0.8056198388755048,0.2100665969740603,0.8056198388755048,33.79000092,0.90846106463688,0.1298380830611959,0.90846106463688,18.0,0.5884517136337339,0.3073074296257358,0.5884517136337339,0.0117,0.6896155195568429,0.2875310043983878,0.6896155195568429,7.993010998,0.4276131429666202,0.2808609490820955,0.4276131429666202,EvenPaceStyle
1.0,0.660459826970711,0.284775157441427,0.660459826970711,102.23172,0.4886682524520483,0.2935642497045884,0.4886682524520483,107.2457259,0.2603591664800918,0.217643533008678,0.2603591664800918,17.89986334,0.3292598205415448,0.2552450284405604,0.3292598205415448,2.0266266,0.8139071604979273,0.1729518353063707,0.8139071604979273,0.1094,0.6051319618546842,0.3021758270970864,0.6051319618546842,29.41176605,0.8874719856804156,0.1502866400313315,0.8874719856804156,181.0,0.7139166122480419,0.2827760380807692,0.7139166122480419,2042.0,0.8053394084654559,0.2104760210985927,0.8053394084654559,38.02000046,0.908201382964872,0.1302425533820186,0.908201382964872,20.0,0.587150770864734,0.307227656904836,0.587150770864734,0.1953,0.6899362085013426,0.287412241704091,0.6899362085013426,7.985632896,0.4278319558592994,0.2809964401997423,0.4278319558592994,EvenPaceStyle
0.80004882,0.6592781946578246,0.2853358745580049,0.6592781946578246,102.23172,0.4899240351700556,0.2938952157681301,0.4899240351700556,107.3020209,0.2610153633551072,0.2176832186317015,0.2610153633551072,17.12917463,0.3292598205415448,0.2552450284405604,0.3292598205415448,0.0,0.8135458096342725,0.1733166762918333,0.8135458096342725,0.1133,0.6062864508693906,0.302141123614095,0.6062864508693906,27.45098114,0.8872991453768236,0.1506095098176786,0.8872991453768236,161.0,0.713666052272528,0.2828303725104529,0.713666052272528,2046.0,0.8055792369335196,0.2102482833121975,0.8055792369335196,27.40999985,0.908560193437632,0.1296359844412739,0.908560193437632,19.0,0.5863424988051338,0.307659805196769,0.5863424988051338,0.2617,0.6906717093276056,0.2874643417301235,0.6906717093276056,7.96507597,0.4280481930885517,0.2811303447283697,0.4280481930885517,EvenPaceStyle
