ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_LOAD_shannon,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,ENGINE_RPM_shannon,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,INTAKE_MANIFOLD_PRESSURE_shannon,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,Short Term Fuel Trim Bank 1_shannon,MAF,MAF_entropy,MAF_complexity,MAF_fisher,MAF_shannon,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,SPEED_shannon,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,THROTTLE_POS_shannon
93.3,0.9663984137673958,0.044379180687110165,0.9663984137673958,0.07094439667113048,2096.0,0.9502297591192591,0.0736887142614536,0.9502297591192591,0.052829419917724385,79.0,0.9048823741576398,0.12615271789382676,0.9048823741576398,0.1168834357866155,-6.2,0.9124468141981051,0.12794401857836313,0.9124468141981051,0.09398305279570034,28.86,0.9626468286588032,0.04846372413203386,0.9626468286588032,0.07289343075777507,51.0,0.8115658193232079,0.2056887134058905,0.8115658193232079,0.11429137119000485,36.5,0.9684238182794381,0.04054558349798973,0.9684238182794381,0.06409785827140814
23.9,0.9645226212130996,0.046425599787263114,0.9645226212130996,0.07741754942314394,2338.0,0.9502297591192591,0.0736887142614536,0.9502297591192591,0.05609581899857327,68.0,0.9096466615222535,0.1209503213620219,0.9096466615222535,0.1036532365520634,3.1,0.9124468141981051,0.12794401857836313,0.9124468141981051,0.09805411959515432,9.28,0.9612520020580083,0.04971827759746271,0.9612520020580083,0.0774533404519733,55.0,0.8033332295860489,0.20799481690889654,0.8033332295860489,0.11576239363767554,31.8,0.9684238182794381,0.04054558349798973,0.9684238182794381,0.06232556854450211
82.4,0.9597583338484861,0.05238606735881801,0.9597583338484861,0.08254963257900261,1896.0,0.9521055516735552,0.0717290732540816,0.9521055516735552,0.051848007839380705,20.0,0.912535156332571,0.11746677198520204,0.912535156332571,0.09058886580966805,-0.8,0.9105710216438091,0.1296942661540352,0.9105710216438091,0.10364112748371476,23.44,0.959376209503712,0.051742438051692076,0.959376209503712,0.08187602310411754,58.0,0.782338325620027,0.2242732840368778,0.782338325620027,0.12079353051017833,34.5,0.9636595309148246,0.04656106243823812,0.9636595309148246,0.07153059136660167
51.8,0.9549940464838724,0.058285082107309615,0.9549940464838724,0.08761302732438209,1610.0,0.9488349325184637,0.07488820985079293,0.9488349325184637,0.055045140082550445,45.0,0.917841679473966,0.1133520998436653,0.917841679473966,0.0895161326175269,-3.1,0.9044119076784004,0.13589629313360277,0.9044119076784004,0.11774274481347136,11.92,0.959376209503712,0.051742438051692076,0.959376209503712,0.08187602310411754,59.0,0.7715597866725579,0.22727932547016158,0.7715597866725579,0.12362347266115935,30.2,0.9655353234691206,0.044516896178423734,0.9655353234691206,0.06978013337485922
44.3,0.9531182539295763,0.060277943600457365,0.9531182539295763,0.0895511455434449,1640.0,0.9415642746883068,0.08257551079787426,0.9415642746883068,0.0684380624430304,30.0,0.9251123373041229,0.10613321388218554,0.9251123373041229,0.0861065308595945,4.7,0.9025361151241041,0.1376099453929216,0.9025361151241041,0.11692716122728444,10.76,0.9655353234691207,0.044516896178423734,0.9655353234691207,0.06801763429957104,61.0,0.7623501981334739,0.22897565378132734,0.7623501981334739,0.1261089777520287,29.0,0.9684238182794381,0.04054558349798973,0.9684238182794381,0.0681569809748212
17.6,0.9560067487398936,0.05640875844135328,0.9560067487398936,0.09475276174811056,1626.0,0.9386757798779894,0.08630059651936739,0.9386757798779894,0.06950999466701689,20.0,0.9283829564592143,0.1031763041107309,0.9283829564592143,0.08427468033481565,0.0,0.8992654959690127,0.14033889591943113,0.8992654959690127,0.1172213008679382,4.22,0.9655353234691207,0.044516896178423734,0.9655353234691207,0.07447987118400269,53.0,0.7623501981334739,0.22897565378132734,0.7623501981334739,0.123355275946779,21.6,0.9655353234691207,0.044516896178423734,0.9655353234691207,0.07652048869210912
35.7,0.9560067487398936,0.05640875844135328,0.9560067487398936,0.09646824522043333,1414.0,0.9415642746883068,0.08257551079787426,0.9415642746883068,0.06010826861680207,40.0,0.9316535756143055,0.10019591667899731,0.9316535756143055,0.07517847547930673,10.2,0.8868484264294684,0.15806298082188955,0.8868484264294684,0.10023676077901425,7.52,0.951723427328781,0.0662919272205077,0.951723427328781,0.10302120652149067,52.0,0.7715597866725579,0.22727932547016158,0.7715597866725579,0.12086977085590965,26.3,0.9655353234691207,0.044516896178423734,0.9655353234691207,0.07783682545785425
18.0,0.9546119221390984,0.057642081060144644,0.9546119221390984,0.09628085120424078,1405.0,0.9396884821340106,0.08448865455694317,0.9396884821340106,0.06714067898886937,20.0,0.9454654717546452,0.07941686074521713,0.9454654717546452,0.0665016932104646,14.8,0.8868484264294684,0.15806298082188955,0.8868484264294684,0.11419839652342731,3.64,0.9549940464838724,0.06309209853096816,0.9549940464838724,0.10015210940935056,43.0,0.7804625330657308,0.22546115253913773,0.7804625330657308,0.12387226936370682,20.8,0.9655353234691206,0.044516896178423734,0.9655353234691206,0.07588966423799653
34.1,0.9560067487398936,0.056408758441352576,0.9560067487398936,0.09321505086398543,872.0,0.9335293681686018,0.09124207779300378,0.9335293681686018,0.07843381636173587,31.0,0.9560067487398936,0.061220872358966776,0.9560067487398936,0.06650169321046462,-4.7,0.8868484264294684,0.15806298082188955,0.8868484264294684,0.10903072660972214,3.55,0.9611531604492812,0.05597558050649594,0.9611531604492812,0.08497738383905894,17.0,0.7876455408914131,0.22422254919766582,0.7876455408914131,0.12810190521050968,19.6,0.9688059426242122,0.04119047535173755,0.9688059426242122,0.06507797591016484
36.1,0.9560067487398936,0.056408758441352576,0.9560067487398936,0.09321505086398543,797.0,0.9310229977030585,0.09316130405762506,0.9310229977030585,0.08548139192158413,41.0,0.9560067487398936,0.061220872358966776,0.9560067487398936,0.06650169321046462,3.9,0.8868484264294684,0.15806298082188955,0.8868484264294684,0.11074621008204492,3.83,0.9611531604492812,0.05597558050649594,0.9611531604492812,0.08959676971931844,9.0,0.7933717601630289,0.22335872101622728,0.7933717601630289,0.13324498884576164,20.0,0.9549940464838724,0.06309209853096816,0.9549940464838724,0.0860960580068165
