AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,ManifoldAbsolutePressure,ManifoldAbsolutePressure_entropy,ManifoldAbsolutePressure_complexity,ManifoldAbsolutePressure_fisher,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,IntakeAirTemperature,IntakeAirTemperature_entropy,IntakeAirTemperature_complexity,IntakeAirTemperature_fisher,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher
0.300003052,0.7593402987653428,0.3614440519815625,0.7593402987653428,38.70000076,0.4624026385282204,0.3387209450133851,0.4624026385282204,22.52999956,0.1932194245628597,0.1747127645988896,0.1932194245628597,105.4089141,0.2065682013257208,0.190993008585879,0.2065682013257208,0.0,0.6784199175956958,0.3817639764635789,0.6784199175956958,0.9406,0.7416179530322082,0.3689413529273233,0.7416179530322082,27.05882454,0.732285553058199,0.3722963105503916,0.732285553058199,105.0,0.7066896479026162,0.3852264046753879,0.7066896479026162,1559.0,0.6483517910384287,0.3882994501387887,0.6483517910384287,13.73999977,0.7729010641892521,0.3531506111856042,0.7729010641892521,35.0,0.4235169233241377,0.3267559173297076,0.4235169233241377,0.6547,0.6878498789766911,0.3777363953185578,0.6878498789766911,10.9383812,0.3921629325014228,0.3062429705794797,0.3921629325014228
0.700004578,0.7541694791005586,0.365407562223463,0.7541694791005586,38.70000076,0.4643543320986638,0.3394941004534695,0.4643543320986638,23.14499957,0.1932194245628597,0.1747127645988896,0.1932194245628597,102.1723472,0.2229216140155519,0.2034307800638099,0.2229216140155519,0.0,0.6764682240252524,0.3816221036390518,0.6764682240252524,0.978,0.7448370791265492,0.3690205975935695,0.7448370791265492,0.0,0.7364471333674243,0.3726427945340627,0.7364471333674243,108.0,0.7066896479026165,0.385226404675388,0.7066896479026165,1513.5,0.6483517910384287,0.3882994501387887,0.6483517910384287,17.73999977,0.7729010641892521,0.3531506111856042,0.7729010641892521,35.0,0.4235169233241377,0.3267559173297076,0.4235169233241377,0.6079,0.6933870756470455,0.3788376232382981,0.6933870756470455,10.97504234,0.3908435804725715,0.3052556184341222,0.3908435804725715
1.099998474,0.7489986594357745,0.3692829715261585,0.7489986594357745,37.79999924,0.4643543320986638,0.3394941004534695,0.4643543320986638,23.75999956,0.1932194245628597,0.1747127645988896,0.1932194245628597,97.04074569,0.2391463819644626,0.2153608587998368,0.2391463819644626,-0.900001526,0.6816390436900365,0.3787322477691633,0.6816390436900365,1.1646,0.7457795333414334,0.3692199656014608,0.7457795333414334,34.50980377,0.7416179530322082,0.3689413529273233,0.7416179530322082,105.0,0.6995671346673887,0.3882925220005193,0.6995671346673887,1512.5,0.6431809713736443,0.3906819244273777,0.6431809713736443,15.77000046,0.767730244524468,0.3573283147224669,0.767730244524468,35.0,0.4235169233241377,0.3267559173297076,0.4235169233241377,0.5764,0.6933870756470456,0.3788376232382982,0.6933870756470456,11.0074625,0.3891354941470315,0.3039776725191489,0.3891354941470315
0.799995422,0.7406087136766494,0.3729692825483962,0.7406087136766494,36.89999771,0.469525151763448,0.3392746303780584,0.469525151763448,24.34499952,0.1932194245628597,0.1747127645988896,0.1932194245628597,91.44556724,0.2391463819644626,0.2153608587998368,0.2391463819644626,-0.900001526,0.6868098633548207,0.3757542909600724,0.6868098633548207,1.1939,0.7435696466026516,0.3688610220930628,0.7435696466026516,5.09803915,0.7416179530322082,0.3689413529273233,0.7416179530322082,107.0,0.6995671346673887,0.3882925220005202,0.6995671346673887,1478.0,0.6483517910384285,0.3882994501387887,0.6483517910384285,13.90999985,0.7729010641892521,0.3531506111856042,0.7729010641892521,35.0,0.4235169233241377,0.3267559173297076,0.4235169233241377,0.5625,0.6933870756470456,0.3788376232382982,0.6933870756470456,11.03660202,0.3870293213054159,0.3024024081678361,0.3870293213054159
0.900001526,0.7457795333414334,0.3692199656014593,0.7457795333414334,36.89999771,0.4601927517894386,0.3375571170716767,0.4601927517894386,24.91499949,0.1932194245628597,0.1747127645988896,0.1932194245628597,85.84604129,0.2391463819644626,0.2153608587998368,0.2391463819644626,0.0,0.6868098633548207,0.3757542909600724,0.6868098633548207,1.278,0.7334862004414219,0.3720399886392058,0.7334862004414219,0.0,0.7416179530322082,0.3689413529273233,0.7416179530322082,108.0,0.7088995346413983,0.3857301956753525,0.7088995346413983,1478.0,0.6483517910384285,0.3882994501387887,0.6483517910384285,17.73999977,0.7645111184301271,0.357392440800462,0.7645111184301271,34.0,0.4323477587291707,0.3326709903469717,0.4323477587291707,0.464,0.688799427459613,0.3774306975636681,0.688799427459613,11.07920074,0.384513000568743,0.3005211778785758,0.384513000568743
0.800003052,0.7457795333414334,0.3692199656014598,0.7457795333414334,35.09999847,0.4546555551190842,0.3347672837677597,0.4546555551190842,25.42499946,0.1932194245628597,0.1747127645988896,0.1932194245628597,80.27580404,0.2391463819644626,0.2153608587998368,0.2391463819644626,-1.799999237,0.6816390436900365,0.3787322477691628,0.6816390436900365,1.3086,0.7227781841062833,0.3747878016721126,0.7227781841062833,26.66666794,0.7467887726969924,0.3651518103813809,0.7467887726969924,108.0,0.7160220478766257,0.3824935924561358,0.7160220478766257,1419.0,0.6358527128941991,0.3882293788678881,0.6358527128941991,13.98999977,0.7573886051948995,0.3615858507699398,0.7573886051948995,35.0,0.4481576120577652,0.3394574697851568,0.4481576120577652,0.4862,0.6921196431231481,0.3785811027297827,0.6921196431231481,11.11319828,0.3815712981685177,0.2983231002824289,0.3815712981685177
0.300003052,0.7457795333414334,0.3692199656014603,0.7457795333414334,34.20000076,0.4485836799359726,0.3316052600442161,0.4485836799359726,25.78499948,0.1932194245628597,0.1747127645988896,0.1932194245628597,78.66129592,0.2391463819644626,0.2153608587998368,0.2391463819644626,-0.899997711,0.6816390436900365,0.3787322477691633,0.6816390436900365,1.2454,0.7279490037710676,0.3712676333431878,0.7279490037710676,0.0,0.7416179530322082,0.3689413529273233,0.7416179530322082,105.0,0.7211928675414101,0.3791119275629258,0.7211928675414101,1386.5,0.6230140790511846,0.3876873698444716,0.6230140790511846,16.19000053,0.7573886051948995,0.3615858507699398,0.7573886051948995,35.0,0.4638182272569023,0.3457577646275165,0.4638182272569023,0.3945,0.703362337971044,0.3766866613002659,0.703362337971044,11.15391541,0.3781851640626215,0.2957946319667246,0.3781851640626215
0.300003052,0.7509503530062178,0.3653825477153214,0.7509503530062178,34.20000076,0.4541608489738797,0.3353475521945921,0.4541608489738797,26.1449995,0.1932194245628597,0.1747127645988896,0.1932194245628597,76.78319455,0.2391463819644626,0.2153608587998368,0.2391463819644626,0.0,0.6868098633548207,0.3757542909600724,0.6868098633548207,1.3586,0.7227781841062833,0.3747878016721126,0.7227781841062833,25.09803963,0.7467887726969924,0.3651518103813809,0.7467887726969924,107.0,0.7263636872061943,0.3756421617305154,0.7263636872061943,1345.5,0.6098642546197108,0.3866728091051201,0.6098642546197108,16.15999985,0.7573886051948995,0.3615858507699398,0.7573886051948995,34.0,0.4793233825408607,0.3515735356759955,0.4793233825408607,0.4144,0.703362337971044,0.3766866613002659,0.703362337971044,11.17366505,0.3743308295170199,0.2929189745421302,0.3743308295170199
0.599998474,0.7489986594357745,0.3654918695351387,0.7489986594357745,32.39999771,0.4579558428351781,0.3379429122006029,0.4579558428351781,26.45999947,0.1932194245628597,0.1747127645988896,0.1932194245628597,74.63532153,0.2391463819644626,0.2153608587998368,0.2391463819644626,-1.800003052,0.6868098633548207,0.3757542909600724,0.6868098633548207,1.4147,0.7176073644414991,0.3782198690618363,0.7176073644414991,25.09803963,0.7416179530322083,0.3689413529273233,0.7416179530322083,107.0,0.7263636872061942,0.3756421617305143,0.7263636872061942,1316.0,0.596427226716123,0.3851849326812951,0.596427226716123,11.57999992,0.7645111184301271,0.357392440800462,0.7645111184301271,34.0,0.4946663146077157,0.3569064467852158,0.4946663146077157,0.391,0.7033623379710439,0.3766866613002659,0.7033623379710439,11.17929173,0.3699785200511989,0.2896752414736859,0.3699785200511989
0.899993896,0.7489986594357743,0.3654918695351386,0.7489986594357743,33.29999924,0.4625907585668944,0.3410611085699969,0.4625907585668944,26.77499946,0.1932194245628597,0.1747127645988896,0.1932194245628597,72.86224527,0.2391463819644626,0.2153608587998368,0.2391463819644626,0.900001526,0.6868098633548207,0.3757542909600724,0.6868098633548207,1.6739,0.7082749644674896,0.381036587957438,0.7082749644674896,26.27450943,0.7344954397969808,0.3726936696328525,0.7344954397969808,104.0,0.7295828133005351,0.3758159101616031,0.7295828133005351,1335.0,0.6005888070253483,0.3864296825675499,0.6005888070253483,15.77000046,0.7729010641892521,0.3531506111856042,0.7729010641892521,34.0,0.5014496989414765,0.3611017311803099,0.5014496989414765,0.3206,0.7033623379710439,0.3766866613002659,0.7033623379710439,11.19897938,0.3650905717178446,0.2860372610035846,0.3650905717178446
1.199996948,0.7438278397709901,0.3693053503149382,0.7438278397709901,32.39999771,0.4777640886597804,0.3465357030231955,0.4777640886597804,27.01499942,0.1932194245628597,0.1747127645988896,0.1932194245628597,72.03485529,0.2391463819644626,0.2153608587998368,0.2391463819644626,-0.900001526,0.6939323765900485,0.3727582947172915,0.6939323765900485,1.9699,0.7022030892843779,0.3798187498016209,0.7022030892843779,0.0,0.7344954397969808,0.3726936696328525,0.7344954397969808,106.0,0.7315345068709785,0.375787001086024,0.7315345068709785,1292.0,0.6099212069993578,0.385773063527231,0.6099212069993578,15.48999977,0.7677302445244679,0.3573283147224668,0.7677302445244679,34.0,0.5080553990427087,0.3651574256582528,0.5080553990427087,0.2438,0.6962398247358162,0.3797878387599637,0.6962398247358162,11.21923923,0.3596185766450187,0.2819718038341178,0.3596185766450187
0.900001526,0.7344954397969808,0.372693669632853,0.7344954397969808,30.59999847,0.4927597345201376,0.3515275127696654,0.4927597345201376,27.19499941,0.1932194245628597,0.1747127645988896,0.1932194245628597,71.3374314,0.2391463819644626,0.2153608587998368,0.2391463819644626,-1.799999237,0.7064314547342778,0.371233615981051,0.7064314547342778,1.8871,0.7002513957139346,0.3797531058943785,0.7002513957139346,0.0,0.7344954397969808,0.3726936696328525,0.7344954397969808,106.0,0.7315345068709785,0.375787001086024,0.7315345068709785,1227.0,0.6131403330936986,0.3865560846072536,0.6131403330936986,14.97000027,0.7606077312892403,0.361568255970725,0.7606077312892403,34.0,0.5080553990427087,0.3651574256582528,0.5080553990427087,0.1223,0.6849971298879204,0.3814891509368158,0.6849971298879204,11.2396183,0.3534988567258803,0.2774358550693244,0.3534988567258803
1.300003052,0.7344954397969808,0.372693669632853,0.7344954397969808,29.69999886,0.5023979850332488,0.3566908438374964,0.5023979850332488,27.3599994,0.1932194245628597,0.1747127645988896,0.1932194245628597,70.48921945,0.2391463819644626,0.2153608587998368,0.2391463819644626,-0.899999619,0.7185569129244209,0.3692683758348513,0.7185569129244209,1.8942,0.709583795687944,0.3770644381552025,0.709583795687944,58.8235321,0.7344954397969808,0.372693669632853,0.7344954397969808,105.0,0.7315345068709785,0.375787001086024,0.7315345068709785,1225.0,0.6079695134289143,0.3884754489810501,0.6079695134289143,9.609999657,0.767730244524468,0.3573283147224659,0.767730244524468,34.0,0.5080553990427087,0.3651574256582528,0.5080553990427087,-0.1735,0.6732869684652601,0.3827299896451762,0.6732869684652601,11.23817253,0.3635823028871103,0.2812943617165034,0.3635823028871103
1.0,0.7344954397969808,0.372693669632853,0.7344954397969808,30.59999847,0.5118398312356395,0.361658327116824,0.5118398312356395,27.5249994,0.1932194245628597,0.1747127645988896,0.1932194245628597,69.88766838,0.2391463819644626,0.2153608587998368,0.2391463819644626,0.899999619,0.7302670743470808,0.3668668528556749,0.7302670743470808,2.0052,0.7044129760231599,0.3803176548672761,0.7044129760231599,24.31372643,0.7344954397969808,0.3726936696328525,0.7344954397969808,104.0,0.7386570201062062,0.3721088409804632,0.7386570201062062,1217.0,0.5942658329419356,0.3867436345104258,0.5942658329419356,14.63000011,0.7625594248596836,0.3614179173201269,0.7625594248596836,34.0,0.5080553990427087,0.3651574256582528,0.5080553990427087,-0.2793,0.6611615102751172,0.3835085634267969,0.6611615102751172,11.25767136,0.3677438831963355,0.2836305843987609,0.3677438831963355
1.0,0.7344954397969808,0.372693669632853,0.7344954397969808,29.69999886,0.5210743508258524,0.3664257498004534,0.5210743508258524,27.6749994,0.1932194245628597,0.1747127645988896,0.1932194245628597,69.15546482,0.2391463819644626,0.2153608587998368,0.2391463819644626,-0.899999619,0.7363389495301925,0.3677689106796124,0.7363389495301925,2.0716,0.7044129760231599,0.3803176548672756,0.7044129760231599,1.568627477,0.7416179530322082,0.3689413529273233,0.7416179530322082,106.0,0.7438278397709901,0.368377007640413,0.7438278397709901,1182.0,0.5887032498274636,0.3838797712109622,0.5887032498274636,14.23999977,0.7554369116244561,0.3655458205228453,0.7554369116244561,34.0,0.4982305728471357,0.3598018142399902,0.4982305728471357,-0.2627,0.6518291103011078,0.3852142298002089,0.6518291103011078,11.28919888,0.3709630092906763,0.2853552752624196,0.3709630092906763
1.299995422,0.7344954397969808,0.372693669632853,0.7344954397969808,28.79999924,0.5352601540809596,0.37004731744814,0.5352601540809596,27.8099994,0.1932194245628597,0.1747127645988896,0.1932194245628597,68.3337952,0.2391463819644626,0.2153608587998368,0.2391463819644626,-0.899999619,0.7399244526301034,0.3685360928460582,0.7399244526301034,2.0548,0.7011938499288191,0.3800126440874343,0.7011938499288191,2.745098114,0.7435696466026516,0.3688610220930624,0.7435696466026516,106.0,0.7438278397709901,0.368377007640413,0.7438278397709901,1113.5,0.5816399598075839,0.380401251152861,0.5816399598075839,12.98999977,0.7470469658653309,0.3693768961018596,0.7470469658653309,34.0,0.4830572427542497,0.3546200124917105,0.4830572427542497,-0.2167,0.6447065970658804,0.3874087848545262,0.6447065970658804,11.31816483,0.365792189625892,0.2844939358555396,0.365792189625892
1.400001526,0.7344954397969807,0.3726936696328529,0.7344954397969807,27.89999962,0.542090169719329,0.3737313906932772,0.542090169719329,27.9599994,0.1932194245628597,0.1747127645988896,0.1932194245628597,66.96549018,0.2391463819644626,0.2153608587998368,0.2391463819644626,-0.899999619,0.7448370791265492,0.3690205975935695,0.7448370791265492,2.0737,0.6992421563583757,0.3799435141971887,0.6992421563583757,60.39215851,0.7529020465766612,0.365267707266373,0.7529020465766612,105.0,0.7438278397709901,0.368377007640413,0.7438278397709901,1118.5,0.5796882662371405,0.3799443806055976,0.5796882662371405,11.10999966,0.755436911624456,0.3655458205228453,0.755436911624456,34.0,0.4677143106873948,0.3489547296340759,0.4677143106873948,-0.1383,0.639535777401096,0.3897498395574103,0.639535777401096,11.34106255,0.34885473290403,0.2755294484777689,0.34885473290403
1.5,0.7273729265617533,0.3763044925573734,0.7273729265617533,27.89999962,0.544551155358412,0.3752190569894805,0.544551155358412,28.15499942,0.1932194245628597,0.1747127645988896,0.1932194245628597,64.58285436,0.2391463819644626,0.2153608587998368,0.2391463819644626,0.0,0.7377145658913218,0.3728194455778801,0.7377145658913218,1.9475,0.6992421563583757,0.3799435141971887,0.6992421563583757,74.11764526,0.7477312269118769,0.3691290622588487,0.7477312269118769,105.0,0.7438278397709901,0.368377007640413,0.7438278397709901,1196.0,0.5796882662371405,0.379944380605598,0.5796882662371405,10.55000019,0.7522177855301153,0.3655254239055005,0.7522177855301153,34.0,0.4573799750682206,0.3428277878038923,0.4573799750682206,-0.0745,0.6288277610659575,0.3903400756966809,0.6288277610659575,11.35743427,0.3318106914511134,0.2660724926344251,0.3318106914511134
1.100006104,0.7325437462265374,0.3727390261025117,0.7325437462265374,27.89999962,0.5508656700267721,0.3785472323567833,0.5508656700267721,28.39499941,0.1932194245628597,0.1747127645988896,0.1932194245628597,60.88522754,0.2391463819644626,0.2153608587998368,0.2391463819644626,0.0,0.7347536329653194,0.3722200519734317,0.7347536329653194,1.9024,0.6940713366935913,0.3830467014471631,0.6940713366935913,65.88235474,0.7425604072470929,0.3729023163121235,0.7425604072470929,105.0,0.7418761462005468,0.3684593095578009,0.7418761462005468,1238.0,0.5796882662371405,0.379944380605598,0.5796882662371405,10.27000046,0.7500078987913333,0.3651930636310696,0.7500078987913333,34.0,0.4573799750682206,0.3428277878038923,0.4573799750682206,0.037,0.6227558858828458,0.3883879146057305,0.6227558858828458,11.37062836,0.3198338463916581,0.2576054067582238,0.3198338463916581
0.800003052,0.7344954397969808,0.3726936696328525,0.7344954397969808,30.59999847,0.5588446747934617,0.3822225239230632,0.5588446747934617,28.69499939,0.1932194245628597,0.1747127645988896,0.1932194245628597,56.64760037,0.2391463819644626,0.2153608587998368,0.2391463819644626,2.699998856,0.7292164362949649,0.371454729721659,0.7292164362949649,1.8965,0.6940713366935913,0.3830467014471631,0.6940713366935913,52.94117737,0.7425604072470929,0.3729023163121235,0.7425604072470929,104.0,0.7418761462005468,0.3684593095578009,0.7418761462005468,1269.0,0.5703558662631311,0.3800567978248335,0.5703558662631311,9.739999771,0.7399244526301034,0.3685360928460582,0.7399244526301034,34.0,0.4573799750682206,0.3428277878038923,0.4573799750682206,0.0628,0.6181682376954134,0.3865136021042011,0.6181682376954134,11.37892151,0.3077561793815481,0.2489729920591362,0.3077561793815481
0.800003052,0.7438278397709901,0.3693053503149382,0.7438278397709901,31.5,0.5588446747934617,0.3822225239230632,0.5588446747934617,29.0099994,0.1932194245628597,0.1747127645988896,0.1932194245628597,52.28938857,0.2391463819644626,0.2153608587998368,0.2391463819644626,0.900001526,0.7363389495301925,0.3677689106796124,0.7363389495301925,1.9931,0.6940713366935914,0.3830467014471623,0.6940713366935914,0.0,0.7477312269118769,0.3691290622588487,0.7477312269118769,105.0,0.7470469658653309,0.3646633123848871,0.7470469658653309,1238.0,0.5684041726926877,0.3795598990337502,0.5684041726926877,9.739999771,0.7379727590596601,0.3686073575051828,0.7379727590596601,34.0,0.4573799750682206,0.3428277878038923,0.4573799750682206,0.0637,0.6181682376954134,0.3865136021042011,0.6181682376954134,11.37892151,0.2955803442510333,0.2401760969450669,0.2955803442510333
0.199996948,0.7344954397969808,0.372693669632853,0.7344954397969808,30.59999847,0.5665124889716919,0.3856580253642659,0.5665124889716919,29.2499994,0.1932194245628597,0.1747127645988896,0.1932194245628597,49.49237134,0.2391463819644626,0.2153608587998368,0.2391463819644626,-0.900001526,0.747046965865331,0.3646633123848872,0.747046965865331,1.9503,0.6992421563583757,0.3799435141971887,0.6992421563583757,40.0,0.7477312269118769,0.3691290622588487,0.7477312269118769,105.0,0.7418761462005468,0.3684593095578009,0.7418761462005468,1211.5,0.5684041726926877,0.3795598990337502,0.5684041726926877,14.88000011,0.7379727590596601,0.3686073575051828,0.7379727590596601,34.0,0.4573799750682206,0.3428277878038923,0.4573799750682206,0.1829,0.6150015595251933,0.3849893571620061,0.6150015595251933,11.40900421,0.2955803442510333,0.2401760969450669,0.2955803442510333
0.399993896,0.7273729265617533,0.3763044925573734,0.7273729265617533,30.59999847,0.5790115671159214,0.3874141306716805,0.5790115671159214,29.45999937,0.1932194245628597,0.1747127645988896,0.1932194245628597,47.33328679,0.2391463819644626,0.2153608587998368,0.2391463819644626,0.0,0.7571304120265611,0.3611406838202075,0.7571304120265611,1.9469,0.6992421563583757,0.3799435141971887,0.6992421563583757,62.74509811,0.7477312269118769,0.3691290622588487,0.7477312269118769,105.0,0.7347536329653194,0.3722200519734308,0.7347536329653194,1276.5,0.5684041726926877,0.3795598990337502,0.5684041726926877,11.68999958,0.7379727590596601,0.3686073575051828,0.7379727590596601,34.0,0.4573799750682206,0.3428277878038923,0.4573799750682206,0.1844,0.6092854389174063,0.3824951562650547,0.6092854389174063,11.42943859,0.2955803442510333,0.2401760969450669,0.2955803442510333
0.199996948,0.7273729265617533,0.3763044925573734,0.7273729265617533,31.5,0.5911370253060644,0.3886684079800773,0.5911370253060644,29.69999936,0.1932194245628597,0.1747127645988896,0.1932194245628597,44.75593133,0.2391463819644626,0.2153608587998368,0.2391463819644626,0.900001526,0.7612919923357864,0.3612967345640541,0.7612919923357864,1.961,0.6992421563583757,0.3799435141971887,0.6992421563583757,9.019607544,0.7477312269118769,0.3691290622588497,0.7477312269118769,105.0,0.7276311197300918,0.3758393006080516,0.7276311197300918,1280.0,0.5632333530279034,0.3809052242250644,0.5632333530279034,10.65999985,0.7379727590596601,0.3686073575051828,0.7379727590596601,34.0,0.4573799750682206,0.3428277878038923,0.4573799750682206,0.1491,0.6021629256821788,0.3840050059158728,0.6021629256821788,11.44338036,0.2955803442510333,0.2401760969450669,0.2955803442510333
0.100006104,0.72542123299131,0.3763203932915607,0.72542123299131,32.39999771,0.6028471867287246,0.3894174004813052,0.6028471867287246,29.96999935,0.1932194245628597,0.1747127645988896,0.1932194245628597,41.71637163,0.2391463819644626,0.2153608587998368,0.2391463819644626,0.899997711,0.7625594248596836,0.3614179173201269,0.7625594248596836,1.89,0.6992421563583757,0.3799435141971887,0.6992421563583757,60.7843132,0.752902046576661,0.365267707266373,0.752902046576661,105.0,0.7192411739709667,0.3791028410408145,0.7192411739709667,1280.0,0.5600142269335626,0.3798726756189607,0.5600142269335626,15.13000011,0.732801939394876,0.372267379526218,0.732801939394876,34.0,0.4573799750682206,0.3428277878038923,0.4573799750682206,0.197,0.6150015595251933,0.3849893571620061,0.6150015595251933,11.47442532,0.2955803442510333,0.2401760969450669,0.2955803442510333
-0.099998474,0.7266886655152074,0.3765201623448697,0.7266886655152074,30.59999847,0.6089190619118362,0.3915630713170355,0.6089190619118362,30.22499933,0.1932194245628597,0.1747127645988896,0.1932194245628597,38.00936309,0.2391463819644626,0.2153608587998368,0.2391463819644626,-1.799999237,0.7645111184301271,0.3612620600403962,0.7645111184301271,1.8923,0.6992421563583757,0.3799435141971887,0.6992421563583757,6.666666985,0.7580728662414453,0.3613182513346947,0.7580728662414453,106.0,0.7099087739969572,0.3819371199247771,0.7099087739969572,1233.5,0.5684041726926877,0.3795598990337502,0.5684041726926877,12.35999966,0.732801939394876,0.372267379526218,0.732801939394876,34.0,0.4573799750682206,0.3428277878038923,0.4573799750682206,0.1658,0.6150015595251933,0.3849893571620061,0.6150015595251933,11.49459743,0.2955803442510333,0.2401760969450669,0.2955803442510333
0.0,0.7182987197560823,0.3797602666996007,0.7182987197560823,29.69999886,0.6089190619118361,0.3915630713170363,0.6089190619118361,30.41999931,0.1932194245628597,0.1747127645988896,0.1932194245628597,35.44230407,0.2391463819644626,0.2153608587998368,0.2391463819644626,-0.899999619,0.7645111184301271,0.3612620600403962,0.7645111184301271,2.0663,0.7076321021175007,0.3770277852335174,0.7076321021175007,25.49019623,0.7632436859062296,0.3572806944638145,0.7632436859062296,106.0,0.7049961475005115,0.3811514593557897,0.7049961475005115,1192.0,0.5612816594574602,0.3803788696985113,0.5612816594574602,14.02000046,0.7328019393948758,0.3722673795262179,0.7328019393948758,34.0,0.4488418731043111,0.3373520647716882,0.4488418731043111,0.0825,0.6150015595251933,0.3849893571620061,0.6150015595251933,11.52394962,0.2955803442510333,0.2401760969450669,0.2955803442510333
0.0,0.713127900091298,0.3831016570633807,0.713127900091298,26.09999847,0.6056999358174954,0.3907308838781473,0.6056999358174954,30.56999928,0.1932194245628597,0.1747127645988896,0.1932194245628597,32.72857587,0.2391463819644626,0.2153608587998368,0.2391463819644626,-3.600000381,0.7696819380949113,0.3571485203363972,0.7696819380949113,2.1459,0.7108512282118417,0.3772901867060048,0.7108512282118417,28.62745094,0.7632436859062296,0.3572806944638145,0.7632436859062296,104.0,0.7049961475005115,0.3811514593557897,0.7049961475005115,769.5,0.5539988334376905,0.3765286763830841,0.5539988334376905,5.769999981,0.7328019393948758,0.3722673795262179,0.7328019393948758,34.0,0.4330320197757166,0.3306662136079776,0.4330320197757166,0.0957,0.6201723791899776,0.3829429973517293,0.6201723791899776,11.51228237,0.3077561793815481,0.2489729920591362,0.3077561793815481
0.299995422,0.7060053868560704,0.38628799864487,0.7060053868560704,21.59999847,0.6019644233864774,0.3889471946172299,0.6019644233864774,30.64499925,0.1932194245628597,0.1747127645988896,0.1932194245628597,31.01133086,0.2391463819644626,0.2153608587998368,0.2391463819644626,-4.5,0.7696819380949113,0.3571485203363972,0.7696819380949113,2.031,0.712802921782285,0.3773182997654676,0.712802921782285,13.33333397,0.7684145055710139,0.3531550366537317,0.7684145055710139,103.0,0.7150795936617415,0.3786272674781024,0.7150795936617415,758.5,0.5539988334376905,0.3765286763830841,0.5539988334376905,4.630000114,0.7328019393948758,0.3722673795262179,0.7328019393948758,34.0,0.4271621172966859,0.3265498497047967,0.4271621172966859,0.0411,0.6267117209478534,0.3850943922945486,0.6267117209478534,11.49602413,0.3250046660564423,0.2590014355276681,0.3250046660564423
0.099998474,0.6976154410969454,0.389066199794181,0.6976154410969454,18.89999962,0.6019644233864774,0.3889471946172299,0.6019644233864774,30.67499924,0.1932194245628597,0.1747127645988896,0.1932194245628597,30.23885665,0.2391463819644626,0.2153608587998368,0.2391463819644626,-2.699998856,0.7645111184301272,0.3612620600403962,0.7645111184301272,1.8392,0.7179737414470693,0.3739389906976326,0.7179737414470693,69.41176605,0.773585325235798,0.3489412779044468,0.773585325235798,103.0,0.7244119936357509,0.3756570123147416,0.7244119936357509,1119.5,0.5612816594574601,0.3803788696985112,0.5612816594574601,11.18999958,0.7328019393948758,0.3722673795262179,0.7328019393948758,35.0,0.4204029904389965,0.3218440128862195,0.4204029904389965,0.1293,0.6379544157957493,0.3847066531721433,0.6379544157957493,11.53487396,0.3421523307806819,0.2685356251924216,0.3421523307806819
-0.699996948,0.6976154410969453,0.389066199794181,0.6976154410969453,18.89999962,0.6019644233864774,0.3889471946172299,0.6019644233864774,30.68999923,0.1932194245628597,0.1747127645988896,0.1932194245628597,29.86566191,0.2391463819644626,0.2153608587998368,0.2391463819644626,0.0,0.7645111184301272,0.3612620600403962,0.7645111184301272,1.6842,0.7179737414470692,0.3739389906976335,0.7179737414470692,74.90196228,0.7819752709949233,0.3444659357790835,0.7819752709949233,104.0,0.732801939394876,0.372267379526218,0.732801939394876,1267.0,0.5683449494773398,0.3840641191639742,0.5683449494773398,12.98999977,0.7377145658913216,0.3728194455778809,0.7377145658913216,34.0,0.4236221165333372,0.3234426996088594,0.4236221165333372,0.1065,0.6486624321308878,0.3838234891606497,0.6486624321308878,11.57545471,0.3591963722335985,0.2775773697397639,0.3591963722335985
