AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher
-0.9000244,0.7645592714714423,0.2661296078815974,0.7645592714714423,6.079859734,0.6534966040694498,0.3105616954986899,0.6534966040694498,30.62823208,0.3776075677138466,0.2693505810196903,0.3776075677138466,834.3487924,0.4888925213695409,0.3040454955582485,0.4888925213695409,6.079859734,0.9388635599382238,0.1035628648028752,0.9388635599382238,-0.75,0.7109234775418471,0.2943863514152052,0.7109234775418471,41.96078491,0.931321751768743,0.1056509978990773,0.931321751768743,1309.0,0.7179234737316733,0.2906423681863772,0.7179234737316733,11.61999989,0.909579259146099,0.1448400863508109,0.909579259146099,0.422,0.8025375350909622,0.229920083451008,0.8025375350909622,14.65610123,0.4676581281825568,0.2915784318538691,0.4676581281825568
-0.8000488,0.7657460123725619,0.2644479800070414,0.7657460123725619,9.232379913,0.6543349249289847,0.3106942489760297,0.6543349249289847,29.9151621,0.3776614188720409,0.2693874800572214,0.3776614188720409,833.8371482,0.4896250212017445,0.3043650300668253,0.4896250212017445,3.152520179,0.9386948550877052,0.1037035984511169,0.9386948550877052,-0.746,0.7109234775418471,0.2943863514152052,0.7109234775418471,41.17647171,0.931233491355978,0.105751829140149,0.931233491355978,1819.0,0.7180045000083821,0.2906139845248119,0.7180045000083821,17.13999939,0.9091879673619156,0.1454784656659964,0.9091879673619156,0.418,0.8026699876363781,0.2297383406871893,0.8026699876363781,14.69688511,0.4676792687010292,0.2915907824930277,0.4676792687010292
-0.7000122,0.7658784649179778,0.2642841025726376,0.7658784649179778,12.83525944,0.6548873610199251,0.3103295346047762,0.6548873610199251,29.22085708,0.3777131877245145,0.2694229524891484,0.3777131877245145,828.0524334,0.4898063228110416,0.3043008375551946,0.4898063228110416,3.602879527,0.9388837871981076,0.1034446055380902,0.9388837871981076,-0.875,0.7111831592138553,0.2941480926484506,0.7111831592138553,3.529411793,0.9315542441704951,0.1054139184720781,0.9315542441704951,1083.0,0.718869054622783,0.2898884206181746,0.718869054622783,11.94999981,0.9090388063888984,0.1456400471963392,0.9090388063888984,0.473,0.8026699876363781,0.2297383406871893,0.8026699876363781,14.71930027,0.4676980585469157,0.2916017598983867,0.4676980585469157
-0.6000366,0.7663723375736038,0.2637666672058558,0.7663723375736038,18.6899395,0.6537010980756165,0.3104286394159058,0.6537010980756165,27.91481317,0.377762875585769,0.2694569991924059,0.377762875585769,807.7676177,0.4900247742916331,0.3042533789996997,0.4900247742916331,4.05323982,0.9393308580836328,0.1027017449613022,0.9393308580836328,-1.09,0.7110337506762331,0.294279246923568,0.7110337506762331,62.74509811,0.9316651055446296,0.1052666920047905,0.9316651055446296,1658.0,0.7197849331698066,0.2885045516746483,0.7197849331698066,22.61000061,0.9089481388938518,0.1457677732577399,0.9089481388938518,0.59,0.8027208839940396,0.2297027990340275,0.8027208839940396,14.76320267,0.4677144983298391,0.2916113644021147,0.4677144983298391
-0.9000244,0.7672260787311573,0.2635165919010517,0.7672260787311573,36.70433807,0.6526947066929453,0.3103753159736108,0.6526947066929453,29.92642122,0.3797238601463065,0.2697275981593884,0.3797238601463065,75.41396348,0.4892265778656977,0.3039036119932695,0.4892265778656977,-2.47698212,0.9393308580836328,0.1027017449613022,0.9393308580836328,-0.617,0.711816069927593,0.2935788407754087,0.711816069927593,7.450980663,0.9320856190011996,0.1045593897338862,0.9320856190011996,1620.0,0.7207008117168303,0.287116221063093,0.7207008117168303,15.84000015,0.909342882748726,0.1452313499374406,0.909342882748726,0.383,0.8040190601760743,0.2278148829697682,0.8040190601760743,11.89407349,0.4680940941171875,0.2915856274797975,0.4680940941171875
-1.0,0.7680281106951456,0.2633151842263739,0.7680281106951456,35.8036232,0.6526947066929453,0.3103753159736108,0.6526947066929453,29.64494628,0.381683888218067,0.2699858933894215,0.381683888218067,67.13448538,0.4892265778656977,0.3039036119932695,0.4892265778656977,-0.90071487,0.9397256019385072,0.1021251380350084,0.9397256019385072,-0.598,0.7124612658700236,0.2936334113137951,0.7124612658700236,6.274509907,0.93263805509214,0.10372840275821,0.93263805509214,1583.0,0.7215653663312314,0.2863811181266913,0.7215653663312314,11.85000038,0.9094920437217432,0.1450696313435293,0.9094920437217432,0.34,0.8041843687130645,0.2277185229953555,0.8041843687130645,11.89655209,0.4688240024950429,0.2910518589521138,0.4688240024950429
-1.8999634,0.7680176896021795,0.2633166434405029,0.7680176896021795,35.12807465,0.6536592796444513,0.3104539143039276,0.6536592796444513,29.22461019,0.3830858885804311,0.2704951462409516,0.3830858885804311,55.72178834,0.4884606233059037,0.3035585905458486,0.4884606233059037,-2.70216369,0.9401223681392548,0.1016262192163839,0.9401223681392548,-0.535,0.712870934754272,0.2937144940536987,0.712870934754272,8.235294342,0.9332112149732138,0.1026493246665637,0.9332112149732138,1470.0,0.7229249233962296,0.2857241092392741,0.7229249233962296,14.14999962,0.9096414522593655,0.1448466173800796,0.9096414522593655,0.129,0.8039033950727036,0.2278519341729457,0.8039033950727036,11.94781303,0.4689231312957947,0.2910017807561943,0.4689231312957947
-1.5,0.7677102656165378,0.2634843970709349,0.7677102656165378,27.92231941,0.6550973178140154,0.3100465889456618,0.6550973178140154,28.60161208,0.3843877973397865,0.2710218416595852,0.3843877973397865,47.45137594,0.4872805474885782,0.3032437236254717,0.4872805474885782,-0.45035935,0.940023239338503,0.1018392589025969,0.940023239338503,-0.316,0.7129185309875407,0.2937287148040535,0.7129185309875407,19.2156868,0.9331003535990796,0.1027971479607381,0.9331003535990796,1092.0,0.7230503779786456,0.2857587627879802,0.7230503779786456,10.84000015,0.9093876915021678,0.145115877595396,0.9093876915021678,-0.332,0.802973537985073,0.2283676454762216,0.802973537985073,12.14438725,0.468597644567699,0.2911801380690786,0.468597644567699
-1.0999756,0.7674918141359464,0.2636963176721402,0.7674918141359464,25.67051888,0.6552875340678455,0.3101188478663226,0.6552875340678455,28.62413008,0.3853965771253547,0.2715448040679865,0.3853965771253547,47.28567893,0.486206926644284,0.3028948462953615,0.486206926644284,-2.25180053,0.9400969508413428,0.1016979248917781,0.9400969508413428,-0.238,0.7119612816927053,0.2939266699329217,0.7119612816927053,25.09803963,0.9326798401425094,0.1035061174527663,0.9326798401425094,961.0,0.7231710497577665,0.2857921207730262,0.7231710497577665,5.230000019,0.9090850816810888,0.1454566567842705,0.9090850816810888,-0.43,0.8022633687580902,0.2285997573923578,0.8022633687580902,12.12617874,0.4678925620522547,0.2913840782132051,0.4678925620522547
-1.2999878,0.7685910312066652,0.2631337426079631,0.7685910312066652,22.74317932,0.6554735539180152,0.3101895517687658,0.6554735539180152,28.75173209,0.386696550694717,0.2720658642588279,0.386696550694717,44.74934593,0.4861524941109333,0.302863279212172,0.4861524941109333,-2.92733956,0.9400969508413428,0.1016979248917781,0.9400969508413428,-0.176,0.7108287609948544,0.2943329239341209,0.7108287609948544,26.27450943,0.9322319647215982,0.1039677507368955,0.9322319647215982,894.0,0.7226199184212919,0.2857773416245253,0.7226199184212919,7.920000076,0.9089908669727174,0.1455416246306554,0.9089908669727174,-0.445,0.8019592542974375,0.2286068402471691,0.8019592542974375,12.14860439,0.4676407868269989,0.2915325750801273,0.4676407868269989
