AltitudeVariation,AltitudeVariation_entropy,AltitudeVariation_complexity,AltitudeVariation_fisher,VehicleSpeedInstantaneous,VehicleSpeedInstantaneous_entropy,VehicleSpeedInstantaneous_complexity,VehicleSpeedInstantaneous_fisher,VehicleSpeedAverage,VehicleSpeedAverage_entropy,VehicleSpeedAverage_complexity,VehicleSpeedAverage_fisher,VehicleSpeedVariance,VehicleSpeedVariance_entropy,VehicleSpeedVariance_complexity,VehicleSpeedVariance_fisher,VehicleSpeedVariation,VehicleSpeedVariation_entropy,VehicleSpeedVariation_complexity,VehicleSpeedVariation_fisher,LongitudinalAcceleration,LongitudinalAcceleration_entropy,LongitudinalAcceleration_complexity,LongitudinalAcceleration_fisher,EngineLoad,EngineLoad_entropy,EngineLoad_complexity,EngineLoad_fisher,EngineRPM,EngineRPM_entropy,EngineRPM_complexity,EngineRPM_fisher,MassAirFlow,MassAirFlow_entropy,MassAirFlow_complexity,MassAirFlow_fisher,VerticalAcceleration,VerticalAcceleration_entropy,VerticalAcceleration_complexity,VerticalAcceleration_fisher,FuelConsumptionAverage,FuelConsumptionAverage_entropy,FuelConsumptionAverage_complexity,FuelConsumptionAverage_fisher
-1.600002289,0.8796071259355119,0.1766751075519758,0.8796071259355119,90.8999939,0.73165272328719,0.26984125517872554,0.73165272328719,61.12499812,0.3524839890639446,0.26476623914130315,0.3524839890639446,397.8690133,0.5271179552100983,0.3064824243487309,0.5271179552100983,0.899993896,0.9567272853744003,0.0765572418991718,0.9567272853744003,0.6233,0.8271535000156469,0.22113159007049274,0.8271535000156469,72.94117737,0.9375896872755736,0.10260898181639994,0.9375896872755736,2134.0,0.7879692510797011,0.2426302088259752,0.7879692510797011,26.98999977,0.9176710468254343,0.13024502863353637,0.9176710468254343,-0.5734,0.8232173670634164,0.2300325163563824,0.8232173670634164,11.71176529,0.56296562538452,0.3038990984886722,0.56296562538452
-1.899997711,0.8792132108492713,0.17688300537851875,0.8792132108492713,91.79999542,0.73165272328719,0.26984125517872554,0.73165272328719,62.30999807,0.3524839890639446,0.26476623914130315,0.3524839890639446,384.6914099,0.5270431200592558,0.30644268697567345,0.5270431200592558,0.900001526,0.956577876836778,0.07680486873221448,0.956577876836778,0.6889,0.8271535000156469,0.22113159007049274,0.8271535000156469,71.37255096,0.9372689344610563,0.10295051099048692,0.9372689344610563,2135.0,0.7879692510797011,0.2426302088259752,0.7879692510797011,26.87999916,0.9175601854512999,0.13038664667566255,0.9175601854512999,-0.605,0.8228718313934869,0.2302519098791257,0.8228718313934869,11.69642544,0.56296562538452,0.3038990984886722,0.56296562538452
-1.299999237,0.8792719518918473,0.17679382659574208,0.8792719518918473,90.8999939,0.7320919579806101,0.2699147700427286,0.7320919579806101,63.38999799,0.3524839890639446,0.26476623914130315,0.3524839890639446,375.1361523,0.5269655811988023,0.306401515821528,0.5269655811988023,-0.900001526,0.9567963283173694,0.07646474993303932,0.9567963283173694,0.5467,0.8273390841270999,0.22104660576607424,0.8273390841270999,73.33333588,0.9371288514145354,0.10313251037433885,0.9371288514145354,2140.0,0.7874236492977917,0.2426166524114126,0.7874236492977917,26.79999924,0.9173712533408976,0.13063325206831453,0.9173712533408976,-0.7675,0.8221419230156315,0.23178103114501739,0.8221419230156315,11.6803503,0.56296562538452,0.3038990984886722,0.56296562538452
-0.599998474,0.879761179032458,0.17659326198875408,0.879761179032458,90.8999939,0.732991255049738,0.26982553816922716,0.732991255049738,66.47999776,0.3524839890639446,0.26476623914130315,0.3524839890639446,347.8185568,0.5268853353140477,0.3063589093310027,0.5268853353140477,-0.900001526,0.9566887382109124,0.07664970717648252,0.9566887382109124,0.6243,0.8276599388718724,0.22076342300197765,0.8276599388718724,73.72549438,0.9370671484307254,0.10320589799872948,0.9370671484307254,2163.5,0.7866919249588652,0.2426804486758701,0.7866919249588652,26.77000046,0.9171984130373058,0.13097264467280184,0.9171984130373058,-0.8913,0.8216886157254429,0.23224437431391093,0.8216886157254429,11.65180016,0.56296562538452,0.3038990984886722,0.56296562538452
-0.299999237,0.8797352262242178,0.17660519525059504,0.8797352262242178,91.79999542,0.7337753451103312,0.26929111733902455,0.7337753451103312,67.48499769,0.3524839890639446,0.26476623914130315,0.3524839890639446,336.9185661,0.526802378967438,0.3063148658917521,0.526802378967438,0.900001526,0.9566887382109124,0.07664970717648252,0.9566887382109124,0.6242,0.8287511981133826,0.21885732091814325,0.8287511981133826,72.94117737,0.9371258894733011,0.10310472574850434,0.9371258894733011,2175.0,0.7855860252518844,0.24312656431215054,0.7855860252518844,27.79999924,0.9171984130373058,0.13097264467280184,0.9171984130373058,-0.9243,0.8209924243596743,0.2324890810961772,0.8209924243596743,11.63965416,0.56296562538452,0.3038990984886722,0.56296562538452
-0.200000763,0.8793513642890219,0.1767265292740148,0.8793513642890219,92.69999695,0.7337899376218086,0.2692876641146008,0.7337899376218086,70.25999762,0.3524839890639446,0.26476623914130315,0.3524839890639446,317.9281904,0.5267167085976505,0.30626938383401575,0.5267167085976505,-0.900001526,0.9568238003937782,0.0764947108860744,0.9568238003937782,0.7107,0.8296355404143688,0.21783975850832135,0.8296355404143688,74.11764526,0.9371258894733011,0.10310472574850434,0.9371258894733011,2186.5,0.7844782434121418,0.24357007487027127,0.7844782434121418,29.15999985,0.9168071212531224,0.13162332955050374,0.9168071212531224,-0.9213,0.8206468886897449,0.23270632476375325,0.8206468886897449,11.65935612,0.5640056633556314,0.30409181268512353,0.5640056633556314
-1.200000763,0.8797481304897696,0.1762990406915668,0.8797481304897696,93.59999847,0.7328906405526807,0.2693783740068333,0.7328906405526807,72.7949976,0.3524839890639446,0.26476623914130315,0.3524839890639446,297.8628437,0.5266283205186515,0.30622246143024245,0.5266283205186515,0.900001526,0.9568562817052013,0.0764528862151141,0.9568562817052013,0.7107,0.829274189550714,0.21819504212394464,0.829274189550714,75.6862793,0.937498170486781,0.10255111860392313,0.937498170486781,2200.5,0.783689976160575,0.2436629837969608,0.783689976160575,30.15999985,0.9159866903174748,0.1328492869329361,0.9159866903174748,-1.2195,0.8202118263232497,0.23315847944557955,0.8202118263232497,11.67598152,0.5639065345548796,0.30417259363328975,0.5639065345548796
0.200000763,0.8809608241991295,0.1741150108913287,0.8809608241991295,92.69999695,0.7324653609648477,0.2695131589930498,0.7324653609648477,76.07999757,0.3524839890639446,0.26476623914130315,0.3524839890639446,259.679586,0.5265372109187169,0.3061740968947051,0.5265372109187169,-0.900001526,0.9569363997352497,0.07636209875604352,0.9569363997352497,0.655,0.829347901053554,0.21808270783891975,0.829347901053554,75.6862793,0.9373122003176128,0.10283763678686884,0.9373122003176128,2232.0,0.782710918642384,0.24392931469417165,0.782710918642384,29.82999992,0.915363849328481,0.13353646624504864,0.915363849328481,-1.4396,0.8204325399488682,0.23304982493547657,0.8204325399488682,11.62415504,0.563349466480616,0.3048362716572293,0.563349466480616
1.200000763,0.8814037596315812,0.17365946576404453,0.8814037596315812,94.5,0.7319487140295559,0.26989031483941345,0.7319487140295559,77.6699976,0.3524839890639446,0.26476623914130315,0.3524839890639446,236.6655196,0.525285707202593,0.3059808437908036,0.525285707202593,1.800003052,0.9568562817052013,0.0764528862151141,0.9568562817052013,0.5003,0.8292487722528022,0.218254028802008,0.8292487722528022,75.29412079,0.9369399193041329,0.1033910041092942,0.9369399193041329,2238.0,0.7818206822236574,0.24409979480871932,0.7818206822236574,30.54999924,0.9154395831771945,0.1334780540265893,0.9154395831771945,-1.4326,0.8203971246117755,0.2330674279671677,0.8203971246117755,11.60986042,0.5627497491705868,0.305219741458831,0.5627497491705868
3.900001526,0.881028564406534,0.17397701713612232,0.881028564406534,95.3999939,0.7308392098643518,0.271431771508263,0.7308392098643518,78.52499752,0.3524839890639446,0.26476623914130315,0.3524839890639446,222.1493575,0.5242927411219989,0.30568103432161836,0.5242927411219989,0.899993896,0.9569363997352497,0.07636209875604352,0.9569363997352497,0.3832,0.828322388206189,0.21881338944898213,0.828322388206189,75.6862793,0.9366802376321247,0.10381777953071225,0.9366802376321247,2243.5,0.7809286110220532,0.24426886638082396,0.7809286110220532,29.21999931,0.9164680610656897,0.13126011874369825,0.9164680610656897,-1.5823,0.820310004330054,0.23312177926103106,0.820310004330054,11.59815788,0.5624163723767049,0.3052499967761472,0.5624163723767049
