ENGINE_COOLANT_TEMP,ENGINE_LOAD,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,Short Term Fuel Trim Bank 1,MAF,SPEED,THROTTLE_POS,TIMING_ADVANCE,entropy_joint,complexity_joint,fisher_joint
83.0,71.0,1972.0,53.0,-0.8,15.61,60.0,31.8,67.8,0.7185224505092108,0.3615300324645589,0.7185224505092108
83.0,78.0,2023.0,46.0,-3.9,23.75,62.0,34.5,67.8,0.7154365659674348,0.36311296428923645,0.7154365659674348
82.0,34.5,2065.0,20.0,2.3,10.81,55.0,29.4,73.3,0.715363674510328,0.36318389774176113,0.715363674510328
82.0,18.0,1663.0,46.0,1.6,5.77,22.0,23.5,63.5,0.7143611907941549,0.3639653887906075,0.7143611907941549
82.0,41.6,813.0,84.0,5.5,4.8,28.0,22.4,62.0,0.717339872758071,0.36211284330739557,0.717339872758071
82.0,88.2,2745.0,82.0,3.9,8.55,39.0,26.7,65.5,0.7171204284676616,0.36198996859584526,0.7171204284676616
82.0,100.0,2104.0,63.0,-4.7,33.18,52.0,38.0,63.5,0.7162999910585136,0.36215473562462996,0.7162999910585136
82.0,77.6,2679.0,58.0,0.0,31.4,61.0,36.5,68.6,0.7156251078751967,0.3617888973561581,0.7156251078751967
83.0,22.4,2087.0,21.0,0.0,10.5,62.0,26.7,72.5,0.7140433218630776,0.3625515077382574,0.7140433218630776
83.0,19.6,1960.0,20.0,0.6281760546208243,5.57,33.67127381397086,23.9,63.1,0.7121064558315247,0.36386758967635946,0.7121064558315247
82.0,39.6,828.0,38.0,3.1,3.59,9.0,20.4,56.1,0.7091710533602239,0.3668561803270834,0.7091710533602239
82.0,43.9,791.0,42.0,1.6,4.82,0.0,22.0,56.1,0.7088210783685465,0.3668085703952709,0.7088210783685465
83.0,47.5,804.0,37.0,0.8,5.2,0.0,22.7,53.3,0.7088210783685465,0.3668085703952709,0.7088210783685465
83.0,43.1,789.0,36.0,1.6,4.69,0.0,21.6,54.1,0.7088210783685465,0.3668085703952709,0.7088210783685465
83.0,43.1,809.0,35.0,-6.2,4.73,33.67127381397086,21.2,50.6,0.7013208764076662,0.37292674746521653,0.7013208764076662
83.0,42.4,802.0,36.0,-1.6,4.7,0.0,21.2,53.3,0.7022796480401476,0.3701825287905469,0.7022796480401476
83.0,49.8,810.0,40.0,0.8,5.6,0.0,23.1,55.7,0.7022796480401476,0.3701825287905469,0.7022796480401476
83.0,45.5,788.0,40.0,4.7,5.35,0.0,23.1,52.2,0.7034159562326916,0.37079111733719505,0.7034159562326916
82.0,43.1,802.0,38.0,-0.8,4.83,0.0,21.2,52.9,0.7051290119561064,0.3698297446845633,0.7051290119561064
82.0,42.0,787.0,34.0,-7.8,4.77,0.0,21.2,51.8,0.7064733147058098,0.3691801187536216,0.7064733147058098
82.0,43.9,792.0,36.0,-5.5,4.92,0.0,21.6,55.3,0.7077615029909864,0.36870938816480114,0.7077615029909864
82.0,43.1,799.0,41.0,3.9,5.73,0.0,24.3,56.9,0.7088596281532084,0.36860596612731644,0.7088596281532084
82.0,45.5,800.0,44.0,7.8,5.34,0.0,23.1,55.3,0.7145069756733645,0.36360734133676603,0.7145069756733645
83.0,47.1,796.0,35.0,-0.8,4.62,0.0,20.8,52.5,0.7147028212097702,0.36333689741674136,0.7147028212097702
83.0,43.1,795.0,37.0,1.6,4.86,0.0,21.6,54.5,0.7154466713775808,0.3632721878292144,0.7154466713775808
83.0,43.5,806.0,36.0,0.8,4.84,0.0,21.6,51.4,0.7158435831694294,0.36342053406965596,0.7158435831694294
83.0,43.9,800.0,43.0,0.8,4.97,0.0,22.0,53.7,0.7158051475803469,0.3637206291490053,0.7158051475803469
84.0,46.3,825.0,52.0,7.0,5.26,2.0,23.1,54.9,0.7186258268198097,0.3623233217400135,0.7186258268198097
84.0,73.3,1290.0,19.0,-3.1,11.66,13.0,30.6,59.2,0.7157130361505867,0.3647315982395982,0.7157130361505867
84.0,64.7,1133.0,40.0,-1.6,11.54,33.67127381397086,29.8,65.1,0.716748449555885,0.36408531000098565,0.716748449555885
84.0,38.4,1914.0,19.0,-7.0,11.21,22.0,27.23629611591379,71.4,0.7171961545167004,0.3633404777406453,0.7171961545167004
84.0,39.6,872.0,37.0,3.9,4.74,21.0,21.2,48.2,0.7156264573099806,0.3632607949599746,0.7156264573099806
84.0,42.0,810.0,43.0,9.4,6.0,1.0,24.3,53.3,0.7177535590072907,0.3620507502966997,0.7177535590072907
85.0,43.9,808.0,44.0,7.8,5.1,0.0,22.7,52.2,0.7190947199255475,0.3613191375077931,0.7190947199255475
85.0,49.4,813.0,50.0,1.6,5.26,0.0,22.7,54.5,0.7189554008469379,0.36132834502923644,0.7189554008469379
85.0,45.5,814.0,34.0,5.5,5.03,1.0,22.7,45.9,0.7196319053916688,0.36033223974900763,0.7196319053916688
85.0,44.7,787.0,35.0,-2.3,4.8,2.0,22.0,55.7,0.7148854156972657,0.3628688875770296,0.7148854156972657
85.0,44.3,789.0,47.0,-5.5,4.9,0.0,22.0,54.5,0.7148773183680845,0.36286728900065063,0.7148773183680845
85.0,45.1,835.0,42.0,0.8,5.2,0.0,22.7,51.4,0.7138998733809537,0.3629122416515062,0.7138998733809537
85.0,47.1,804.0,37.0,-1.6,5.19,33.67127381397086,23.1,56.9,0.7129962832581196,0.36361687846046287,0.7129962832581196
86.0,44.3,792.0,38.0,1.6,4.81,0.0,21.6,54.1,0.7131899171860248,0.363547335718029,0.7131899171860248
86.0,45.5,791.0,36.0,-4.7,5.0,0.0,22.0,54.1,0.708520355960846,0.3655759834062379,0.708520355960846
86.0,44.3,779.0,37.0,-5.5,4.9,33.67127381397086,22.0,51.8,0.7048526196161656,0.36745532940331604,0.7048526196161656
86.0,51.8,809.0,42.0,5.5,5.76,33.67127381397086,23.9,60.0,0.7046463314447675,0.36733891502518307,0.7046463314447675
87.0,60.8,744.0,43.0,4.7,6.38,33.67127381397086,25.1,55.7,0.7038678209787148,0.3678369833521558,0.7038678209787148
87.0,45.9,813.0,36.0,-1.6,4.74,1.0,21.2,45.9,0.7038950779117807,0.36787873298516954,0.7038950779117807
87.0,45.9,781.0,38.0,0.8,4.87,0.0,21.6,52.9,0.7046003256580837,0.36760866953270294,0.7046003256580837
88.0,43.5,777.0,36.0,-5.5,5.16,0.0,22.0,53.7,0.7022370062990443,0.36916279419072545,0.7022370062990443
88.0,43.9,807.0,57.0,0.0,5.02,0.0,22.4,52.5,0.7021105657681344,0.3696186900886751,0.7021105657681344
88.0,94.1,1135.0,20.0,-12.5,13.59,14.0,31.8,58.0,0.702793568370631,0.36873784875735166,0.702793568370631
88.0,72.9,1233.0,28.0,-1.6,11.93,33.67127381397086,30.2,64.7,0.7025295971452016,0.36869758593825724,0.7025295971452016
89.0,29.0,1689.0,21.0,3.9,11.83,23.0,29.8,70.2,0.7025642321412894,0.36826759176740176,0.7025642321412894
89.0,43.9,872.0,37.0,-5.5,4.71,14.0,20.8,63.5,0.7004760248133566,0.3684745072743915,0.7004760248133566
89.0,45.9,804.0,37.0,-3.9,4.76,1.0,21.6,56.1,0.6972412688542108,0.36896667816651585,0.6972412688542108
89.0,57.6,776.0,45.0,7.0,5.99,33.67127381397086,24.7,44.3,0.7013389804027436,0.36659056771056636,0.7013389804027436
90.0,48.2,830.0,42.0,-0.8,5.41,0.0,23.1,54.1,0.7010245477088942,0.3668332201578916,0.7010245477088942
90.0,42.7,807.0,40.0,-0.8,4.83,0.0,21.2,52.5,0.6967026046216199,0.36827024058344177,0.6967026046216199
90.0,43.5,799.0,37.0,1.6,4.86,0.0,22.0,54.9,0.6927708958193015,0.36975145683813354,0.6927708958193015
90.0,45.5,789.0,38.0,0.8,4.91,33.67127381397086,22.7,53.3,0.6897484288246617,0.3706181043695742,0.6897484288246617
90.0,44.7,787.0,42.0,1.6,4.85,0.0,24.7,51.4,0.6877519475080326,0.3708871101330947,0.6877519475080326
91.0,47.1,834.0,42.0,7.0,5.46,0.0,23.1,56.9,0.6876154494005764,0.37083584260651953,0.6876154494005764
91.0,47.8,801.0,37.0,1.6,5.63,0.0,23.9,57.6,0.6847049851621994,0.3728848460971785,0.6847049851621994
91.0,44.7,774.0,38.0,3.9,4.88,0.0,22.0,51.0,0.6811507501269392,0.3735103400127684,0.6811507501269392
92.0,43.9,812.0,36.0,-4.7,4.79,0.0,21.6,52.2,0.6766793709216276,0.37502414706487225,0.6766793709216276
92.0,45.9,808.0,50.0,0.0,4.89,0.0,22.0,55.7,0.6726290539687456,0.3779989323526346,0.6726290539687456
92.0,49.8,805.0,43.0,-3.1,5.68,0.0,23.5,51.0,0.6684576587850831,0.37963060640292834,0.6684576587850831
92.0,45.5,800.0,38.0,4.7,5.44,0.0,23.1,53.7,0.6646537925627506,0.3800576231352596,0.6646537925627506
92.0,43.1,783.0,38.0,-5.5,4.76,0.0,21.6,52.9,0.6601443403332402,0.38182625947429183,0.6601443403332402
92.0,44.3,793.0,39.0,-3.1,5.14,0.0,22.4,56.1,0.6550687488314804,0.38295275258876543,0.6550687488314804
92.0,43.9,804.0,43.0,-4.7,4.82,1.0,22.0,54.5,0.6505375228463552,0.3834206770192039,0.6505375228463552
92.0,65.5,1514.0,19.0,-5.5,13.97,13.0,31.0,51.8,0.6522313361505395,0.38248376758528513,0.6522313361505395
92.0,68.2,1189.0,55.0,-1.6,11.51,24.0,29.8,63.9,0.6561920819000221,0.38114147476817933,0.6561920819000221
93.0,47.8,2103.0,69.0,1.6,8.33,34.0,25.9,71.0,0.6599356459494057,0.38082426982897255,0.6599356459494057
93.0,20.0,1823.0,50.0,5.5,18.06,41.0,32.5,62.7,0.6651495318188612,0.3800719860958691,0.6651495318188612
93.0,70.2,2089.0,25.0,-2.3,11.24,46.0,31.4,68.2,0.6673147486405159,0.37942123914174064,0.6673147486405159
93.0,42.4,2202.0,31.0,-2.3,17.05,45.0,32.2,73.3,0.6707978842950143,0.37775273260667563,0.6707978842950143
93.0,30.2,2185.0,20.0,-0.8,7.39,43.0,27.8,74.5,0.6738607859981279,0.3769569697166507,0.6738607859981279
93.0,18.0,1346.0,35.0,10.2,2.83,33.67127381397086,18.4,65.1,0.6807271044700793,0.37492173634763204,0.6807271044700793
93.0,40.4,800.0,36.0,-4.7,4.52,29.0,20.8,54.1,0.682193148209144,0.37484581772587466,0.682193148209144
93.0,37.3,813.0,36.0,-2.3,4.19,11.0,20.8,56.5,0.6839746253138016,0.37462561730344235,0.6839746253138016
93.0,42.4,775.0,57.0,-2.3,4.58,33.67127381397086,20.8,57.3,0.6870363797123193,0.3744494938050267,0.6870363797123193
93.0,65.1,1882.0,39.0,3.1,13.23,19.0,26.7,68.6,0.6886881782377232,0.37428354047349766,0.6886881782377232
92.0,72.5,1071.0,52.0,5.5,11.21,26.0,30.2,63.1,0.6881429340110499,0.37476197567340164,0.6881429340110499
92.0,75.3,2424.0,85.0,0.0,29.46,34.0,36.1,69.0,0.6924528310017983,0.373445254262253,0.6924528310017983
91.0,100.0,1810.0,88.0,-3.1,32.17,46.0,40.0,58.8,0.6954277054706187,0.3715209012062058,0.6954277054706187
92.0,100.0,2386.0,78.0,0.0,37.17,47.0,38.8,64.3,0.6971892851604314,0.37066561014094085,0.6971892851604314
91.0,100.0,1602.0,69.0,-2.3,25.77,50.0,36.9,57.6,0.697816106324498,0.37022691847269645,0.697816106324498
91.0,42.4,1664.0,50.0,-4.7,4.72,33.67127381397086,24.7,69.4,0.6963998570678133,0.37024400238207156,0.6963998570678133
91.0,90.6,1701.0,84.0,-3.1,22.37,50.0,34.5,67.8,0.6962282390715239,0.3701657777713724,0.6962282390715239
91.0,95.7,1852.0,55.0,2.3,24.39,55.0,35.3,63.5,0.6996651068149138,0.36798278406099477,0.6996651068149138
91.0,39.6,1826.0,54.0,0.0,6.83,33.67127381397086,29.4,67.1,0.700598530464772,0.36835512022958244,0.700598530464772
91.0,96.1,1710.0,77.0,5.5,24.7,54.0,35.7,58.8,0.7012108674255785,0.36812622331162737,0.7012108674255785
91.0,98.8,1819.0,50.0,-7.0,23.66,55.0,34.5,62.4,0.6999863324846421,0.36804688373305683,0.6999863324846421
91.0,22.7,1812.0,20.0,-9.4,4.5,51.0,22.4,69.8,0.6972714309528145,0.36919204190303906,0.6972714309528145
90.0,17.6,1656.0,21.0,0.0,4.38,33.67127381397086,22.0,63.1,0.6986680721481674,0.368835921787486,0.6986680721481674
90.0,18.0,1470.0,21.0,0.6281760546208243,3.85,44.0,27.23629611591379,61.6,0.6975851002935564,0.3707791171062328,0.6975851002935564
89.0,18.8,1207.0,22.0,13.3,3.33,34.0,19.6,60.4,0.7036990124582292,0.36764865001403824,0.7036990124582292
89.0,24.3,1094.0,39.0,0.0,3.83,28.0,20.4,66.3,0.7044995423545451,0.36734040061043444,0.7044995423545451
89.0,43.5,753.0,33.0,-5.5,4.63,33.67127381397086,20.8,48.2,0.704513148922297,0.3669097862645168,0.704513148922297
89.0,37.6,785.0,34.0,-3.9,4.29,8.0,20.4,59.2,0.7050470544703054,0.36685521366569973,0.7050470544703054
89.0,38.4,803.0,35.0,-1.6,4.39,0.0,20.8,57.3,0.7037077794886164,0.3670598912903893,0.7037077794886164
89.0,40.8,797.0,37.0,-2.3,4.39,0.0,20.8,56.5,0.7037077794886164,0.3670598912903893,0.7037077794886164
89.0,44.7,801.0,41.0,4.7,5.0,0.0,22.4,56.9,0.704556501393796,0.3670405456925539,0.704556501393796
88.0,44.3,802.0,36.0,-3.1,4.89,0.0,22.0,54.5,0.7037468786772628,0.3672756233457309,0.7037468786772628
88.0,39.2,812.0,33.0,-4.7,4.37,0.0,20.8,54.9,0.7033042076119784,0.3674166227262226,0.7033042076119784
89.0,40.4,782.0,34.0,-6.2,4.62,0.0,20.8,56.9,0.7022528163143437,0.3675360213756814,0.7022528163143437
89.0,40.4,799.0,42.0,0.0,4.55,0.0,20.8,56.9,0.7021496220577965,0.3678249378648514,0.7021496220577965
89.0,45.9,801.0,39.0,3.1,4.89,0.0,22.4,61.6,0.7026760126014936,0.36798644043952466,0.7026760126014936
90.0,46.3,815.0,36.0,3.9,4.99,33.67127381397086,21.2,55.3,0.7006933098042194,0.3682499762522626,0.7006933098042194
90.0,43.1,812.0,35.0,-4.7,4.41,0.0,20.8,60.8,0.6975327933409099,0.3697572730415723,0.6975327933409099
90.0,38.4,811.0,33.0,-1.6,4.49,0.0,20.8,56.9,0.695898931232255,0.36992284743688864,0.695898931232255
91.0,40.4,792.0,42.0,0.0,4.5,0.0,20.8,57.3,0.6951158591320558,0.37148824722784246,0.6951158591320558
91.0,45.9,827.0,43.0,2.3,5.12,0.0,22.4,54.9,0.6956572813341203,0.37137859612070256,0.6956572813341203
92.0,48.2,784.0,34.0,10.9,5.45,33.67127381397086,23.5,60.0,0.6978539609707163,0.3703551353554713,0.6978539609707163
92.0,40.8,777.0,43.0,-0.8,4.64,1.0,20.8,55.3,0.6943798917450893,0.37199904153836566,0.6943798917450893
92.0,42.4,805.0,38.0,2.3,4.95,0.0,21.6,53.3,0.6956100545443743,0.37195140186413894,0.6956100545443743
93.0,58.8,920.0,55.0,4.7,9.27,12.0,29.0,54.1,0.6980113821959979,0.3714564203942912,0.6980113821959979
93.0,55.3,2326.0,59.0,7.0,8.52,19.0,22.4,69.4,0.7001681431010277,0.3709511898821509,0.7001681431010277
92.0,63.9,1785.0,52.0,-7.8,17.22,31.0,32.2,64.7,0.7001625975330251,0.3710542807671054,0.7001625975330251
92.0,55.3,2667.0,34.0,3.1,8.44,30.0,25.9,70.6,0.6990308090392698,0.3712074798569037,0.6990308090392698
92.0,41.2,1514.0,62.0,3.9,9.75,32.0,30.2,65.1,0.694941982142127,0.3753742361014128,0.694941982142127
92.0,24.3,1571.0,19.0,2.3,9.65,30.0,29.8,70.6,0.695083822942807,0.37537911905435145,0.695083822942807
92.0,16.5,1399.0,34.0,6.2,3.46,19.0,20.8,61.2,0.6982765923493645,0.3735193230923095,0.6982765923493645
92.0,43.9,798.0,36.0,-1.6,4.83,11.0,22.0,59.6,0.6982535799086383,0.3735158669303701,0.6982535799086383
93.0,60.8,927.0,73.0,-3.9,7.76,33.67127381397086,26.7,63.9,0.699550472689427,0.3730946071614119,0.699550472689427
93.0,89.8,1878.0,47.0,0.0,26.32,26.0,35.7,65.1,0.7007415093773562,0.37264408135601385,0.7007415093773562
93.0,80.4,1399.0,23.0,3.9,17.17,34.0,32.9,63.1,0.7003419361196124,0.3728598424373257,0.7003419361196124
93.0,18.0,1600.0,20.0,0.0,4.25,26.0,23.5,63.1,0.7020700269932252,0.372851345821023,0.7020700269932252
93.0,18.8,1205.0,36.0,10.9,3.46,17.0,19.2,68.6,0.7054605813850432,0.37179690525565473,0.7054605813850432
93.0,43.1,772.0,35.0,3.1,4.59,0.0,21.2,54.9,0.7061809288522,0.37153355764712714,0.7061809288522
93.0,41.2,803.0,34.0,-5.5,4.58,0.0,20.8,55.3,0.7035621914050925,0.37353611116966734,0.7035621914050925
94.0,41.6,810.0,35.0,-6.2,4.67,0.0,20.8,59.2,0.702503013855266,0.37415219296955177,0.702503013855266
94.0,41.2,799.0,38.0,-1.6,4.46,33.67127381397086,20.8,54.9,0.7011704674511549,0.374098253848215,0.7011704674511549
94.0,43.9,813.0,42.0,-3.1,4.97,0.0,22.4,57.6,0.6997597075023583,0.3743395772985072,0.6997597075023583
94.0,46.7,817.0,37.0,3.9,5.25,0.0,22.7,54.1,0.7004264600138081,0.37436769764868244,0.7004264600138081
94.0,42.4,803.0,36.0,-3.1,4.9,0.0,21.2,52.2,0.6992904566006686,0.3744689174586958,0.6992904566006686
95.0,44.3,796.0,37.0,-3.1,4.86,0.0,21.6,52.2,0.6975628051566957,0.3745957687269241,0.6975628051566957
95.0,43.5,804.0,38.0,0.0,4.75,0.0,21.6,53.7,0.6933357264939197,0.37597146512108415,0.6933357264939197
96.0,49.0,798.0,44.0,2.3,5.29,0.0,23.1,51.0,0.6943717365344544,0.37588185083497966,0.6943717365344544
96.0,52.9,791.0,45.0,6.2,5.97,0.0,24.3,54.9,0.699163677412415,0.3730349430489789,0.699163677412415
96.0,43.9,800.0,39.0,-3.9,4.76,0.0,22.0,56.5,0.6966814901435691,0.37343025694295723,0.6966814901435691
97.0,44.7,771.0,37.0,-1.6,4.95,1.0,22.4,54.9,0.6945383569337941,0.3736683418302698,0.6945383569337941
97.0,44.3,789.0,39.0,-3.1,4.89,2.0,22.0,54.5,0.6919427970704237,0.3740516375338245,0.6919427970704237
97.0,43.9,807.0,45.0,0.8,4.86,2.0,23.9,53.3,0.6898486520591381,0.3742044294776594,0.6898486520591381
97.0,51.4,804.0,44.0,7.8,5.81,2.0,23.5,53.3,0.691729667670121,0.3727215527392689,0.691729667670121
97.0,49.0,799.0,38.0,-0.8,4.9,1.0,22.0,53.7,0.6888786425454175,0.37331556870272137,0.6888786425454175
96.0,44.7,801.0,41.0,2.3,4.95,0.0,22.4,52.5,0.6875298508610812,0.3736678440933983,0.6875298508610812
89.0,37.6,1835.0,20.0,0.0,7.56,55.0,25.1,74.1,0.6843915697320058,0.3745386582151131,0.6843915697320058
89.0,19.6,1822.0,19.0,0.0,5.42,48.0,23.5,62.7,0.6840529339384144,0.3750316994703617,0.6840529339384144
88.0,17.6,1568.0,47.0,0.0,4.08,44.0,22.0,62.7,0.683077902920739,0.3763834705016107,0.683077902920739
88.0,18.0,1434.0,56.0,13.3,3.98,43.0,21.2,65.1,0.6848467391583717,0.37651016547796917,0.6848467391583717
87.0,93.3,1480.0,56.0,7.8,15.04,46.0,25.1,62.0,0.6848467391583717,0.37651016547796917,0.6848467391583717
87.0,65.1,1561.0,62.0,-3.1,18.55,50.0,33.3,69.4,0.6844130455094165,0.37649260803762924,0.6844130455094165
86.0,43.9,1852.0,50.0,0.8,14.03,56.0,31.4,72.5,0.6860262555858163,0.37546553068241684,0.6860262555858163
86.0,38.0,1864.0,21.0,3.9,11.69,55.0,29.8,73.7,0.6846529690290383,0.3749322678218708,0.6846529690290383
86.0,34.1,1797.0,51.0,3.9,9.47,54.0,29.0,76.1,0.6846403096436493,0.3744530764043072,0.6846403096436493
86.0,70.2,1815.0,83.0,0.0,19.19,59.0,32.9,67.8,0.6824126285620813,0.3754922820375389,0.6824126285620813
85.0,37.6,2027.0,51.0,3.9,11.7,33.67127381397086,28.6,68.2,0.6830830334835147,0.3753900161763668,0.6830830334835147
85.0,63.1,2073.0,39.0,3.1,19.81,63.0,33.3,68.6,0.6830830334835147,0.3753900161763668,0.6830830334835147
85.0,20.4,2062.0,27.0,3.1,6.28,59.0,24.7,69.0,0.6849974413024695,0.3754134532558259,0.6849974413024695
85.0,20.0,1924.0,19.0,0.0,5.61,54.0,23.5,63.1,0.6869820172663584,0.3754032693569693,0.6869820172663584
85.0,18.4,1770.0,20.0,0.0,4.87,49.0,22.7,63.1,0.6897806450732489,0.37559064106954154,0.6897806450732489
84.0,17.6,1476.0,37.0,5.5,3.87,28.0,21.2,62.4,0.6932224450614902,0.37481133795247723,0.6932224450614902
84.0,42.0,783.0,35.0,7.0,4.52,10.0,21.2,56.1,0.696034576816842,0.3740908481481662,0.696034576816842
84.0,44.7,768.0,50.0,-2.3,4.92,14.0,25.1,55.3,0.698445013453285,0.3741378526275767,0.698445013453285
84.0,74.1,1401.0,19.0,-2.3,15.91,23.0,32.2,65.1,0.7021789753490754,0.3723791299631156,0.7021789753490754
84.0,82.4,1216.0,83.0,-0.8,14.95,32.0,32.2,63.1,0.704897674408414,0.37193260414355545,0.704897674408414
84.0,56.5,1696.0,67.0,-4.7,17.34,38.0,32.2,68.2,0.705660050025962,0.3716341530559554,0.705660050025962
84.0,84.7,1982.0,61.0,0.0,25.6,46.0,35.3,66.7,0.7078022259866583,0.37051816794745557,0.7078022259866583
84.0,64.7,2331.0,48.0,-7.8,9.22,48.0,27.1,70.2,0.7088356182466636,0.3702472656322842,0.7088356182466636
84.0,62.0,2415.0,24.0,-3.9,15.17,51.0,32.2,71.0,0.7091803138493578,0.37011255199807136,0.7091803138493578
84.0,18.8,2431.0,32.0,0.0,6.82,33.67127381397086,25.5,69.8,0.7103828745355254,0.3700139538972518,0.7103828745355254
84.0,40.4,2267.0,22.0,-1.6,13.85,45.0,31.0,73.7,0.7092203871766829,0.3702521628451418,0.7092203871766829
84.0,30.6,2184.0,20.0,3.9,9.91,33.67127381397086,28.2,75.7,0.7062481673306057,0.37137183188585626,0.7062481673306057
84.0,33.7,2068.0,38.0,4.7,10.39,43.0,29.0,74.9,0.7068279245288157,0.37125100369165076,0.7068279245288157
85.0,52.2,2110.0,38.0,2.3,16.94,45.0,32.2,70.6,0.7036901269361423,0.3723057688670167,0.7036901269361423
85.0,22.0,2193.0,38.0,5.5,11.37,33.67127381397086,27.8,74.5,0.7025638414756906,0.37293009230883034,0.7025638414756906
85.0,46.7,2192.0,28.0,-4.7,15.44,44.0,31.4,71.8,0.7011690571514665,0.37288288458259833,0.7011690571514665
85.0,34.1,2168.0,28.0,3.1,11.4,42.0,29.4,74.5,0.7002717177350978,0.37283926188500194,0.7002717177350978
85.0,19.2,1970.0,30.0,3.9,5.79,40.0,26.3,63.5,0.7009234507806288,0.3729389026630015,0.7009234507806288
85.0,44.7,1926.0,20.0,0.0,13.06,34.0,25.1,71.0,0.699904284987415,0.372813221605962,0.699904284987415
85.0,18.0,1565.0,38.0,1.6,3.94,18.0,21.6,63.1,0.701548085968468,0.3726986663515865,0.701548085968468
85.0,37.3,803.0,44.0,-1.6,4.32,33.67127381397086,20.4,60.0,0.6998767042966422,0.373460630846117,0.6998767042966422
85.0,46.3,803.0,41.0,1.6,5.19,0.0,23.1,51.8,0.6986348683126389,0.37390574866495957,0.6986348683126389
85.0,46.3,815.0,41.0,-1.6,5.18,33.67127381397086,23.1,52.9,0.6965837029624313,0.3747244970053213,0.6965837029624313
86.0,42.4,791.0,37.0,-1.6,4.69,0.0,21.2,54.1,0.6947910580085821,0.37522661653776246,0.6947910580085821
86.0,42.7,806.0,38.0,0.0,4.75,33.67127381397086,21.6,52.5,0.6944248028916663,0.37520172745474273,0.6944248028916663
86.0,43.5,805.0,36.0,-1.6,4.79,0.0,22.0,53.3,0.6932117483810072,0.3749954567478765,0.6932117483810072
87.0,43.5,798.0,45.0,-5.5,4.96,33.67127381397086,21.6,52.9,0.690873352273428,0.3761998406048659,0.690873352273428
87.0,67.8,1991.0,66.0,0.0,20.81,0.0,34.1,62.4,0.6910900775292802,0.37536659968912,0.6910900775292802
87.0,18.8,1777.0,80.0,-0.8,4.54,16.0,21.6,62.4,0.6956176960797941,0.37353570691041116,0.6956176960797941
88.0,96.9,2406.0,20.0,1.6,37.17,25.0,38.4,65.9,0.7014306145677751,0.37068971966555747,0.7014306145677751
88.0,67.5,1845.0,64.0,0.0,22.37,39.0,34.9,70.6,0.7032340117030603,0.37014298506578014,0.7032340117030603
88.0,81.6,2330.0,58.0,-3.9,28.9,53.0,36.1,68.2,0.704344780666426,0.36948734939291755,0.704344780666426
88.0,18.4,2632.0,49.0,4.7,11.75,56.0,31.8,78.8,0.7030692086769804,0.3702143603435631,0.7030692086769804
88.0,18.0,2655.0,19.0,0.0,7.41,45.0,25.9,72.9,0.7033615708593325,0.3702858571438745,0.7033615708593325
88.0,19.6,1993.0,28.0,0.0,5.52,21.0,23.5,63.5,0.7042076579925186,0.370264057975961,0.7042076579925186
88.0,38.0,808.0,67.0,3.9,4.1,23.0,20.8,55.3,0.7047493118529293,0.37015501233471326,0.7047493118529293
88.0,90.2,2383.0,19.0,-1.6,33.77,38.0,37.6,67.8,0.705081158268109,0.36976060615243544,0.705081158268109
88.0,73.7,2041.0,19.0,1.6,22.2,45.0,34.1,67.8,0.7037004132135022,0.370587631689683,0.7037004132135022
88.0,23.1,2112.0,19.0,0.0,7.21,32.0,24.3,63.1,0.7028258167756788,0.3706590317344375,0.7028258167756788
87.0,18.4,1099.0,65.0,-3.1,2.22,33.67127381397086,19.2,60.4,0.7024880058160672,0.37065354985004656,0.7024880058160672
87.0,78.8,1681.0,52.0,0.6281760546208243,19.72,38.0,33.3,66.3,0.7016222455252631,0.3705243234328372,0.7016222455252631
88.0,32.5,1905.0,18.0,0.0,7.48,33.67127381397086,24.3,68.6,0.6997988978444502,0.3707945547048098,0.6997988978444502
87.0,17.6,1441.0,36.0,1.6,3.74,31.0,21.2,61.6,0.6931162099241884,0.37579867895558716,0.6931162099241884
87.0,21.6,1349.0,42.0,-0.8,3.61,28.0,21.6,60.8,0.6913980590302293,0.3761307185733376,0.6913980590302293
87.0,50.6,1389.0,21.0,-2.3,10.51,26.0,29.0,67.8,0.6884195645326445,0.37729628746071886,0.6884195645326445
87.0,19.6,1234.0,33.0,14.8,3.33,33.67127381397086,19.6,60.8,0.6944007201212571,0.37381970038140416,0.6944007201212571
88.0,40.4,802.0,42.0,-0.8,4.26,22.0,20.4,53.7,0.6941821935731347,0.3738064930963253,0.6941821935731347
88.0,43.5,800.0,36.0,-3.9,4.82,6.0,22.0,58.4,0.6948939197247305,0.37375521614153867,0.6948939197247305
88.0,44.3,797.0,56.0,-4.7,4.99,33.67127381397086,22.4,58.0,0.6908667347996236,0.3751608198241824,0.6908667347996236
88.0,69.4,1588.0,54.0,-7.8,15.68,1.0,31.8,59.6,0.6909962168871858,0.3754208228924224,0.6909962168871858
88.0,81.2,1450.0,41.0,3.9,13.73,15.0,32.2,61.2,0.6928577439520887,0.3752186657704389,0.6928577439520887
88.0,11.4,1287.0,36.0,-2.3,2.88,12.0,18.4,51.4,0.6936654655930453,0.37535231795335844,0.6936654655930453
88.0,56.1,1066.0,50.0,-3.9,8.3,18.0,27.8,60.8,0.6943192388149546,0.3754135900406622,0.6943192388149546
