ENGINE_COOLANT_TEMP,ENGINE_LOAD,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,Short Term Fuel Trim Bank 1,MAF,SPEED,THROTTLE_POS,TIMING_ADVANCE,entropy_joint,complexity_joint,fisher_joint
86.0,92.2,1558.0,73.0,5.5,21.56,42.0,34.5,62.4,0.6983257234993434,0.3769396064029284,0.6983257234993434
86.0,91.0,2302.0,73.0,0.0,31.31,57.0,36.9,67.1,0.7008002966694563,0.37563472561350814,0.7008002966694563
86.0,89.4,2933.0,83.0,-8.6,39.63,68.0,38.4,67.8,0.7054270252202587,0.3727543500199935,0.7054270252202587
86.0,23.5,3120.0,89.0,7.8,8.74,72.0,27.1,50.6,0.7137104733024439,0.3651457748616677,0.7137104733024439
87.0,77.6,2443.0,42.0,0.0,12.06,66.0,28.2,66.7,0.7158166152850268,0.36343406206925716,0.7158166152850268
87.0,95.7,2181.0,62.0,4.7,31.78,66.0,37.3,67.1,0.7134815798439011,0.3651661173840254,0.7134815798439011
87.0,42.0,2165.0,19.0,-3.9,13.46,61.0,30.6,72.2,0.7136715248889537,0.3650943384099678,0.7136715248889537
87.0,18.0,1752.0,21.0,0.0,4.75,46.0,22.4,63.5,0.7114569491667372,0.36548587996425547,0.7114569491667372
87.0,33.3,1465.0,52.0,-0.8,7.41,47.0,25.9,73.7,0.7114919714696865,0.3655384181761114,0.7114919714696865
86.0,86.7,1631.0,63.0,-2.3,21.85,54.0,34.5,65.5,0.7110511422666665,0.36564183324665855,0.7110511422666665
86.0,85.5,1875.0,58.0,-1.6,22.59,58.0,32.5,66.3,0.7107093284101322,0.3655695077852284,0.7107093284101322
86.0,51.8,1944.0,19.0,0.0,7.48,43.0,25.1,67.8,0.7108957014783782,0.36549972954964693,0.7108957014783782
86.0,20.0,1144.0,31.0,0.0,3.68,16.0,18.8,60.4,0.7078706883214283,0.367046065779421,0.7078706883214283
86.0,37.6,924.0,66.0,3.9,8.63,24.0,29.0,63.1,0.7057264562886174,0.3675952946088251,0.7057264562886174
86.0,76.9,2294.0,51.0,-4.7,26.88,37.0,35.7,68.2,0.7036490885667429,0.3691306878591848,0.7036490885667429
86.0,21.2,1924.0,76.0,6.2,23.46,41.0,36.1,77.3,0.7060277906884468,0.367445266622571,0.7060277906884468
87.0,20.4,1987.0,65.0,2.3,9.63,42.0,29.8,72.9,0.7020273857436727,0.3690952873650515,0.7020273857436727
87.0,48.6,2122.0,27.0,5.5,8.01,21.0,25.9,69.0,0.7024381731241781,0.36900272953558527,0.7024381731241781
88.0,30.2,813.0,78.0,-1.6,3.37,26.0,19.2,60.4,0.702289484407554,0.368918116836621,0.702289484407554
88.0,97.6,2549.0,20.0,-4.7,38.1,40.0,38.8,66.7,0.7042054864375811,0.3683846730459267,0.7042054864375811
88.0,83.1,2117.0,20.0,-1.6,25.87,48.0,35.3,67.5,0.7041567079983774,0.36813908363602454,0.7041567079983774
89.0,20.4,2220.0,19.0,0.0,6.77,33.0,25.1,63.1,0.7030276793643894,0.3685119730909779,0.7030276793643894
89.0,18.0,1528.0,25.0,3.1,3.75,20.0,21.6,62.4,0.7021986310163102,0.3690856465551316,0.7021986310163102
89.0,42.7,780.0,36.0,-0.8,4.48,11.0,20.8,52.9,0.7012141061778987,0.37049294714606607,0.7012141061778987
89.0,33.3,812.0,66.0,-2.3,5.33,13.0,23.9,56.1,0.6989819337927498,0.37147329769063425,0.6989819337927498
90.0,84.3,1228.0,20.0,-6.2,15.57,18.0,32.5,60.0,0.699939490984089,0.36967728022119395,0.699939490984089
90.0,15.7,1216.0,39.0,-7.8,3.59,5.0,18.0,62.0,0.7008465834253709,0.36969762101375214,0.7008465834253709
90.0,42.7,760.0,33.0,3.1,4.56,33.67127381397086,21.2,52.5,0.6990697764669145,0.3699559840129267,0.6990697764669145
90.0,18.4,949.0,27.0,1.6,1.99,15.0,17.3,57.3,0.6978111896716344,0.37061953993784347,0.6978111896716344
91.0,16.9,1295.0,20.0,7.0,3.4,12.0,20.4,62.7,0.7003962312655994,0.36947630069290166,0.7003962312655994
91.0,25.5,907.0,47.0,4.7,3.67,13.0,19.6,67.8,0.7032819273411263,0.3688295382220359,0.7032819273411263
91.0,46.7,1229.0,19.0,3.9,8.58,18.0,27.5,65.1,0.7050173924988811,0.36829381495539004,0.7050173924988811
91.0,18.4,1395.0,19.0,13.3,3.64,14.0,20.4,63.1,0.706419486233631,0.3684116293649173,0.706419486233631
91.0,19.6,1037.0,42.0,-1.6,2.89,12.0,18.8,56.1,0.7054741681726863,0.36885819406041226,0.7054741681726863
91.0,29.0,901.0,34.0,0.0,3.94,4.0,19.2,67.5,0.7053143849132061,0.36896017539795783,0.7053143849132061
92.0,43.9,766.0,28.0,3.9,4.58,4.0,21.6,49.0,0.7085348225574704,0.3658973486980027,0.7085348225574704
92.0,38.4,793.0,34.0,0.0,4.17,33.67127381397086,20.4,55.3,0.7035049300544334,0.36983696566260404,0.7035049300544334
92.0,39.6,800.0,33.0,-2.3,4.41,0.0,20.4,52.9,0.705224490531011,0.36863495411415753,0.705224490531011
85.0,81.6,975.0,66.0,-3.9,11.7,15.0,30.6,56.1,0.7079156726382465,0.36666581884416627,0.7079156726382465
85.0,100.0,1205.0,88.0,7.0,17.83,20.0,36.1,60.4,0.708199659910021,0.36521842088858675,0.708199659910021
83.0,100.0,1934.0,77.0,2.3,31.22,33.0,38.0,60.4,0.7080926953779605,0.3649328529870416,0.7080926953779605
82.0,97.6,3021.0,52.0,-1.6,44.91,39.0,39.6,66.7,0.7103326903737363,0.36239928482820183,0.7103326903737363
81.0,74.9,2001.0,70.0,0.8,22.2,46.0,34.5,67.5,0.7130732679472831,0.35991530885250306,0.7130732679472831
81.0,90.2,2368.0,68.0,0.8,31.06,54.0,36.5,67.5,0.7135175397348171,0.3598532098021484,0.7135175397348171
81.0,54.9,1885.0,53.0,0.8,16.93,59.0,32.2,73.3,0.7144673510027821,0.3597522321345765,0.7144673510027821
82.0,62.4,2031.0,61.0,-0.8,18.74,65.0,32.9,68.2,0.715252070735475,0.3595821793956772,0.715252070735475
83.0,78.8,2202.0,63.0,-10.2,25.66,69.0,34.9,67.8,0.716406547739246,0.3587311325285573,0.716406547739246
83.0,76.5,2306.0,28.0,-3.9,25.71,70.0,34.9,68.2,0.718243069019181,0.35792357796399943,0.718243069019181
82.0,19.2,2250.0,39.0,0.0,6.46,63.0,25.1,65.1,0.7200539742974825,0.35725371070528267,0.7200539742974825
81.0,47.1,2096.0,64.0,6.2,14.53,64.0,32.2,71.4,0.7203297411550106,0.3569980198867132,0.7203297411550106
81.0,90.2,2169.0,19.0,0.8,29.6,68.0,36.5,66.3,0.7229840491367585,0.35606801947648054,0.7229840491367585
82.0,58.4,1854.0,60.0,5.5,16.83,72.0,32.5,69.4,0.7254246328338142,0.35517891288381404,0.7254246328338142
82.0,72.9,2018.0,19.0,-7.0,21.89,77.0,34.1,67.5,0.7283682686669181,0.3545088455099993,0.7283682686669181
83.0,54.1,2115.0,48.0,3.1,17.26,78.0,32.2,68.2,0.730405078683037,0.3539470339975521,0.730405078683037
82.0,58.4,2097.0,20.0,-4.7,18.44,71.0,32.5,69.4,0.7296840088860391,0.35554937964920297,0.7296840088860391
82.0,18.0,1835.0,36.0,3.1,4.78,42.0,22.7,63.5,0.7312831420246682,0.3552312205829869,0.7312831420246682
81.0,38.0,791.0,43.0,-3.9,4.24,19.0,20.4,58.4,0.7298573471598081,0.3555069953546702,0.7298573471598081
81.0,73.7,1852.0,67.0,0.0,21.75,33.0,34.1,67.1,0.7298713026647631,0.3548578292331653,0.7298713026647631
82.0,33.7,2827.0,67.0,-3.1,9.94,39.0,25.1,67.5,0.7287527447595946,0.35518818027677107,0.7287527447595946
82.0,84.7,2088.0,65.0,-0.8,26.18,49.0,35.3,66.7,0.724211041133765,0.3589535615682644,0.724211041133765
83.0,86.7,2536.0,70.0,-8.6,34.0,59.0,37.3,67.5,0.724211041133765,0.3589535615682644,0.724211041133765
83.0,87.1,2983.0,20.0,0.0,10.92,55.0,29.0,67.5,0.7245555052414663,0.35893900633181525,0.7245555052414663
82.0,19.2,2536.0,19.0,0.0,7.27,35.0,25.9,63.9,0.717684980598825,0.3657620301880957,0.717684980598825
82.0,85.9,1754.0,76.0,0.0,25.88,41.0,36.5,67.5,0.7148004745723986,0.36735847184991394,0.7148004745723986
82.0,92.5,2072.0,85.0,0.8,29.2,46.0,36.5,65.9,0.7155084151979261,0.36673866436525593,0.7155084151979261
83.0,100.0,2326.0,83.0,0.8,38.52,51.0,40.0,62.4,0.714990086742338,0.36645914143838576,0.714990086742338
83.0,100.0,2533.0,26.0,0.8,41.23,51.0,40.0,64.7,0.7166223761843981,0.3659512634728975,0.7166223761843981
83.0,18.4,2212.0,37.0,7.8,5.81,24.0,23.1,63.5,0.7224692291348518,0.360837951023353,0.7224692291348518
83.0,56.5,1906.0,61.0,6.2,14.91,32.0,32.2,67.5,0.7227338444408906,0.3608060605830174,0.7227338444408906
83.0,79.6,2997.0,53.0,3.1,35.73,43.0,37.3,67.8,0.7222295748595878,0.36073318438732277,0.7222295748595878
83.0,59.6,2225.0,51.0,-1.6,20.68,53.0,33.3,69.8,0.7218549700581046,0.361056416963363,0.7218549700581046
83.0,61.2,2699.0,19.0,-10.2,22.82,56.0,34.1,70.6,0.7228446699684323,0.36079870622403,0.7228446699684323
83.0,19.2,1702.0,34.0,0.6281760546208243,4.25,37.0,27.23629611591379,63.1,0.7233926649522305,0.3611042578648511,0.7233926649522305
83.0,60.0,1852.0,33.0,0.8,16.7,39.0,32.2,65.1,0.7234172250730911,0.3613846570150168,0.7234172250730911
83.0,20.0,1808.0,36.0,3.1,5.28,25.0,22.7,75.7,0.7229653862803396,0.36184059873790203,0.7229653862803396
83.0,43.5,783.0,44.0,0.6281760546208243,4.77,0.0,22.4,60.8,0.7255541879439982,0.3595842493224836,0.7255541879439982
83.0,52.5,787.0,47.0,3.9,5.61,0.0,23.9,53.7,0.7284391390224462,0.35779210092257796,0.7284391390224462
83.0,50.2,810.0,47.0,-0.8,5.67,0.0,23.5,52.5,0.7295863368758488,0.3578819040679128,0.7295863368758488
83.0,48.2,809.0,43.0,4.7,5.29,0.0,23.1,53.3,0.7318317884293198,0.3568806593074187,0.7318317884293198
83.0,74.1,977.0,60.0,3.1,10.28,6.0,29.4,62.4,0.7315287224476403,0.3566354891177248,0.7315287224476403
83.0,82.4,880.0,60.0,-3.9,9.43,16.0,28.6,65.5,0.729815867826317,0.35699269420460067,0.729815867826317
83.0,19.2,969.0,76.0,-3.9,4.64,23.0,23.1,53.7,0.7301583021336732,0.35641341504828045,0.7301583021336732
83.0,100.0,1263.0,85.0,3.1,22.52,34.0,40.4,52.5,0.7298091879508602,0.35597362582338943,0.7298091879508602
83.0,100.0,1847.0,79.0,0.8,29.2,47.0,37.6,60.8,0.7288980174525179,0.356523322452871,0.7288980174525179
82.0,97.6,2459.0,21.0,-9.4,35.22,56.0,37.6,65.9,0.7304303264805322,0.35613998967432214,0.7304303264805322
82.0,60.4,1884.0,20.0,0.8,18.43,57.0,32.9,68.6,0.7300460206733781,0.3569203306180024,0.7300460206733781
83.0,19.2,1873.0,19.0,0.0,5.46,52.0,23.5,62.7,0.7307846416304818,0.3567518349576294,0.7307846416304818
83.0,53.7,814.0,38.0,-1.6,5.61,41.0,23.1,63.5,0.730263246229771,0.35688899972607113,0.730263246229771
83.0,65.5,1244.0,69.0,3.9,12.8,45.0,32.2,61.6,0.7317119258084325,0.35515934116794107,0.7317119258084325
83.0,86.3,2306.0,58.0,2.3,27.37,50.0,35.7,67.5,0.7290268676107478,0.3562927805612887,0.7290268676107478
83.0,19.6,2405.0,21.0,0.0,6.96,41.0,25.5,64.7,0.7278267817857427,0.3571126307496328,0.7278267817857427
82.0,18.4,1406.0,37.0,10.9,3.67,24.0,18.8,75.3,0.7309549517897751,0.3565183846119886,0.7309549517897751
82.0,43.5,792.0,43.0,-6.2,4.84,0.0,22.0,57.3,0.7277635643856529,0.3587600485627252,0.7277635643856529
83.0,48.6,799.0,44.0,2.3,5.62,2.0,23.9,56.5,0.7294406716139389,0.35804492397897153,0.7294406716139389
83.0,48.6,804.0,44.0,2.3,5.43,5.0,23.5,51.4,0.7298044571049935,0.35783671847043197,0.7298044571049935
83.0,45.1,801.0,45.0,-2.3,5.1,7.0,22.7,56.5,0.7290696692438472,0.3580506977112405,0.7290696692438472
84.0,67.8,876.0,73.0,-7.0,7.5,17.0,26.7,60.8,0.730753473824527,0.35720325613188775,0.730753473824527
83.0,93.7,1703.0,21.0,-0.8,23.84,29.0,35.7,62.4,0.7297614339586568,0.3575019741756289,0.7297614339586568
83.0,67.5,1526.0,50.0,0.0,14.86,35.0,31.4,66.3,0.7307097747407824,0.3573659138991452,0.7307097747407824
83.0,59.2,1506.3681967612322,19.0,-3.1,15.49,34.0,31.8,68.6,0.7303501085415666,0.3578352830108886,0.7303501085415666
83.0,22.4,849.0,50.0,-1.6,4.78,15.0,22.4,68.2,0.7314814242074636,0.3578979758165184,0.7314814242074636
82.0,84.3,1458.0,73.0,0.0,18.71,29.0,33.3,59.2,0.7261017080076666,0.36183564221179526,0.7261017080076666
83.0,88.2,2667.0,69.0,-8.6,35.94,41.0,37.6,67.8,0.7260741599691296,0.36178118122338093,0.7260741599691296
83.0,89.0,3578.0,66.0,2.3,48.26,44.0,39.6,65.5,0.7298533711050237,0.3581926046002256,0.7298533711050237
83.0,83.9,2218.0,70.0,-1.6,28.52,48.0,36.1,67.5,0.7315566878299576,0.3564480366374487,0.7315566878299576
84.0,73.7,2439.0,61.0,-2.3,26.66,33.67127381397086,35.3,67.8,0.7314007509595166,0.356433557944949,0.7314007509595166
84.0,18.0,2596.0,19.0,3.1,9.95,53.0,29.8,66.7,0.7305326602015574,0.3567583198339756,0.7305326602015574
83.0,43.9,2620.0,20.0,0.0,18.48,53.0,32.5,74.1,0.7285479708509716,0.35730406476609294,0.7285479708509716
83.0,35.7,2612.0,19.0,0.0,13.78,51.0,31.0,76.5,0.7278621584290943,0.35731420795435953,0.7278621584290943
83.0,19.6,2434.0,44.0,3.1,6.99,34.0,25.9,63.9,0.7281247193500647,0.3574067859145125,0.7281247193500647
83.0,43.5,800.0,42.0,-2.3,4.73,31.0,21.6,59.2,0.7237170823942889,0.35858595897508444,0.7237170823942889
84.0,18.0,1452.0,39.0,13.3,3.84,12.0,20.4,74.9,0.7255128557537859,0.3557228768200179,0.7255128557537859
84.0,45.5,768.0,43.0,4.7,5.07,2.0,22.4,55.3,0.7225062928242534,0.3572374219302105,0.7225062928242534
84.0,61.6,1679.0,53.0,-0.8,15.91,10.0,31.8,55.7,0.7199214291554231,0.3596895317818083,0.7199214291554231
84.0,63.1,2055.0,51.0,3.1,18.59,12.0,32.9,68.2,0.7158042022279673,0.36405358812889843,0.7158042022279673
84.0,61.2,1056.0,51.0,3.9,11.06,16.0,29.4,58.8,0.7140107549172084,0.36459563937249656,0.7140107549172084
83.0,60.8,1352.0,58.0,0.8,11.06,17.0,25.9,62.0,0.7127366321347084,0.3651214210620926,0.7127366321347084
83.0,71.0,1417.0,47.0,-7.0,14.55,20.0,31.4,65.9,0.7123868149032523,0.36505056588365825,0.7123868149032523
83.0,70.6,1864.0,60.0,-0.8,20.2,33.0,33.7,67.5,0.7118990582642316,0.3649611810407406,0.7118990582642316
83.0,19.6,2427.0,62.0,-3.1,7.01,40.0,25.1,62.4,0.7129577024887758,0.36504099994200984,0.7129577024887758
83.0,85.5,2067.0,67.0,-0.8,26.05,48.0,35.3,66.7,0.7130135644229444,0.36501390072617407,0.7130135644229444
83.0,84.7,2442.0,39.0,3.9,31.02,48.0,31.0,63.86206602509441,0.7140190303279258,0.36342597773606977,0.7140190303279258
84.0,23.5,1583.0,40.0,7.8,3.64,47.0,21.6,71.8,0.7201563717156005,0.3597094430538395,0.7201563717156005
84.0,39.2,1541.0,52.0,6.2,8.37,48.0,25.9,71.4,0.7214798743255281,0.3593987930674466,0.7214798743255281
84.0,69.0,1632.0,26.0,3.9,16.52,54.0,32.2,67.5,0.7212413661353559,0.35981326334126396,0.7212413661353559
84.0,59.2,1766.0,49.0,-3.9,17.35,56.0,32.2,68.6,0.7207259167059111,0.360411823378136,0.7207259167059111
84.0,18.0,1870.0,20.0,0.0,5.37,50.0,23.1,75.3,0.7187000059136112,0.36099479259929323,0.7187000059136112
83.0,18.4,1568.0,35.0,3.9,4.27,31.0,21.6,62.7,0.7153087855872735,0.36298440078295663,0.7153087855872735
83.0,43.1,820.0,43.0,3.9,4.94,28.0,21.6,57.6,0.7145015677755195,0.36306421326182564,0.7145015677755195
83.0,69.8,1442.0,66.0,3.9,14.88,35.0,31.8,66.3,0.7156820117485146,0.3621686684193317,0.7156820117485146
83.0,82.4,1856.0,65.0,-0.8,23.32,45.0,34.9,66.3,0.7153145437385432,0.3621398118480215,0.7153145437385432
83.0,76.9,2381.0,43.0,-2.3,26.6,52.0,35.3,68.2,0.7135159945577656,0.3626795926535012,0.7135159945577656
83.0,19.2,1787.0,22.0,0.0,4.99,47.0,22.7,74.9,0.7135098999914029,0.3628352374910513,0.7135098999914029
83.0,18.4,1492.0,57.0,0.0,3.98,43.0,21.6,62.0,0.7132964059813631,0.3631588864273881,0.7132964059813631
83.0,80.4,1505.0,64.0,-3.1,17.86,49.0,32.9,64.7,0.7131206602645056,0.3625885434249452,0.7131206602645056
83.0,75.7,1691.0,20.0,-3.1,18.25,52.0,32.5,66.7,0.7103881435593359,0.3628067805565386,0.7103881435593359
83.0,45.5,1734.0,57.0,-3.1,11.61,53.0,29.8,72.5,0.708761274884269,0.36326740535220187,0.708761274884269
83.0,68.2,1809.0,65.0,0.0,17.95,57.0,32.5,67.5,0.707128010257849,0.3634499083128322,0.707128010257849
83.0,80.0,1932.0,54.0,-1.6,20.75,61.0,33.7,66.7,0.7042185727387104,0.36451094661255506,0.7042185727387104
83.0,18.4,2032.0,20.0,3.9,6.55,58.0,28.2,77.6,0.7037451730525862,0.364941384411527,0.7037451730525862
83.0,19.6,1867.0,19.0,0.0,5.37,49.0,23.1,63.1,0.7020072636580267,0.36660792525542574,0.7020072636580267
83.0,47.8,1618.0,34.0,4.7,10.63,48.0,29.4,72.5,0.7023593276124912,0.36639170708387847,0.7023593276124912
83.0,18.0,1547.0,47.0,2.3,5.03,47.0,25.9,64.7,0.7015515931678977,0.36807323137823944,0.7015515931678977
83.0,65.1,1609.0,55.0,2.3,15.55,51.0,31.8,66.3,0.7007550747478392,0.36806792190311277,0.7007550747478392
83.0,64.3,1737.0,54.0,-7.8,16.6,54.0,32.2,68.2,0.6980316163387698,0.36922974472215736,0.6980316163387698
83.0,57.6,1835.0,49.0,-7.0,15.93,57.0,31.8,68.6,0.6982589159831257,0.3691498154542328,0.6982589159831257
83.0,18.8,1888.0,36.0,4.7,9.92,56.0,28.2,65.5,0.698999138579586,0.3692352012967157,0.698999138579586
83.0,42.7,1857.0,49.0,1.6,11.82,56.0,29.8,71.8,0.6991246890762439,0.3699548059923561,0.6991246890762439
83.0,60.0,1870.0,44.0,-6.2,16.58,55.0,31.8,68.6,0.6986735982459836,0.3699847259283739,0.6986735982459836
83.0,51.4,1833.0,43.0,3.1,13.71,55.0,31.0,70.2,0.6984337480010713,0.36990882068252917,0.6984337480010713
83.0,56.1,1845.0,47.0,-3.1,15.1,56.0,31.4,69.4,0.6975762007056658,0.3698024938314634,0.6975762007056658
83.0,19.2,1822.0,33.0,0.0,5.1,51.0,23.1,65.9,0.6926498628842689,0.37369870128860044,0.6926498628842689
83.0,45.1,1705.0,23.0,0.0,11.23,51.0,29.4,71.4,0.6906952278398869,0.3740894358621584,0.6906952278398869
83.0,17.3,1641.0,35.0,3.9,4.44,47.0,23.9,63.1,0.6871384427938938,0.37581998556904267,0.6871384427938938
83.0,50.2,1582.0,46.0,6.2,12.3,49.0,30.2,69.4,0.6843392733700219,0.37663711256267285,0.6843392733700219
83.0,57.6,1660.0,35.0,3.1,14.14,50.0,31.0,68.6,0.6822415185138532,0.3781254691750952,0.6822415185138532
83.0,55.3,1685.0,50.0,3.1,14.13,53.0,31.0,69.0,0.680516877408278,0.37806751110400943,0.680516877408278
83.0,57.6,1795.0,46.0,0.0,15.09,33.67127381397086,31.4,69.0,0.6751781546605597,0.3808546770497496,0.6751781546605597
83.0,20.0,1805.0,45.0,0.0,5.41,53.0,23.1,74.9,0.6758910880440144,0.3809865965456448,0.6758910880440144
83.0,54.9,1793.0,18.0,5.5,14.39,55.0,31.0,69.4,0.6757062855797689,0.3809600189616222,0.6757062855797689
83.0,18.8,1782.0,20.0,0.6281760546208243,5.66,46.0,24.7,63.1,0.6742234146615131,0.3810174167146376,0.6742234146615131
83.0,51.4,750.0,52.0,-1.6,5.76,43.0,23.9,64.7,0.6717914122731861,0.3813365136516891,0.6717914122731861
83.0,76.9,2207.0,64.0,-2.3,25.52,51.0,34.9,67.8,0.6698530865249899,0.38151487345918766,0.6698530865249899
83.0,78.4,2590.0,56.0,-5.5,31.11,59.0,36.5,68.2,0.6608395645052555,0.3861168214950396,0.6608395645052555
83.0,24.3,2853.0,21.0,0.0,8.27,42.0,26.7,63.1,0.659839958580857,0.3864466826558611,0.659839958580857
83.0,91.0,1987.0,20.0,6.2,27.18,39.0,36.1,71.0,0.66345325210278,0.38345056717404213,0.66345325210278
83.0,67.8,1884.0,72.0,3.1,23.28,43.0,34.5,69.4,0.6648148032319314,0.3822065618359319,0.6648148032319314
84.0,92.2,2193.0,73.0,-1.6,30.08,50.0,36.5,66.3,0.6670107120205927,0.38160492377954514,0.6670107120205927
84.0,92.5,2514.0,57.0,3.1,34.88,48.0,37.3,67.1,0.6687007349133983,0.3813269109313848,0.6687007349133983
84.0,60.4,1595.0,21.0,0.0,7.58,43.0,22.7,62.7,0.668277088677789,0.3811795038788189,0.668277088677789
84.0,42.7,837.0,33.0,-4.7,4.37,28.0,20.4,65.1,0.6683157818421573,0.3810854377605123,0.6683157818421573
84.0,54.9,1394.0,21.0,2.3,11.59,29.0,29.8,62.0,0.6638840197015511,0.38325476404036224,0.6638840197015511
84.0,52.5,1460.0,53.0,3.9,12.27,33.0,30.2,68.6,0.6601962063909305,0.3861274425299137,0.6601962063909305
84.0,76.5,1743.0,63.0,-4.7,19.93,42.0,33.3,67.1,0.6567497883175248,0.3871887614210028,0.6567497883175248
84.0,27.5,2117.0,31.0,-3.9,6.57,44.0,25.1,72.5,0.6523955926306106,0.3902658659099749,0.6523955926306106
83.0,35.7,2240.0,36.0,0.0,11.88,48.0,29.8,74.1,0.6506079610049789,0.3905831266313539,0.6506079610049789
83.0,61.2,1640.0,53.0,5.5,14.9,52.0,31.4,68.2,0.6475698248711895,0.3911202058391151,0.6475698248711895
83.0,30.6,1752.0,19.0,2.3,13.47,50.0,31.0,74.5,0.6439175456910287,0.3926270683069823,0.6439175456910287
83.0,60.4,1691.0,49.0,5.5,14.71,52.0,31.4,68.2,0.6396295630216245,0.3935436369850922,0.6396295630216245
84.0,59.2,1765.0,55.0,-3.9,15.52,54.0,31.8,68.6,0.6369036107379996,0.3938828173761545,0.6369036107379996
84.0,27.8,1783.0,22.0,0.0,4.79,45.0,23.1,72.2,0.6341612797540515,0.3942557328425141,0.6341612797540515
84.0,41.2,911.0,34.0,3.1,4.88,25.0,21.6,49.0,0.6294681628600074,0.39627775262362724,0.6294681628600074
84.0,39.2,785.0,40.0,0.0,4.43,33.67127381397086,20.4,56.1,0.6223348227146972,0.40046277101597916,0.6223348227146972
84.0,60.8,1583.0,50.0,-3.1,14.47,12.0,31.4,55.3,0.6254126927629073,0.3981026792554327,0.6254126927629073
84.0,28.6,1785.0,61.0,5.5,3.68,21.0,20.8,55.7,0.6361117162239099,0.39322392643558524,0.6361117162239099
84.0,79.2,2046.0,51.0,1.6,24.44,30.0,34.9,67.5,0.6386142472901971,0.3920656858455501,0.6386142472901971
83.0,53.7,1572.0,47.0,2.3,4.7,35.0,22.0,68.6,0.6392746169070954,0.39149787957219573,0.6392746169070954
83.0,59.6,1812.0,52.0,3.1,16.36,44.0,31.8,68.6,0.6386619378781399,0.39132685896053737,0.6386619378781399
84.0,60.0,2250.0,34.0,1.6,9.67,47.0,27.5,69.4,0.6375641724085036,0.39181573220338445,0.6375641724085036
84.0,26.3,2347.0,19.0,0.0,7.24,33.67127381397086,25.5,74.5,0.6377043643319764,0.39192531992766505,0.6377043643319764
83.0,19.2,2228.0,23.0,0.0,6.41,43.0,25.1,63.5,0.6384412679855316,0.39223861009749766,0.6384412679855316
83.0,32.9,2124.0,39.0,0.0,10.56,45.0,29.0,74.9,0.6389865845875654,0.3923336764618315,0.6389865845875654
83.0,31.8,1526.0,19.0,10.2,5.25,44.0,21.2,70.2,0.6445616540298298,0.38829449490273804,0.6445616540298298
83.0,18.0,1450.0,29.0,11.7,3.83,39.0,21.2,63.5,0.6482597840650252,0.38741628049438886,0.6482597840650252
83.0,38.8,768.0,38.0,-3.1,4.3,36.0,20.4,57.6,0.6478919630888488,0.3875000003955573,0.6478919630888488
83.0,43.9,789.0,37.0,3.9,4.78,37.0,22.0,57.6,0.6471300255905537,0.3874121146243715,0.6471300255905537
84.0,43.5,1911.0,37.0,-1.6,8.13,41.0,28.2,71.0,0.646177403782633,0.38717436051963766,0.646177403782633
83.0,56.9,2048.0,57.0,-7.8,17.41,44.0,32.5,69.4,0.6462596208901646,0.38746689733573286,0.6462596208901646
83.0,74.1,2218.0,21.0,0.0,24.26,43.0,34.5,68.2,0.6492584156160891,0.38644140052193204,0.6492584156160891
83.0,36.9,809.0,58.0,-0.8,4.91,31.0,22.4,67.5,0.6492595582612306,0.3864683248870011,0.6492595582612306
83.0,80.0,1669.0,69.0,-0.8,20.04,41.0,33.7,65.9,0.6506929091331387,0.3852056923406898,0.6506929091331387
83.0,29.0,1643.0,55.0,3.1,15.96,43.0,31.8,75.7,0.6514421400235658,0.3853907007267671,0.6514421400235658
84.0,15.7,1388.0,33.0,4.7,3.49,18.0,20.8,72.9,0.6552913370975592,0.38462192588158334,0.6552913370975592
84.0,37.3,789.0,36.0,4.7,4.19,2.0,20.4,64.7,0.6625608183761648,0.38122891644741436,0.6625608183761648
84.0,45.5,799.0,40.0,1.6,5.02,0.0,22.7,52.2,0.6694159837679718,0.3772003032873892,0.6694159837679718
84.0,45.9,799.0,40.0,-3.1,5.0,0.0,22.7,57.3,0.6723286632749113,0.375962734911621,0.6723286632749113
84.0,47.1,805.0,43.0,1.6,5.21,0.0,23.1,57.3,0.6760743458162979,0.3742526469501162,0.6760743458162979
84.0,49.8,801.0,43.0,2.3,5.41,0.0,23.1,54.9,0.6794986066684304,0.37325897421197746,0.6794986066684304
84.0,48.2,802.0,45.0,3.9,5.35,0.0,23.1,55.3,0.682680777121291,0.372769457930821,0.682680777121291
84.0,46.7,793.0,41.0,-1.6,5.44,0.0,23.1,56.1,0.6852399281082617,0.3721340805113871,0.6852399281082617
84.0,48.2,801.0,46.0,3.9,5.18,0.0,23.1,55.7,0.6873540989868696,0.371756236254677,0.6873540989868696
84.0,49.8,801.0,46.0,-0.8,5.52,0.0,23.5,54.1,0.6883474697581848,0.3713136252455116,0.6883474697581848
