ENGINE_COOLANT_TEMP,ENGINE_LOAD,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,Short Term Fuel Trim Bank 1,MAF,SPEED,THROTTLE_POS,TIMING_ADVANCE,entropy_joint,complexity_joint,fisher_joint
82.0,32.2,1700.0,20.0,3.1,8.08,48.0,26.7,73.7,0.6877479285733492,0.3782233394528769,0.6877479285733492
82.0,17.6,1540.0,20.0,0.0,4.22,41.0,21.6,62.7,0.683802753982985,0.3806350209236432,0.683802753982985
82.0,18.8,1344.0,32.0,0.0,3.53,33.0,20.4,60.0,0.6840231276240429,0.38077525512269456,0.6840231276240429
81.0,19.2,1419.0,54.0,14.1,3.58,28.0,21.6,63.1,0.6871291734066192,0.38010278151919313,0.6871291734066192
81.0,78.8,1470.0,69.0,-4.7,16.97,34.0,32.5,64.7,0.6879127808375729,0.37965511430532634,0.6879127808375729
81.0,88.2,1733.0,74.0,-7.0,22.95,38.0,34.9,64.7,0.6886835193409834,0.37925890534887385,0.6886835193409834
81.0,89.0,1902.0,74.0,-1.6,25.76,41.0,35.7,65.5,0.6898512985282541,0.37877028286904013,0.6898512985282541
81.0,89.8,2074.0,69.0,-1.6,28.16,44.0,36.1,66.3,0.6909796969670858,0.37842685945083493,0.6909796969670858
81.0,80.0,2175.0,21.0,-18.0,24.48,33.67127381397086,34.5,67.8,0.6932443408814977,0.3772567424000487,0.6932443408814977
81.0,17.6,1459.0,56.0,4.7,3.92,29.0,21.2,62.0,0.6967636899806385,0.3763622814558635,0.6967636899806385
81.0,63.5,1534.0,47.0,3.9,14.79,38.0,31.4,67.5,0.6968274744696953,0.37631392140934583,0.6968274744696953
81.0,18.0,1324.0,20.0,-0.8,3.62,41.0,19.2,61.6,0.6967952130695034,0.37648749860272157,0.6967952130695034
82.0,18.8,1405.0,20.0,17.2,3.86,44.0,21.2,60.8,0.7014893104143934,0.37336808885623946,0.7014893104143934
82.0,19.2,1485.0,21.0,14.8,4.41,46.0,22.0,61.2,0.7047669303092591,0.3720094363994615,0.7047669303092591
82.0,20.8,1533.0,21.0,14.8,4.46,43.0,22.4,61.6,0.7062139341902551,0.3728701959477699,0.7062139341902551
81.0,20.8,1399.0,21.0,14.1,4.14,37.0,21.2,60.4,0.7084319962178776,0.3723656773345153,0.7084319962178776
81.0,23.5,915.0,20.0,1.6,3.85,21.0,20.4,58.0,0.7082954365797219,0.37231406364838165,0.7082954365797219
81.0,21.2,958.0,39.0,-2.3,2.7,18.0,18.0,68.2,0.7062166040557704,0.37279538690311026,0.7062166040557704
81.0,69.0,991.0,57.0,3.9,9.93,28.0,29.0,55.3,0.705528380007612,0.3729592527606845,0.705528380007612
82.0,72.2,1470.0,60.0,-1.6,16.03,36.0,32.2,65.5,0.7057550982022213,0.3727584066723339,0.7057550982022213
82.0,72.5,1891.0,32.0,1.6,21.13,39.0,33.7,67.5,0.7052920741411713,0.37318940798876904,0.7052920741411713
82.0,47.5,1326.0,45.0,-4.7,9.26,41.0,27.8,67.8,0.7045742267446725,0.3732997624740952,0.7045742267446725
82.0,52.2,1408.0,44.0,0.8,10.63,44.0,29.0,68.2,0.7041384223335929,0.3732472967888977,0.7041384223335929
82.0,51.8,1511.0,37.0,0.0,11.55,48.0,29.8,68.6,0.7042103829084364,0.37318322485160377,0.7042103829084364
82.0,16.5,1582.0,20.0,0.0,4.15,47.0,21.6,64.3,0.7036673112486171,0.3735860993230807,0.7036673112486171
82.0,18.0,1526.0,21.0,0.0,4.08,45.0,21.6,62.4,0.6998870266944417,0.3760804224374216,0.6998870266944417
82.0,18.0,1440.0,20.0,0.0,3.88,37.0,21.2,61.2,0.6990256912392682,0.37667700582631136,0.6990256912392682
81.0,19.6,1183.0,23.0,11.7,3.51,30.0,19.6,58.4,0.6981354808088042,0.37799703117446093,0.6981354808088042
81.0,17.3,1344.0,19.0,16.4,3.55,23.0,20.4,61.2,0.6991252474924305,0.37775375123936406,0.6991252474924305
81.0,21.6,1066.0,24.0,-1.6,3.26,19.0,18.4,57.6,0.6962611179312125,0.3784044001234542,0.6962611179312125
81.0,31.8,799.0,32.0,7.0,3.69,14.0,20.0,60.4,0.6973421238393158,0.37839329474658234,0.6973421238393158
82.0,40.4,777.0,33.0,-1.6,4.17,7.0,20.4,60.0,0.6973421238393158,0.37839329474658234,0.6973421238393158
82.0,32.9,800.0,29.0,1.6,3.76,11.0,20.0,58.0,0.696400259882118,0.3790077172499359,0.696400259882118
82.0,49.8,1097.0,31.0,1.6,7.71,18.0,26.7,59.6,0.6961740449212912,0.3790246949942584,0.6961740449212912
82.0,35.7,1495.0,45.0,-8.6,7.88,23.0,26.3,71.8,0.6916478000887648,0.3835455085652297,0.6916478000887648
82.0,54.9,2125.0,37.0,1.6,16.17,26.0,29.4,69.8,0.6911692470745269,0.38366585064223796,0.6911692470745269
82.0,51.8,1347.0,44.0,-4.7,10.41,30.0,29.0,67.1,0.6907324675988848,0.383707019168119,0.6907324675988848
82.0,46.3,1530.0,20.0,-0.8,9.4,27.0,24.7,69.0,0.6891961616906133,0.3838455728958173,0.6891961616906133
82.0,20.0,1160.0,71.0,1.6,3.55,20.0,19.2,60.0,0.6894005919145803,0.38289116476152235,0.6894005919145803
82.0,96.5,1116.0,73.0,-1.6,15.31,28.0,32.9,56.9,0.6892927008742044,0.38395054482523033,0.6892927008742044
83.0,88.2,1466.0,73.0,-0.8,19.16,35.0,33.7,62.4,0.6902412239124595,0.38388178324130307,0.6902412239124595
83.0,88.2,1846.0,70.0,-0.8,24.09,42.0,35.3,65.5,0.6915936638135726,0.38371842358571945,0.6915936638135726
83.0,76.9,2079.0,46.0,-7.8,23.99,42.0,34.5,67.8,0.69157289462811,0.3834633577266582,0.69157289462811
83.0,46.7,2038.0,22.0,-0.8,14.08,40.0,30.6,71.0,0.6917583687969641,0.3834462837191193,0.6917583687969641
83.0,17.6,1901.0,19.0,0.0,5.17,33.0,22.7,63.5,0.6920222439006518,0.383495031687909,0.6920222439006518
83.0,17.6,1599.0,20.0,0.0,4.14,29.0,21.6,63.1,0.6914668220173495,0.3835474916221883,0.6914668220173495
83.0,18.8,1369.0,19.0,8.6,3.67,27.0,21.2,60.8,0.6928364990694237,0.3835183074270669,0.6928364990694237
83.0,22.7,1031.0,24.0,6.2,2.9,27.0,19.6,58.8,0.6947846002691355,0.3829945860803055,0.6947846002691355
83.0,23.1,928.0,24.0,-3.1,4.27,28.0,19.2,62.7,0.6948099617406012,0.3830006218440691,0.6948099617406012
83.0,31.8,950.0,33.0,-7.0,4.95,30.0,22.0,63.1,0.6944279449000336,0.3830445098212391,0.6944279449000336
83.0,37.3,1035.0,21.0,-4.7,5.35,30.0,23.1,65.9,0.6939842642525431,0.3831592210973774,0.6939842642525431
83.0,21.2,1019.0,22.0,3.1,3.2,28.0,18.8,60.0,0.6932264109351095,0.3832379133676759,0.6932264109351095
83.0,23.1,945.0,19.0,0.0,3.21,25.0,18.8,66.7,0.694424708831431,0.38309338354129663,0.694424708831431
83.0,20.4,1163.0,20.0,3.1,3.35,19.0,19.2,58.4,0.6953910494517092,0.3830551038754391,0.6953910494517092
83.0,29.8,828.0,35.0,1.6,3.6,10.0,19.6,60.8,0.6962197441962368,0.3830532551627783,0.6962197441962368
83.0,54.1,827.0,32.0,4.7,5.96,4.0,24.7,55.7,0.7011765642749536,0.37873223031316916,0.7011765642749536
83.0,39.2,775.0,33.0,4.7,4.16,0.0,20.8,56.9,0.7043749777365405,0.37528302635310706,0.7043749777365405
83.0,38.4,795.0,36.0,4.7,4.03,0.0,20.4,56.5,0.7084751132063057,0.37356076142034805,0.7084751132063057
83.0,42.4,793.0,71.0,5.5,4.64,9.0,21.2,53.7,0.711244084318709,0.37277747066058875,0.711244084318709
83.0,74.1,1952.0,20.0,-5.5,22.58,17.0,34.5,67.1,0.7142338929929776,0.3694703480821479,0.7142338929929776
83.0,76.9,1533.0,21.0,2.3,18.32,24.0,32.9,64.3,0.7170478827583587,0.3675468850641818,0.7170478827583587
83.0,56.9,1178.0,66.0,-3.1,11.53,31.0,30.2,69.0,0.7177881468425963,0.36715135640933727,0.7177881468425963
83.0,80.4,1689.0,70.0,-1.6,21.0,42.0,33.7,65.9,0.7180000162630676,0.3666363423351364,0.7180000162630676
84.0,83.5,2209.0,62.0,0.0,27.66,46.0,35.7,67.8,0.7148718070182549,0.367899609588963,0.7148718070182549
84.0,73.7,1590.0,59.0,-9.4,17.53,50.0,32.5,66.3,0.7148108419002408,0.3678766653016219,0.7148108419002408
84.0,19.2,1503.0,22.0,3.1,3.65,46.0,20.8,62.7,0.714428754537975,0.36816117338351734,0.714428754537975
84.0,39.6,1276.0,34.0,6.2,7.14,46.0,25.5,67.8,0.7136768231778154,0.36849224274394,0.7136768231778154
84.0,39.6,1275.0,41.0,4.7,7.31,48.0,25.9,68.2,0.7130786536309144,0.3688308830860837,0.7130786536309144
84.0,48.2,1328.0,42.0,-1.6,9.4,50.0,27.8,67.1,0.7093668989104633,0.3713400820115063,0.7093668989104633
84.0,49.4,1395.0,20.0,-1.6,10.12,50.0,27.8,67.8,0.7057491722595308,0.3734136728743225,0.7057491722595308
84.0,18.8,1355.0,21.0,17.2,3.74,45.0,20.4,62.7,0.7077894911192509,0.3730390412008985,0.7077894911192509
84.0,24.3,987.0,30.0,8.6,2.9,30.0,18.4,57.3,0.7090629451312496,0.3727559587147655,0.7090629451312496
83.0,42.0,1524.0,52.0,-3.9,9.28,35.0,29.0,67.8,0.7075204809319885,0.37282504031689184,0.7075204809319885
83.0,61.2,1792.0,36.0,3.1,16.04,38.0,31.8,68.6,0.7056442417355145,0.3729329571461108,0.7056442417355145
83.0,46.3,1325.0,37.0,-2.3,8.64,43.0,27.5,67.5,0.7032970931824429,0.37315503829489227,0.7032970931824429
83.0,43.5,1476.0,36.0,-4.7,9.08,48.0,27.5,69.8,0.7008146359694001,0.37359645197127483,0.7008146359694001
83.0,38.4,1625.0,18.0,0.8,9.34,48.0,27.8,72.2,0.7009339460317333,0.3735701158140493,0.7009339460317333
82.0,18.0,1558.0,19.0,0.0,4.04,44.0,22.0,62.7,0.6999935542887373,0.37387054818809967,0.6999935542887373
82.0,18.4,1422.0,21.0,15.6,3.92,41.0,21.2,63.9,0.7004969603950179,0.37444341375949586,0.7004969603950179
82.0,45.5,1348.0,45.0,0.0,8.94,42.0,27.5,67.8,0.6995897307239161,0.37474236179957554,0.6995897307239161
82.0,50.2,1407.0,36.0,3.9,10.54,43.0,29.0,68.2,0.6995572182743758,0.3747470530583122,0.6995572182743758
82.0,42.7,1449.0,33.0,0.8,9.15,44.0,27.5,69.8,0.6995887105977421,0.3747235876857986,0.6995887105977421
82.0,39.2,1458.0,49.0,0.8,8.49,45.0,27.1,70.6,0.6999590378915609,0.37476595924624545,0.6999590378915609
82.0,58.4,1543.0,50.0,-0.8,13.75,49.0,31.0,68.2,0.6995766909676455,0.37473113802779767,0.6995766909676455
82.0,62.4,1666.0,51.0,-1.6,15.71,53.0,31.8,68.6,0.6987459745816438,0.3746614925716198,0.6987459745816438
82.0,57.6,1803.0,41.0,-0.8,15.34,33.67127381397086,31.4,69.0,0.697592831729313,0.37460126929242277,0.697592831729313
82.0,49.8,1857.0,44.0,2.3,13.6,33.67127381397086,30.6,70.6,0.6961339124865323,0.37454589533473676,0.6961339124865323
82.0,44.7,1900.0,38.0,3.9,12.63,57.0,30.2,71.0,0.692889695183705,0.37476937311512704,0.692889695183705
82.0,43.5,1914.0,31.0,6.2,9.23,56.0,25.5,71.4,0.6900028367362756,0.3751644115138901,0.6900028367362756
82.0,37.3,1506.0,35.0,0.0,8.07,55.0,27.1,71.8,0.6893874748274754,0.3750480957491844,0.6893874748274754
82.0,41.6,1506.0,38.0,4.7,9.18,55.0,27.5,70.6,0.6854051121991814,0.3761166178636748,0.6854051121991814
82.0,42.7,1508.0,38.0,3.9,9.61,55.0,27.8,70.2,0.6843101546282293,0.3760242104857292,0.6843101546282293
83.0,43.5,1480.0,37.0,3.9,9.48,52.0,27.8,70.2,0.6829505029364163,0.3759396463318423,0.6829505029364163
83.0,40.0,1408.0,44.0,1.6,7.06,50.0,25.9,69.8,0.6818920668347124,0.375974745554154,0.6818920668347124
83.0,53.3,1357.0,44.0,1.6,10.65,50.0,29.0,67.1,0.6793778576978542,0.3758527846740081,0.6793778576978542
83.0,52.5,1385.0,46.0,-2.3,10.66,51.0,29.4,67.5,0.6771003269718592,0.3759041735700085,0.6771003269718592
83.0,43.5,1406.0,20.0,3.1,8.51,48.0,26.7,68.6,0.6771271697320783,0.3758382087767596,0.6771271697320783
82.0,18.8,1296.0,20.0,17.2,3.54,44.0,20.4,61.6,0.6791749614217891,0.37589334385589035,0.6791749614217891
82.0,19.6,1168.0,23.0,3.1,3.67,41.0,19.6,58.0,0.677950980044392,0.37621299094767696,0.677950980044392
82.0,39.6,1349.0,54.0,6.2,9.27,42.0,29.0,58.8,0.6736820851188384,0.3772752333113685,0.6736820851188384
82.0,65.1,1456.0,54.0,-3.9,13.88,47.0,31.0,66.7,0.6706971473872976,0.37895095555579933,0.6706971473872976
82.0,59.6,1598.0,42.0,-8.6,13.95,51.0,30.6,68.6,0.6673269184834915,0.38039465750805956,0.6673269184834915
82.0,44.7,1698.0,28.0,0.0,11.25,51.0,29.4,71.4,0.6671647617259012,0.38031384553233205,0.6671647617259012
82.0,31.8,1692.0,19.0,0.0,8.18,48.0,26.7,73.7,0.6660848931962826,0.3802091156758123,0.6660848931962826
82.0,18.4,1570.0,21.0,0.0,4.1,43.0,22.0,63.1,0.6660848931962826,0.3802091156758123,0.6660848931962826
82.0,18.0,1419.0,47.0,3.1,3.78,43.0,21.2,61.2,0.6662048691111822,0.3802855836472668,0.6662048691111822
81.0,64.3,1456.0,55.0,3.1,13.67,47.0,31.0,66.7,0.6644252899079068,0.38031917036440493,0.6644252899079068
81.0,70.6,1615.0,61.0,-7.8,17.43,52.0,32.5,67.5,0.662134996632536,0.3804789497768011,0.662134996632536
82.0,73.7,1789.0,62.0,0.8,20.02,57.0,33.3,67.1,0.6623878389135158,0.3802720186505827,0.6623878389135158
82.0,74.1,1913.0,64.0,-6.2,21.24,57.0,33.7,67.5,0.6623216982474659,0.3800637960539561,0.6623216982474659
82.0,76.5,1880.0,40.0,-0.8,20.94,51.0,32.9,67.1,0.6613153239686854,0.3799569101690742,0.6613153239686854
83.0,57.3,1659.0,39.0,-0.8,14.58,45.0,31.4,69.0,0.6605900018389337,0.37980634264919305,0.6605900018389337
83.0,58.4,2246.0,51.0,6.2,20.11,46.0,33.3,70.6,0.6609147591710052,0.3798647203793931,0.6609147591710052
82.0,57.3,2241.0,37.0,4.7,8.44,41.0,25.9,70.2,0.657151241870963,0.3802375126504931,0.657151241870963
82.0,53.3,1345.0,48.0,-0.8,10.5,40.0,29.0,67.1,0.6521268738327103,0.3815037886319622,0.6521268738327103
82.0,57.6,1367.0,45.0,4.7,11.53,43.0,29.8,67.1,0.6453941648446695,0.38526070021883346,0.6453941648446695
82.0,43.9,1426.0,21.0,3.1,8.95,40.0,27.5,69.4,0.6394038389186634,0.3866822811033993,0.6394038389186634
83.0,18.4,1279.0,21.0,15.6,3.6,33.0,20.0,61.6,0.6348154904214848,0.39106780586774315,0.6348154904214848
83.0,48.6,1151.0,48.0,6.2,8.49,37.0,27.5,65.5,0.6264757598961578,0.39393126469879175,0.6264757598961578
83.0,58.0,1289.0,47.0,3.9,11.15,44.0,29.4,65.5,0.6174755520619046,0.39906992262947455,0.6174755520619046
83.0,56.1,1518.0,39.0,-3.9,12.66,49.0,30.2,68.2,0.6090073550938905,0.40310601352234293,0.6090073550938905
82.0,31.0,1657.0,20.0,0.8,7.7,46.0,26.3,73.7,0.6063258261652502,0.4037743238904446,0.6063258261652502
82.0,18.4,1460.0,20.0,0.0,3.72,38.0,21.2,62.0,0.6077557505130954,0.4042605731266647,0.6077557505130954
82.0,19.2,1236.0,23.0,11.7,3.38,35.0,21.2,59.6,0.6111778845859801,0.404829612916915,0.6111778845859801
82.0,36.9,884.0,33.0,-0.8,3.92,26.0,19.6,50.2,0.6099931413988837,0.4045263003400926,0.6099931413988837
81.0,38.8,792.0,30.0,4.7,4.25,17.0,20.4,56.1,0.6161622056316082,0.4004726639017315,0.6161622056316082
82.0,38.0,802.0,63.0,-1.6,4.19,15.0,20.4,56.5,0.6252662128355732,0.3963928744951058,0.6252662128355732
82.0,82.0,1596.0,64.0,-5.5,20.15,30.0,33.7,64.3,0.631168041564939,0.3947603292351893,0.631168041564939
82.0,19.6,1790.0,63.0,-0.8,5.03,31.0,23.5,62.7,0.6354372673515665,0.3941940334360973,0.6354372673515665
82.0,62.0,1569.0,20.0,-11.7,12.95,29.0,30.2,68.2,0.63624768383103,0.39292637255670687,0.63624768383103
82.0,19.2,1323.0,32.0,9.4,3.64,19.0,20.0,64.7,0.6397691430184371,0.39161519413389395,0.6397691430184371
82.0,40.0,792.0,34.0,-2.3,4.41,5.0,20.4,55.3,0.639067803262959,0.3912684285154823,0.639067803262959
83.0,38.0,797.0,35.0,-2.3,4.46,9.0,20.4,60.4,0.6408456111558445,0.3909771936599827,0.6408456111558445
83.0,42.0,773.0,54.0,-1.6,8.29,19.0,28.2,58.4,0.6446526019805846,0.3913724430993753,0.6446526019805846
83.0,56.5,1856.0,39.0,3.1,10.45,26.0,26.7,69.0,0.6467731218050813,0.39152795014922237,0.6467731218050813
83.0,39.2,2329.0,34.0,4.7,8.09,30.0,25.9,73.7,0.6475593623691801,0.39159042323599436,0.6475593623691801
82.0,42.4,1572.0,48.0,-4.7,9.92,38.0,28.2,71.0,0.6472026231986296,0.39168506866414116,0.6472026231986296
82.0,57.3,1988.0,46.0,-3.9,17.37,48.0,32.2,69.0,0.6445740328604053,0.3913112616090408,0.6445740328604053
82.0,18.8,1512.0,37.0,3.1,3.63,51.0,24.7,62.7,0.6427212563900648,0.39219608501569214,0.6427212563900648
82.0,43.9,1439.0,37.0,3.1,9.36,55.0,27.8,69.4,0.6428920234644279,0.39221545258876434,0.6428920234644279
83.0,43.1,1523.0,37.0,3.1,9.62,57.0,28.2,70.6,0.6428920234644279,0.39221545258876434,0.6428920234644279
83.0,39.6,1558.0,20.0,-1.6,8.8,57.0,26.7,71.8,0.6429243035752698,0.39212993823397746,0.6429243035752698
83.0,17.6,1560.0,19.0,0.0,4.11,57.0,22.0,64.7,0.644448628971854,0.39230900125499535,0.644448628971854
83.0,18.8,1531.0,20.0,0.0,4.15,33.67127381397086,21.6,62.4,0.6465915209683172,0.3926821440971229,0.6465915209683172
82.0,53.7,1457.0,23.0,4.7,11.81,50.0,29.8,69.0,0.6468328634195959,0.3926949110496557,0.6468328634195959
82.0,31.0,852.0,49.0,3.9,5.82,47.0,24.7,54.9,0.6480193726037858,0.3929712862750507,0.6480193726037858
82.0,61.2,1554.0,19.0,-4.7,13.84,45.0,31.0,68.2,0.6489907427038686,0.39289336557930815,0.6489907427038686
82.0,18.0,1470.0,26.0,12.5,4.11,40.0,21.2,64.3,0.6536796170488444,0.3926927296097026,0.6536796170488444
82.0,28.6,1351.0,20.0,0.0,5.56,36.0,23.5,71.4,0.6538107902393618,0.39270017803222246,0.6538107902393618
82.0,19.6,917.0,20.0,3.1,3.18,22.0,20.0,60.0,0.6552326459655801,0.39299788227902527,0.6552326459655801
82.0,38.8,871.0,30.0,10.2,4.26,7.0,19.6,65.1,0.6592099677898825,0.3909108419507908,0.6592099677898825
83.0,38.8,768.0,33.0,7.0,4.04,0.0,20.4,56.9,0.664985555980101,0.3881700956352198,0.664985555980101
83.0,39.2,795.0,32.0,-1.6,4.31,0.0,20.4,54.1,0.6692033903591709,0.3852649175141754,0.6692033903591709
83.0,36.9,810.0,33.0,3.9,4.22,0.0,20.4,56.9,0.674864249128338,0.3810402886488677,0.674864249128338
83.0,38.8,802.0,32.0,4.7,4.16,0.0,20.4,55.7,0.6797460109077371,0.379721308570226,0.6797460109077371
83.0,36.5,798.0,34.0,-1.6,4.06,0.0,20.4,57.6,0.6824479777813695,0.37860114369781905,0.6824479777813695
83.0,42.4,789.0,34.0,-2.3,4.71,0.0,21.2,54.5,0.6841513052817824,0.3778519344567039,0.6841513052817824
83.0,43.5,813.0,36.0,1.6,4.63,0.0,20.8,51.4,0.6832475365163628,0.3778305874677639,0.6832475365163628
83.0,40.0,808.0,34.0,3.9,4.49,0.0,20.8,55.7,0.6852114645496956,0.3768103961163155,0.6852114645496956
82.0,40.8,790.0,34.0,-3.1,4.69,0.0,21.2,54.5,0.6853992402746537,0.37640465608560497,0.6853992402746537
82.0,40.8,814.0,35.0,-3.1,4.43,0.0,21.2,54.9,0.6870706073622258,0.3761629169018087,0.6870706073622258
82.0,41.2,811.0,36.0,1.6,4.47,0.0,20.8,52.5,0.6893551144174892,0.3756990755768888,0.6893551144174892
83.0,42.0,801.0,36.0,1.6,4.76,33.67127381397086,21.2,52.5,0.689388742168843,0.3758453468999644,0.689388742168843
83.0,43.1,797.0,35.0,2.3,4.77,0.0,21.2,51.8,0.6901660610513034,0.3753734165600207,0.6901660610513034
83.0,42.7,792.0,35.0,-3.1,4.82,0.0,21.2,51.8,0.6892209189008828,0.37504486170675533,0.6892209189008828
83.0,41.2,804.0,40.0,1.6,4.66,0.0,20.8,52.5,0.6890723924007481,0.37487395538000673,0.6890723924007481
84.0,51.4,1193.0,35.0,1.6,8.96,0.0,27.8,54.1,0.6893931575574964,0.37500186577460093,0.6893931575574964
84.0,56.9,1094.0,59.0,3.9,9.14,12.0,27.5,52.5,0.6929962992297805,0.3726720549086879,0.6929962992297805
84.0,74.1,2530.0,65.0,3.1,28.53,24.0,34.5,69.0,0.69429057414904,0.3720642336185783,0.69429057414904
85.0,80.0,2266.0,20.0,0.8,26.94,34.0,35.3,67.8,0.6970060896924911,0.3705895486505624,0.6970060896924911
85.0,78.0,1716.0,66.0,-2.3,20.54,42.0,33.3,67.5,0.6988547392000691,0.37013158328611934,0.6988547392000691
85.0,80.8,2144.0,22.0,-1.6,26.23,47.0,35.3,67.5,0.7030961159600365,0.36817189140711365,0.7030961159600365
86.0,72.9,1615.0,62.0,2.3,16.83,50.0,32.2,66.7,0.7045391949496054,0.36779646519033726,0.7045391949496054
86.0,74.1,1710.0,62.0,-0.8,18.75,54.0,32.9,67.1,0.7053840674160916,0.36766215988528667,0.7053840674160916
86.0,63.5,1815.0,50.0,0.0,16.37,57.0,31.8,68.2,0.7057466161377631,0.3675451832550226,0.7057466161377631
86.0,58.8,1909.0,50.0,3.1,16.77,59.0,32.2,69.0,0.7059692179669442,0.3674687758264486,0.7059692179669442
86.0,58.0,1982.0,50.0,-3.1,17.21,60.0,32.2,69.0,0.7051343891764745,0.3673617638859883,0.7051343891764745
86.0,59.2,1984.0,50.0,3.1,17.31,57.0,32.2,63.86206602509441,0.701832726286881,0.3683250174046713,0.701832726286881
86.0,63.5,1879.0,57.0,-1.6,18.53,55.0,32.5,68.6,0.701832726286881,0.3683250174046713,0.701832726286881
86.0,66.7,1841.0,56.0,3.9,18.65,58.0,32.5,67.8,0.7018100873830165,0.36831239094463913,0.7018100873830165
86.0,64.7,1941.0,19.0,-2.3,19.25,59.0,32.9,68.2,0.703494049207675,0.3677588770446999,0.703494049207675
85.0,35.3,1498.0,34.0,7.0,8.82,57.0,27.5,69.8,0.7023159372778754,0.36775918852888984,0.7023159372778754
85.0,42.4,1557.0,35.0,7.8,9.63,57.0,28.2,71.4,0.699833504745432,0.3677670308368061,0.699833504745432
85.0,43.1,1543.0,38.0,2.3,9.85,56.0,28.2,71.0,0.6955688897403198,0.36945327641955666,0.6955688897403198
85.0,45.9,1544.0,40.0,7.8,10.56,57.0,29.0,70.2,0.6953941679244652,0.3694617919879164,0.6953941679244652
84.0,46.7,1557.0,40.0,7.8,10.95,57.0,29.0,70.2,0.6908356010358176,0.37174919945156704,0.6908356010358176
84.0,45.5,1588.0,39.0,7.8,10.93,60.0,29.4,70.6,0.6872612792414122,0.37207557039978084,0.6872612792414122
84.0,45.1,1657.0,38.0,7.8,11.12,63.0,29.4,71.0,0.6837776652990661,0.37259952632628085,0.6837776652990661
84.0,44.7,1737.0,38.0,2.3,11.56,63.0,29.8,71.4,0.6819043781707739,0.37251689374623254,0.6819043781707739
83.0,45.5,1723.0,41.0,2.3,11.56,60.0,29.8,71.4,0.6772275113069524,0.3743655302919306,0.6772275113069524
83.0,46.3,1604.0,42.0,6.2,10.86,55.0,29.4,71.0,0.6721940700170026,0.376213600145391,0.6721940700170026
83.0,33.3,1486.0,21.0,7.8,4.5,52.0,20.4,69.4,0.6744550969215691,0.37481714005124356,0.6744550969215691
83.0,18.0,1447.0,20.0,14.8,3.99,53.0,21.2,63.5,0.6789041793450199,0.3725600055405722,0.6789041793450199
82.0,18.0,1464.0,20.0,18.0,3.93,53.0,21.6,63.5,0.683186765543354,0.36917454142285855,0.683186765543354
82.0,18.8,1465.0,20.0,14.1,3.93,53.0,21.6,63.5,0.6857355757115011,0.3690876312803711,0.6857355757115011
82.0,18.8,1430.0,20.0,13.3,3.83,51.0,21.2,62.4,0.6891211591321997,0.3687482659179992,0.6891211591321997
82.0,18.8,1363.0,20.0,13.3,3.55,47.0,21.2,61.6,0.6911494240209874,0.36866779669293215,0.6911494240209874
82.0,19.6,1231.0,30.0,8.6,3.68,30.0,20.0,59.2,0.694330310542013,0.36829370492208485,0.694330310542013
82.0,36.1,786.0,20.0,0.0,4.23,26.0,20.4,56.1,0.6936108870924143,0.36819614650338794,0.6936108870924143
82.0,18.4,1239.0,21.0,9.4,3.39,20.0,20.0,61.6,0.698644825293422,0.36659016417858586,0.698644825293422
82.0,45.5,819.0,37.0,3.1,4.77,8.0,21.6,44.3,0.7015598921300024,0.3658053821556867,0.7015598921300024
82.0,58.0,1742.0,43.0,0.0,16.37,16.0,32.5,69.0,0.7026899365460237,0.36547517194819246,0.7026899365460237
82.0,74.5,1622.0,63.0,1.6,18.83,30.0,32.9,66.3,0.702772924228033,0.3651201783672791,0.702772924228033
82.0,23.1,2284.0,68.0,6.2,6.62,35.0,24.3,60.0,0.7072193243640811,0.3621415484256791,0.7072193243640811
82.0,87.5,1861.0,71.0,0.0,24.8,45.0,35.3,65.5,0.710832595491671,0.3591913435903148,0.710832595491671
82.0,23.5,2013.0,54.0,-0.8,5.48,46.0,23.1,56.9,0.7110334851776317,0.35933945327892536,0.7110334851776317
82.0,64.3,1570.0,52.0,-5.5,14.61,48.0,31.4,67.8,0.710691573770767,0.35939814521559416,0.710691573770767
83.0,60.4,1600.0,52.0,-7.8,14.42,48.0,31.0,68.6,0.7082833902429395,0.3597951763582651,0.7082833902429395
83.0,60.4,1608.0,51.0,-1.6,14.31,47.0,31.0,68.6,0.7066667126931657,0.36018808888921117,0.7066667126931657
83.0,62.0,1571.0,51.0,-0.8,14.2,46.0,31.0,68.2,0.7043291225101878,0.36101186681712066,0.7043291225101878
83.0,65.1,1542.0,53.0,0.8,14.81,47.0,31.4,67.8,0.6997531442296104,0.36419208657845575,0.6997531442296104
83.0,63.9,1645.0,52.0,0.8,15.76,55.0,31.8,68.2,0.6959111751505727,0.3656982984906721,0.6959111751505727
83.0,44.3,1872.0,29.0,4.7,10.57,58.0,28.2,70.2,0.6949490981430094,0.3657593189852488,0.6949490981430094
83.0,36.1,1938.0,44.0,7.0,11.31,59.0,29.4,72.9,0.6951915358768357,0.36575346069737336,0.6951915358768357
83.0,54.1,1973.0,47.0,0.6281760546208243,16.03,58.0,31.8,69.8,0.6895664245947266,0.36921613069994696,0.6895664245947266
83.0,54.9,1916.0,46.0,-3.9,15.51,56.0,31.8,69.4,0.6880940562028832,0.36930913600512416,0.6880940562028832
