ENGINE_COOLANT_TEMP,ENGINE_LOAD,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,Short Term Fuel Trim Bank 1,MAF,SPEED,THROTTLE_POS,TIMING_ADVANCE,entropy_joint,complexity_joint,fisher_joint
87.0,16.5,1710.0,33.0,0.0,4.31,16.0,22.0,69.0,0.6797692636433733,0.3803595048955402,0.6797692636433733
88.0,53.7,1228.0,67.0,-5.5,9.39,16.0,29.0,60.8,0.679838905740267,0.38046835724651407,0.679838905740267
88.0,66.3,1465.0,66.0,-6.2,15.53,25.0,31.8,66.7,0.6802792473139246,0.3795807790000695,0.6802792473139246
88.0,82.4,2539.0,20.0,-8.6,31.59,33.0,36.5,67.5,0.6835326470662965,0.3774882936438211,0.6835326470662965
88.0,63.5,1743.0,54.0,-3.1,15.91,39.0,31.8,67.8,0.6825870265464064,0.3774892429562247,0.6825870265464064
88.0,58.0,2101.0,44.0,0.8,18.23,48.0,32.5,69.0,0.6824643651836007,0.37747231452976254,0.6824643651836007
88.0,34.5,2573.0,27.0,3.1,12.49,55.0,30.2,76.5,0.6782098887211889,0.3792967625636637,0.6782098887211889
87.0,29.0,2699.0,27.0,0.0,11.74,54.0,29.8,78.4,0.6790272310637493,0.3793509379308323,0.6790272310637493
87.0,29.8,2656.0,26.0,3.9,11.52,53.0,29.8,78.0,0.6798436047363409,0.3793645616282227,0.6798436047363409
86.0,28.2,2513.0,25.0,3.1,10.41,50.0,29.0,77.6,0.6798819035180379,0.3796643714507592,0.6798819035180379
85.0,38.4,2427.0,35.0,2.3,13.94,50.0,31.0,74.9,0.6796413042716234,0.3800079976911295,0.6796413042716234
84.0,40.8,2490.0,34.0,-4.7,15.04,55.0,31.4,74.5,0.6786589569598319,0.3807319300930719,0.6786589569598319
84.0,40.4,2873.0,39.0,0.8,17.42,62.0,32.5,76.5,0.6779749973963517,0.3810138802897291,0.6779749973963517
83.0,43.5,2107.0,19.0,4.7,13.06,63.0,30.6,72.2,0.6776726105594332,0.3811333498493431,0.6776726105594332
83.0,23.5,1906.0,26.0,12.5,6.58,53.0,25.1,63.5,0.6822518431595065,0.3795305561099397,0.6822518431595065
82.0,18.8,1716.0,31.0,0.0,4.47,21.0,22.4,63.5,0.6825927482975406,0.37985575908285135,0.6825927482975406
82.0,72.9,2008.0,55.0,-5.5,11.256613962539529,35.0,34.5,67.1,0.6822371608675865,0.3796377406671928,0.6822371608675865
81.0,68.2,1914.0,56.0,-5.5,19.58,46.0,33.3,67.5,0.6809756576141089,0.3793866115919461,0.6809756576141089
81.0,65.5,2469.0,52.0,-2.3,23.79,54.0,34.5,69.8,0.679841168108859,0.3796159124234156,0.679841168108859
82.0,35.7,2681.0,19.0,0.0,11.97,42.0,25.9,76.5,0.6785824481195837,0.37993248981948463,0.6785824481195837
82.0,35.3,1473.0,69.0,6.2,14.67,36.0,33.3,75.3,0.6778925467571932,0.3804282759452731,0.6778925467571932
82.0,85.9,1957.0,70.0,-6.2,24.58,42.0,35.3,65.5,0.6785278072548884,0.38025730235847843,0.6785278072548884
82.0,85.9,2136.0,70.0,-0.8,27.06,46.0,35.7,66.7,0.6799571520647393,0.37972472279118563,0.6799571520647393
82.0,17.6,2161.0,25.0,0.0,5.98,30.0,24.3,76.9,0.680585523321652,0.3798417518863154,0.680585523321652
82.0,78.8,1798.0,39.0,-3.1,11.256613962539529,45.0,34.1,65.9,0.6799031020255459,0.3796858671620811,0.6799031020255459
83.0,28.2,2433.0,17.0,0.0,10.16,52.0,29.0,76.1,0.6792319722073034,0.37972171313847325,0.6792319722073034
83.0,18.8,2573.0,18.0,0.0,7.06,48.0,25.9,78.8,0.6793088383501906,0.37984663212080144,0.6793088383501906
82.0,22.4,2127.0,19.0,12.5,7.4,37.0,26.3,63.5,0.6843983378671723,0.3766117975229686,0.6843983378671723
82.0,22.0,905.0,41.0,-0.8,4.72,17.0,22.0,58.0,0.6846685345063938,0.3767915134253652,0.6846685345063938
82.0,54.1,1865.0,45.0,-7.0,15.32,31.0,31.4,69.4,0.6837739849738673,0.3774908767372178,0.6837739849738673
83.0,55.3,2180.0,51.0,-3.1,18.87,38.0,32.5,69.8,0.6832840106089687,0.37764443783462687,0.6832840106089687
83.0,51.0,2091.0,34.0,-3.9,15.36,44.0,31.8,70.2,0.6832840106089687,0.37764443783462687,0.6832840106089687
83.0,40.8,2200.0,34.0,0.8,12.96,48.0,30.6,73.3,0.6829621305278021,0.3777881225164692,0.6829621305278021
85.79407119426558,22.0,2410.0,19.0,0.0,6.84,47.0,25.5,78.0,0.6823247937591485,0.3780505722202629,0.6823247937591485
85.79407119426558,31.8,2353.0,57.0,0.0,8.3,42.0,25.9,76.1,0.6817583231579972,0.3785161606006372,0.6817583231579972
83.0,39.6,2200.0,19.0,-2.3,12.46,40.0,29.8,70.6,0.6817583231579972,0.3785161606006372,0.6817583231579972
83.0,24.7,1028.0,34.0,0.0,2.85,11.0,20.0,60.0,0.6826605522171597,0.3786881910777145,0.6826605522171597
83.0,38.8,777.0,33.0,-3.9,4.37,0.0,20.4,57.6,0.6842379489267097,0.3770502932651557,0.6842379489267097
84.0,41.2,808.0,31.0,0.0,4.54,0.0,20.8,54.5,0.6854946216583273,0.37623245320826243,0.6854946216583273
84.0,40.4,794.0,35.0,0.0,4.41,0.0,20.8,57.3,0.6820995578091762,0.37763131961348373,0.6820995578091762
84.0,39.2,798.0,32.0,-2.3,4.44,0.0,20.4,61.6,0.6811069774696573,0.37883743240212725,0.6811069774696573
84.0,40.0,810.0,34.0,1.6,4.4,0.0,20.4,56.9,0.6845173041991202,0.3749502041492566,0.6845173041991202
84.0,61.6,960.0,37.0,-8.6,9.93,11.0,29.4,54.9,0.6852248445252479,0.37473705443938804,0.6852248445252479
85.0,36.5,876.0,36.0,-3.9,4.23,12.0,20.4,65.9,0.6834413815512443,0.3748036159374347,0.6834413815512443
85.0,55.7,1506.3681967612322,53.0,-0.8,9.3,21.0,29.0,63.5,0.682314157405674,0.3751049448390557,0.682314157405674
86.0,22.4,2101.0,44.0,-0.8,5.67,31.0,23.1,74.1,0.6840942089414098,0.37504218538129497,0.6840942089414098
86.0,35.7,1623.0,20.0,0.0,5.78,24.0,22.7,71.4,0.6825878917204293,0.3766235028341099,0.6825878917204293
87.0,64.3,1008.0,57.0,3.1,9.66,20.0,29.8,63.5,0.6814056621030438,0.3767251586008609,0.6814056621030438
87.0,65.1,2209.0,49.0,-7.8,21.53,32.0,33.7,68.2,0.6812189735127715,0.37652500222626584,0.6812189735127715
87.0,83.1,1733.0,67.0,-6.2,21.34,39.0,34.1,64.3,0.6803904071443178,0.37625149338772684,0.6803904071443178
87.0,66.3,2017.0,40.0,-8.6,19.25,41.0,32.9,67.8,0.675118647774958,0.37960179882458595,0.675118647774958
87.0,35.3,2015.0,29.0,5.5,9.82,41.0,28.6,72.9,0.6738215500995548,0.3794962385719291,0.6738215500995548
87.0,29.0,2060.0,20.0,0.0,7.77,40.0,25.9,75.3,0.669940379436762,0.3810358323305009,0.669940379436762
87.0,27.1,1888.0,19.0,6.2,7.83,37.0,26.7,75.3,0.6689438868139109,0.3808641089731933,0.6689438868139109
87.0,20.4,1782.0,18.0,0.0,4.93,33.0,22.4,76.1,0.6673600118570112,0.3821880242703108,0.6673600118570112
87.0,24.3,1587.0,22.0,0.0,3.98,26.0,22.0,74.1,0.6659255415416633,0.381964717694463,0.6659255415416633
86.0,33.7,714.0,34.0,3.9,4.44,0.0,21.2,54.9,0.6693124385815258,0.38135637269210887,0.6693124385815258
87.0,41.2,809.0,45.0,4.7,4.61,1.0,21.2,51.4,0.6748456583408186,0.3794296603663223,0.6748456583408186
87.0,32.5,1448.0,49.0,-0.8,2.89,0.0,20.8,56.1,0.6770463429954005,0.37943244000880855,0.6770463429954005
87.0,53.7,1099.0,49.0,-5.5,7.68,13.0,26.3,56.1,0.6758128260292747,0.3799194641130289,0.6758128260292747
87.0,57.3,1823.0,54.0,-7.0,14.36,18.0,30.2,69.4,0.6750328458494901,0.37964004391399203,0.6750328458494901
88.0,34.5,1662.0,39.0,-8.6,8.55,17.0,22.0,70.2,0.673514231074616,0.3811172250674245,0.673514231074616
89.0,74.1,1998.0,47.0,-3.9,22.75,35.0,34.5,67.5,0.6733999038303827,0.3810553109496669,0.6733999038303827
89.0,74.5,1958.0,42.0,0.0,21.47,44.0,32.9,67.1,0.670330452503516,0.38335917052686963,0.670330452503516
89.0,43.9,2160.0,38.0,-0.8,14.24,45.0,31.0,72.2,0.6697800201699161,0.38343825715364593,0.6697800201699161
89.0,18.8,2036.0,38.0,10.2,5.69,41.0,25.9,63.5,0.6750475410175186,0.38244723428879573,0.6750475410175186
89.0,47.1,2177.0,39.0,-3.9,15.3,48.0,31.4,71.8,0.6750715213432711,0.3823044872011284,0.6750715213432711
89.0,43.5,1687.0,19.0,-1.6,12.93,51.0,30.6,76.1,0.6750715213432711,0.3823044872011284,0.6750715213432711
88.0,18.0,1601.0,20.0,0.0,4.23,40.0,21.6,63.1,0.6764622527269959,0.3825148075124935,0.6764622527269959
88.0,33.3,806.0,32.0,-5.5,3.76,18.0,20.0,52.5,0.6767751791727415,0.38258879905787624,0.6767751791727415
87.0,41.6,1453.0,44.0,8.6,8.7,22.0,27.1,64.7,0.6784361080547872,0.38290501816252953,0.6784361080547872
87.0,48.6,1534.0,48.0,4.7,11.73,31.0,29.8,72.9,0.678586018261589,0.38294223608736566,0.678586018261589
87.0,17.3,1690.0,20.0,0.0,4.36,29.0,22.0,65.1,0.6799978729203149,0.38319476962402155,0.6799978729203149
86.0,47.1,1803.0,37.0,2.3,10.66,33.0,29.4,60.8,0.6796530147733619,0.38303228507885884,0.6796530147733619
86.0,49.4,1780.0,40.0,-5.5,12.96,40.0,30.6,70.6,0.6749582208674624,0.3840597283826941,0.6749582208674624
86.0,46.7,2100.0,40.0,-1.6,14.78,45.0,31.4,71.4,0.673224091916038,0.38385570823646104,0.673224091916038
86.0,44.7,2328.0,36.0,-1.6,15.4,49.0,31.4,72.9,0.6722184449476912,0.3840578748361488,0.6722184449476912
86.0,42.7,2485.0,44.0,3.9,15.85,51.0,28.6,74.1,0.6731541748236429,0.38430711479412505,0.6731541748236429
86.0,54.5,1754.0,46.0,-1.6,14.02,55.0,31.0,69.4,0.67333459370971,0.38428175889286253,0.67333459370971
86.0,52.9,1870.0,26.0,-1.6,14.49,56.0,31.4,69.8,0.6729967364911401,0.384226752319668,0.6729967364911401
85.0,18.0,1760.0,19.0,0.0,4.6,47.0,22.4,63.5,0.6715825987668804,0.3856339503594954,0.6715825987668804
85.0,19.2,1343.0,30.0,7.0,3.75,25.0,20.4,60.4,0.6749092405599719,0.3836095898988406,0.6749092405599719
84.0,36.5,798.0,29.0,3.1,3.89,2.0,20.4,57.3,0.6748039475935975,0.38392784351842774,0.6748039475935975
84.0,47.5,1230.0,44.0,4.7,8.48,10.0,27.1,52.5,0.6735315513532756,0.3842017197462599,0.6735315513532756
84.0,74.1,1279.0,54.0,0.0,12.84,26.0,30.6,65.5,0.6754736952982257,0.3828259503604489,0.6754736952982257
84.0,60.8,1838.0,50.0,-2.3,15.8,36.0,30.6,69.4,0.6752180395246342,0.3827736751103329,0.6752180395246342
84.0,60.0,1998.0,51.0,-1.6,18.26,46.0,32.5,68.6,0.6748194592346463,0.38269588482108163,0.6748194592346463
84.0,54.1,1587.0,44.0,-1.6,12.19,49.0,30.2,69.0,0.6685348800121558,0.3857720965112927,0.6685348800121558
84.0,58.4,1648.0,59.0,-3.1,14.02,52.0,31.0,68.6,0.6688885824579826,0.3857391667265393,0.6688885824579826
84.0,88.6,1816.0,74.0,-5.5,23.74,61.0,35.3,64.7,0.6721080128599844,0.38390914131575926,0.6721080128599844
84.0,19.6,1908.0,31.0,7.8,5.37,55.0,23.5,63.1,0.677287149311406,0.3828553493559062,0.677287149311406
84.0,33.7,1805.0,18.0,0.0,8.96,49.0,27.5,73.7,0.677287149311406,0.3828553493559062,0.677287149311406
84.0,18.0,1463.0,43.0,7.8,3.81,45.0,21.6,61.6,0.6811479542105369,0.3822522268506959,0.6811479542105369
84.0,49.8,1553.0,42.0,0.0,11.28,49.0,29.8,69.0,0.6809044438094178,0.38220272448761095,0.6809044438094178
83.0,49.8,1693.0,33.0,3.1,10.55,52.0,29.0,70.2,0.6798143780884277,0.3820707115710159,0.6798143780884277
83.0,18.0,1662.0,21.0,0.0,4.43,44.0,22.0,63.1,0.6807017109133089,0.3822179945465381,0.6807017109133089
83.0,47.5,2145.0,42.0,7.0,15.41,47.0,31.4,71.4,0.6793346948805719,0.38195685315192607,0.6793346948805719
82.0,74.5,2639.0,51.0,0.8,29.6,58.0,36.1,68.6,0.6787899570078364,0.3818111149828436,0.6787899570078364
83.0,97.3,2107.0,72.0,0.8,30.53,67.0,37.3,64.7,0.6815381831862773,0.38005783356239303,0.6815381831862773
83.0,18.4,2003.0,44.0,0.0,5.28,51.0,23.1,63.9,0.6840520484722105,0.37811728139333156,0.6840520484722105
83.0,60.8,1670.0,53.0,3.1,14.97,49.0,31.4,68.6,0.6813604953472991,0.37923166914848205,0.6813604953472991
83.0,67.1,1604.0,34.0,-5.5,15.58,46.0,31.8,67.8,0.6768933838882336,0.3802460620096371,0.6768933838882336
83.0,35.3,1501.0,19.0,3.9,8.45,44.0,27.8,71.8,0.6762146197683248,0.38011122137387543,0.6762146197683248
83.0,19.2,1382.0,22.0,12.5,3.67,32.0,20.8,62.7,0.6794041462420854,0.3797289659696494,0.6794041462420854
83.0,38.8,783.0,32.0,-8.6,4.02,15.0,20.4,54.1,0.6776612602743963,0.3798972420792613,0.6776612602743963
83.0,56.5,1633.0,53.0,7.0,13.99,27.0,31.4,68.2,0.6783270299194283,0.3797826816382936,0.6783270299194283
83.0,58.8,1737.0,27.0,2.3,14.95,43.0,31.8,68.6,0.6788345174927441,0.37981939777967294,0.6788345174927441
83.0,50.6,1559.0,33.0,3.1,10.27,46.0,27.8,68.6,0.6770444556837905,0.37978600142093544,0.6770444556837905
83.0,49.0,1564.0,44.0,3.1,11.24,48.0,29.4,69.8,0.6749023169112061,0.3797927016335091,0.6749023169112061
83.0,54.5,1636.0,47.0,-4.7,13.0,50.0,30.6,69.0,0.6729870191747847,0.3801546577393235,0.6729870191747847
83.0,63.9,1571.0,41.77127594998179,-4.7,14.79,46.0,31.4,67.8,0.672781152692036,0.3801528351904721,0.672781152692036
83.0,16.9,1451.0,36.0,11.7,3.59,45.0,20.8,67.8,0.6766717935023038,0.3801575706318526,0.6766717935023038
83.0,37.6,1547.0,30.0,-0.8,8.52,49.0,27.1,71.8,0.6764984394690955,0.3801539003578033,0.6764984394690955
83.0,33.7,1716.0,30.0,4.7,8.68,56.0,27.5,73.3,0.6757920994124205,0.3800889729662717,0.6757920994124205
83.0,18.8,1785.0,31.0,0.0,4.88,54.0,22.7,63.1,0.6770091587480328,0.3803221632675228,0.6770091587480328
83.0,34.9,1832.0,27.0,6.2,9.35,56.0,27.8,73.3,0.6770308867459556,0.3802769494844373,0.6770308867459556
82.0,18.4,1832.0,20.0,0.0,5.18,52.0,23.1,63.5,0.6732016497486782,0.3819026139149653,0.6732016497486782
82.0,56.5,1740.0,46.0,0.0,14.23,55.0,31.0,69.8,0.6664364880406364,0.38447352909787363,0.6664364880406364
82.0,56.1,1818.0,29.0,-7.8,14.94,53.0,31.4,69.4,0.6610152815049384,0.3870298835544428,0.6610152815049384
82.0,40.4,1708.0,45.0,-3.9,10.24,52.0,29.4,72.5,0.6595441062816911,0.38726436765804095,0.6595441062816911
82.0,55.3,1781.0,24.0,0.8,14.69,53.0,31.4,69.4,0.6574056557121623,0.38701036571549846,0.6574056557121623
83.0,57.6,1817.0,48.0,-4.7,15.43,55.0,31.8,69.0,0.6530933616222717,0.38696185036746256,0.6530933616222717
83.0,58.4,1861.0,50.0,-4.7,15.93,57.0,31.8,69.0,0.6502355198133173,0.38757309008671226,0.6502355198133173
83.0,58.0,1916.0,49.0,-6.2,16.14,58.0,31.8,69.0,0.6499406859402896,0.3875430916220627,0.6499406859402896
83.0,56.5,1974.0,29.0,0.8,16.57,33.67127381397086,32.2,69.0,0.6494008938893419,0.3874077615159888,0.6494008938893419
83.0,38.8,1934.0,41.0,7.0,11.2,57.0,29.8,72.5,0.6470521843933477,0.38759678447524964,0.6470521843933477
83.0,56.1,1836.0,51.0,-0.8,15.06,52.0,31.4,69.4,0.6470521843933477,0.38759678447524964,0.6470521843933477
83.0,60.8,1680.0,53.0,-3.9,14.95,51.0,31.4,68.6,0.6464478129654347,0.3874605297940838,0.6464478129654347
83.0,74.9,2695.0,31.0,-4.7,30.67,60.0,36.1,68.6,0.647361598564323,0.3865590647814605,0.647361598564323
83.0,61.2,2013.0,29.0,3.1,11.256613962539529,61.0,32.9,68.2,0.6445108299618191,0.3862696561020363,0.6445108299618191
83.0,52.2,2027.0,46.0,3.9,15.58,62.0,31.8,70.2,0.6407508636633632,0.38593302217394193,0.6407508636633632
83.0,51.0,2111.0,30.0,-3.9,16.54,63.0,31.8,70.6,0.639042250490005,0.3856621608979701,0.639042250490005
83.0,29.8,2052.0,28.0,1.6,9.53,63.0,28.2,75.3,0.6389483680223038,0.3855861688117099,0.6389483680223038
83.0,30.2,2130.0,32.0,3.1,10.02,62.0,28.2,75.3,0.6395995773152137,0.3858001851814715,0.6395995773152137
83.0,38.8,1987.0,36.0,3.1,11.46,33.67127381397086,29.8,72.2,0.6408201367308468,0.38595862330543296,0.6408201367308468
83.0,18.0,1729.0,27.0,0.0,4.52,48.0,22.4,67.1,0.6427466125502842,0.3863435169547412,0.6427466125502842
83.0,55.7,1735.0,38.0,-1.6,14.36,57.0,31.0,69.4,0.642169943659569,0.3862289697593523,0.642169943659569
83.0,25.5,1943.0,18.0,0.0,4.96,52.0,23.1,74.9,0.6421759917303538,0.38619052035735263,0.6421759917303538
82.0,18.0,1560.0,30.0,3.9,4.24,46.0,21.6,62.7,0.6438948455987961,0.3865671060360183,0.6438948455987961
82.0,18.0,1512.0,31.0,3.1,3.74,25.0,21.2,62.4,0.6454748935759186,0.3868490322701236,0.6454748935759186
82.0,29.8,2037.0,21.0,0.0,7.77,23.0,27.1,65.1,0.64563076568067,0.38534025193712157,0.64563076568067
82.0,20.4,1601.0,50.0,10.2,3.87,10.0,20.8,62.4,0.6472148361547332,0.3851949430462975,0.6472148361547332
82.0,18.0,1495.0,58.0,3.9,7.87,22.0,29.8,62.7,0.6443704639526551,0.3894449747524869,0.6443704639526551
82.0,67.5,2433.0,52.0,-7.0,24.73,35.0,34.5,69.8,0.6426727503822678,0.3904668795366359,0.6426727503822678
83.0,75.3,1956.0,60.0,1.6,21.79,46.0,34.1,67.5,0.6415409671297745,0.3904698420220404,0.6415409671297745
83.0,70.2,1506.3681967612322,60.0,5.5,9.96,51.0,26.7,69.8,0.642837120308577,0.3902845182873006,0.642837120308577
83.0,72.2,1734.0,60.0,-1.6,18.41,53.0,32.9,67.1,0.6439233569360518,0.3901664941781517,0.6439233569360518
83.0,72.9,1786.0,60.0,3.9,19.19,53.0,32.9,67.5,0.6452838264906923,0.39016212716681303,0.6452838264906923
84.0,56.9,1809.0,45.0,0.8,15.3,59.0,31.4,69.0,0.641162767229578,0.390396742557271,0.641162767229578
83.0,46.7,2083.0,39.0,0.8,14.36,65.0,31.0,71.0,0.6383508953181481,0.3904540421649749,0.6383508953181481
83.0,49.4,2139.0,40.0,0.8,15.61,61.0,31.4,71.4,0.6341681239593028,0.39046418950040834,0.6341681239593028
83.0,64.3,1992.0,70.0,8.6,18.61,63.0,33.3,69.0,0.6349670009219616,0.3906894985020843,0.6349670009219616
83.0,67.1,2203.0,31.0,0.8,20.15,65.0,33.3,68.6,0.630559239584264,0.3910734190810596,0.630559239584264
83.0,28.6,2068.0,28.0,4.7,8.8,61.0,27.5,75.7,0.6312440371246065,0.39119534718604143,0.6312440371246065
83.0,17.6,1920.0,19.0,0.0,5.06,39.0,23.1,63.5,0.6323906269891947,0.39147946503789155,0.6323906269891947
83.0,32.5,810.0,70.0,-1.6,3.99,28.0,22.4,62.4,0.6348601894303012,0.39052345243692893,0.6348601894303012
83.0,86.3,2060.0,51.0,5.5,21.07,44.0,34.1,68.6,0.6386805973875573,0.38965103866833356,0.6386805973875573
83.0,59.2,2439.0,51.0,-1.6,7.44,57.0,23.5,71.4,0.6359205356195524,0.3903843555396571,0.6359205356195524
83.0,37.6,2022.0,32.0,2.3,11.26,62.0,29.4,72.5,0.627822393651473,0.39356073346425163,0.627822393651473
83.0,37.3,2056.0,32.0,-2.3,10.77,60.0,29.4,72.9,0.6270528266667068,0.3933415156840764,0.6270528266667068
83.0,17.3,1933.0,19.0,0.0,5.1,53.0,22.7,63.5,0.6284039318550719,0.3936724161600686,0.6284039318550719
83.0,18.4,1562.0,30.0,3.1,4.04,32.0,21.6,63.1,0.6299842879227819,0.3940783729818171,0.6299842879227819
83.0,37.3,815.0,31.0,-9.4,3.98,6.0,19.6,53.7,0.6307792363271886,0.39403334982440086,0.6307792363271886
83.0,40.0,772.0,31.0,0.0,4.41,0.0,20.8,58.4,0.6306005261168427,0.3926352087655499,0.6306005261168427
83.0,38.0,793.0,35.0,-1.6,4.25,0.0,20.4,62.0,0.6312949740704352,0.39151494447614105,0.6312949740704352
83.0,48.04376599634369,1683.0,38.0,-6.2,10.58,14.0,29.4,60.0,0.6318176698119935,0.3912707912412714,0.6318176698119935
83.0,60.8,1571.0,47.0,2.3,13.88,30.0,31.4,67.5,0.6356102090192793,0.39108952417978426,0.6356102090192793
83.0,53.3,1624.0,41.0,2.3,12.74,39.0,30.6,70.6,0.6375688266266529,0.3912450613921974,0.6375688266266529
83.0,58.0,2149.0,47.0,-7.8,18.78,50.0,32.9,69.8,0.6375688266266529,0.3912450613921974,0.6375688266266529
84.0,33.3,2522.0,19.0,0.0,11.63,47.0,29.4,76.5,0.6378640423079193,0.3912924361173217,0.6378640423079193
84.0,18.0,2104.0,19.0,0.0,5.55,34.0,23.9,63.9,0.6388654529906714,0.391540015224534,0.6388654529906714
84.0,19.6,1248.0,34.0,11.7,3.57,1.0,20.4,60.0,0.6396209950159482,0.39170246173468404,0.6396209950159482
84.0,41.6,792.0,33.0,5.5,4.5,0.0,20.4,54.5,0.6467851738345765,0.3893171673261462,0.6467851738345765
84.0,40.4,799.0,35.0,3.9,4.59,0.0,20.8,54.5,0.6527716986222069,0.3855920225497905,0.6527716986222069
84.0,40.0,803.0,36.0,-1.6,4.62,0.0,20.8,54.1,0.6550796222327122,0.3849363602084683,0.6550796222327122
85.0,18.0,1231.0,34.0,9.4,3.02,0.0,18.0,72.2,0.6611046952810886,0.38367223859092353,0.6611046952810886
85.0,42.4,764.0,34.0,-2.3,4.66,0.0,21.2,54.9,0.6628046782802294,0.38323651990966456,0.6628046782802294
85.0,41.6,811.0,39.0,2.3,4.6,2.0,20.8,53.7,0.6673857176299295,0.38187974164326116,0.6673857176299295
85.0,19.2,2272.0,34.0,-3.9,5.59,23.0,23.1,77.3,0.6710646651820114,0.38190091567878925,0.6710646651820114
86.0,60.8,2550.0,29.0,2.3,23.68,37.0,34.1,70.6,0.6710774940915002,0.38182705332486383,0.6710774940915002
86.0,77.3,2004.0,61.0,-3.9,23.39,45.0,34.5,67.1,0.6721309364563025,0.3817495030008913,0.6721309364563025
87.0,72.9,2358.0,59.0,-5.5,25.81,53.0,35.3,69.0,0.6730995414556217,0.38170595190250467,0.6730995414556217
87.0,38.8,1949.0,52.0,-3.1,18.07,54.0,32.5,77.3,0.674171363498209,0.3819118818969762,0.674171363498209
88.0,64.7,1834.0,53.0,0.0,16.9,55.0,32.2,68.2,0.6742038759477497,0.3819089942148522,0.6742038759477497
88.0,66.7,1784.0,53.0,0.0,17.07,53.0,32.2,68.2,0.6737299453283617,0.38186270192222516,0.6737299453283617
88.0,66.3,1760.0,55.0,-4.7,17.02,54.0,32.2,68.2,0.6731635655812914,0.38175040948052746,0.6731635655812914
88.0,58.8,1825.0,41.0,-3.9,16.03,57.0,31.8,69.0,0.6731635655812914,0.38175040948052746,0.6731635655812914
88.0,45.5,2012.0,19.0,0.0,6.96,58.0,24.3,70.6,0.6724733787566001,0.3817966536153106,0.6724733787566001
87.0,18.4,1812.0,25.0,0.0,4.83,51.0,22.7,63.5,0.6737485480132479,0.38205465621240164,0.6737485480132479
87.0,32.5,1703.0,32.0,7.0,8.25,51.0,27.5,73.7,0.6735072055619695,0.38205712178184226,0.6735072055619695
86.0,37.6,1650.0,20.0,6.2,9.21,46.0,27.8,72.5,0.6737485480132479,0.38205465621240164,0.6737485480132479
86.0,23.9,2361.0,19.0,0.0,6.64,34.0,25.1,69.8,0.6737485480132479,0.38205465621240164,0.6737485480132479
85.0,39.2,1657.0,37.0,4.7,9.29,36.0,27.8,72.5,0.6734767013694214,0.38205370056972826,0.6734767013694214
85.0,49.8,1899.0,37.0,-4.7,13.86,40.0,31.0,70.6,0.6725629561163139,0.38190520517208354,0.6725629561163139
86.0,31.4,872.0,32.0,-7.0,3.3,26.0,19.6,55.7,0.6731023244535725,0.3820045500726075,0.6731023244535725
86.0,32.2,829.0,34.0,-12.5,3.54,0.0,19.6,54.5,0.6747324286793595,0.3818347761664803,0.6747324286793595
86.0,36.5,805.0,33.0,0.8,4.26,0.0,20.4,55.3,0.6778710107647258,0.38100812579456067,0.6778710107647258
87.0,38.4,795.0,32.0,0.8,4.29,0.0,20.4,53.7,0.679895547144795,0.38049761824222883,0.679895547144795
87.0,37.3,810.0,33.0,0.8,4.25,0.0,20.4,56.9,0.6808074337455929,0.38003584823808056,0.6808074337455929
87.0,35.7,811.0,31.0,1.6,4.29,0.0,20.0,59.2,0.6820967553589953,0.3797584250286906,0.6820967553589953
88.0,36.9,803.0,32.0,2.3,4.27,0.0,20.4,56.1,0.680554184773433,0.3806289259087548,0.680554184773433
88.0,39.6,808.0,35.0,1.6,4.3,0.0,20.4,54.9,0.6753563395212681,0.38370966520495686,0.6753563395212681
89.0,38.0,794.0,32.0,0.8,4.38,0.0,20.4,56.1,0.6727531690979671,0.384170782698038,0.6727531690979671
89.0,36.5,808.0,32.0,-3.1,4.36,0.0,20.4,55.7,0.6728095598787059,0.38416930125116855,0.6728095598787059
90.0,69.8,1571.0,29.0,-5.5,15.88,20.0,31.8,56.1,0.6755445237733014,0.3825193112977861,0.6755445237733014
90.0,73.3,2446.0,19.0,-5.5,27.3,41.0,35.7,69.0,0.6800462550557512,0.37954409120550775,0.6800462550557512
91.0,64.7,2364.0,51.0,0.0,23.0,55.0,34.5,69.8,0.6783798381091739,0.37978178351359015,0.6783798381091739
91.0,61.2,2080.0,20.0,-10.2,18.98,68.0,32.9,68.6,0.6781447981528609,0.37975689177606625,0.6781447981528609
92.0,18.0,1853.0,21.0,0.0,4.79,34.0,22.4,63.5,0.6803979028784454,0.3800118867042704,0.6803979028784454
92.0,42.0,800.0,36.0,-4.7,3.84,0.0,20.0,55.7,0.6811107333175617,0.37991709819488767,0.6811107333175617
92.0,40.4,791.0,34.0,4.7,4.33,0.0,20.8,56.5,0.6844765197329746,0.3788381227249006,0.6844765197329746
92.0,39.6,797.0,32.0,2.3,3.99,0.0,20.4,55.3,0.6842650295020455,0.3787844008609008,0.6842650295020455
92.0,37.6,784.0,33.0,-2.3,4.21,0.0,20.4,58.0,0.6841966862709837,0.3787350943941272,0.6841966862709837
92.0,53.7,1227.0,55.0,0.8,10.29,14.0,29.4,63.1,0.6855198106464989,0.37883160147738787,0.6855198106464989
93.0,82.0,2269.0,65.0,-1.6,27.28,37.0,35.3,70.2,0.6855955183199036,0.3785698246975577,0.6855955183199036
93.0,79.6,2022.0,64.0,-3.9,23.62,48.0,34.5,66.7,0.6837550235871837,0.3794891337667592,0.6837550235871837
