ENGINE_LOAD,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,Short Term Fuel Trim Bank 1,MAF,SPEED,THROTTLE_POS,mv_entropy,mv_complexity,mv_fisher,mv_shannon
100.0,3393.0,74.0,0.0,58.33,35.0,43.1,0.8990170424025395,0.12885631931706013,0.8990170424025395,0.0809992155815053
57.6,2189.0,28.0,9.4,23.06,52.0,34.1,0.9058067342791956,0.12423838961312993,0.9058067342791956,0.07594673670370762
25.1,2563.0,25.0,7.0,9.56,51.0,28.2,0.9224458554065716,0.10279985366472466,0.9224458554065716,0.08556874719808294
27.8,2483.0,21.0,0.0,10.3,48.0,28.6,0.9277523785479671,0.09854166322116331,0.9277523785479671,0.08783592828224991
34.1,878.0,33.0,-8.6,3.85,30.0,19.6,0.9258765859936708,0.10038953832302351,0.9258765859936708,0.09945107450091127
37.3,773.0,31.0,-4.7,4.16,5.0,20.4,0.9258765859936708,0.10038953832302351,0.9258765859936708,0.10530810143814266
56.5,2124.0,19.0,3.1,15.27,14.0,27.8,0.9291472051487623,0.09740928652206798,0.9291472051487623,0.0955465755392788
19.2,2074.0,46.0,14.1,5.56,16.0,23.1,0.910953145988583,0.12108528541666885,0.910953145988583,0.10345413029540583
61.6,2997.0,69.0,0.0,29.08,28.0,35.7,0.9027581280368704,0.12854108163108127,0.9027581280368704,0.11524467612801881
100.0,2783.0,19.0,-4.7,43.81,41.0,40.0,0.8937717890844248,0.13619374788181385,0.8937717890844248,0.12077535519778863
74.9,2028.0,66.0,3.1,23.21,44.0,32.2,0.8951666156852199,0.13517259518835284,0.8951666156852199,0.11965671607739096
74.5,2232.0,63.0,-6.2,24.52,50.0,34.5,0.8979938406722571,0.13365415794077573,0.8979938406722571,0.11852313896408
40.4,1641.0,61.0,3.1,9.98,47.0,28.2,0.8947232215171657,0.13637869056533808,0.8947232215171657,0.12959141104087404
60.4,1586.0,59.0,2.3,14.17,46.0,31.0,0.905264498502414,0.11991681063725305,0.905264498502414,0.13372109502155322
20.8,1460.0,28.0,6.2,3.11,29.0,20.0,0.9211122986290572,0.10581351095248666,0.9211122986290572,0.12113805614168369
38.8,783.0,51.0,2.3,4.45,3.0,20.8,0.9211122986290572,0.10581351095248666,0.9211122986290572,0.11298700664921871
65.1,1431.0,25.0,5.5,14.71,24.0,32.5,0.9167301356092177,0.11643189350719445,0.9167301356092177,0.08040576813102963
100.0,2826.0,77.0,3.9,37.31,43.0,38.0,0.9105710216438089,0.12277712897119805,0.9105710216438089,0.09026075031814222
22.4,3324.0,47.0,3.1,9.03,48.0,27.1,0.9086952290895127,0.12453333121752382,0.9086952290895127,0.08750704851289252
46.3,2445.0,19.0,3.9,16.77,52.0,31.8,0.9086952290895127,0.12453333121752382,0.9086952290895127,0.08750704851289252
34.1,799.0,31.0,0.8,3.72,39.0,20.0,0.9086952290895127,0.12453333121752382,0.9086952290895127,0.08750704851289252
30.2,811.0,32.0,2.3,3.8,3.0,19.6,0.9086952290895127,0.12453333121752315,0.9086952290895127,0.09053886875096046
38.0,777.0,33.0,1.6,4.4,0.0,20.4,0.9100900556903079,0.12347022230275075,0.9100900556903079,0.08574728130922732
73.7,724.0,58.0,0.0,8.36,17.0,29.8,0.9173607135204648,0.11640782899941995,0.9173607135204648,0.08446383447706551
23.1,2858.0,49.0,3.1,7.07,23.0,25.9,0.9100900556903079,0.12347022230274973,0.9100900556903079,0.09532387885239382
49.4,1959.0,44.0,0.0,14.14,26.0,31.0,0.9119658482446041,0.12170835092126651,0.9119658482446041,0.10177517719757713
51.8,2265.0,41.0,-3.1,17.62,31.0,32.5,0.9243829177841485,0.10287145228882158,0.9243829177841485,0.09707431417246971
37.3,1366.0,48.0,8.6,13.33,34.0,31.8,0.9214944229738311,0.1064555890917326,0.9214944229738311,0.10115629683950549
18.8,1652.0,21.0,0.0,4.3,27.0,22.0,0.9138416407989002,0.11993818478439901,0.9138416407989002,0.09157969929633898
31.0,824.0,45.0,3.9,3.42,8.0,19.2,0.9138416407989003,0.11993818478439902,0.9138416407989003,0.0853847269172887
47.8,1592.0,47.0,0.8,12.42,25.0,30.6,0.9138416407989003,0.11993818478439969,0.9138416407989003,0.08361243719038268
21.2,2696.0,57.0,-3.1,7.67,33.0,25.9,0.903300363813652,0.12972221398043723,0.903300363813652,0.11821350099991347
51.8,2955.0,20.0,0.0,23.25,37.0,34.1,0.8979938406722568,0.13365415794077504,0.8979938406722568,0.11697654125192489
36.9,1594.0,19.0,10.2,7.97,36.0,26.7,0.9012644598273483,0.13090614765593275,0.9012644598273483,0.11861370178685933
20.4,1791.0,34.0,6.2,5.32,38.0,23.1,0.9031402523816443,0.12918175802122997,0.9031402523816443,0.10790552661002199
23.9,1910.0,19.0,0.0,6.55,41.0,26.7,0.9031402523816443,0.12918175802122997,0.9031402523816443,0.10790552661002199
18.0,1803.0,37.0,7.8,4.86,41.0,22.7,0.9031402523816443,0.12918175802122997,0.9031402523816443,0.10790552661002199
21.2,2054.0,50.0,3.9,10.43,49.0,29.4,0.8907231828421,0.14715345899326956,0.8907231828421,0.11410049898907228
30.6,2485.0,30.0,-0.8,11.68,52.0,29.8,0.8769112867017602,0.16552175411723194,0.8769112867017602,0.10067050425909027
19.6,2524.0,20.0,3.9,7.29,46.0,25.9,0.8769112867017602,0.16552175411723227,0.8769112867017602,0.0933221225112056
31.8,858.0,32.0,-3.1,3.56,40.0,19.2,0.8748753827154564,0.1665705479777288,0.8748753827154564,0.10548920819898704
39.2,779.0,30.0,-1.6,4.32,31.0,20.8,0.8687775385733283,0.17040981807704803,0.8687775385733283,0.11666654056700163
32.9,805.0,59.0,1.6,3.77,32.0,19.6,0.8687775385733283,0.17040981807704803,0.8687775385733283,0.11666654056700163
89.0,1677.0,43.0,3.1,14.87,40.0,32.9,0.8673827119725332,0.17133163077743355,0.8673827119725332,0.12014179124298961
43.9,1995.0,37.0,-7.8,13.05,42.0,30.6,0.8535708158321936,0.18870388205724045,0.8535708158321936,0.119554793137023
45.5,2094.0,20.0,3.1,15.1,44.0,32.2,0.8673827119725332,0.1713316307774329,0.8673827119725332,0.12920065751786863
49.4,1462.0,19.0,6.2,10.79,42.0,28.2,0.8811946081128728,0.15330887533913068,0.8811946081128728,0.1267558353857673
38.8,1343.0,44.0,7.8,7.84,40.0,26.3,0.8811946081128728,0.15330887533913004,0.8811946081128728,0.11948893078273054
53.3,1367.0,48.0,7.0,10.41,42.0,29.0,0.8811946081128728,0.15330887533913004,0.8811946081128728,0.12126122050963656
69.4,1467.0,36.0,-5.5,15.03,46.0,31.4,0.8779239889577816,0.1558908824211395,0.8779239889577816,0.11968086622928534
42.7,1576.0,34.0,4.7,9.66,47.0,25.1,0.8808124837680988,0.15267062101696796,0.8808124837680988,0.1257943614634877
20.8,1152.0,27.0,8.6,3.49,40.0,18.0,0.8670110871020207,0.16467106186539487,0.8670110871020207,0.14851647640785356
18.0,1326.0,20.0,14.8,3.62,38.0,20.4,0.8477054840770933,0.1856137435264841,0.8477054840770933,0.1579436634945824
34.1,905.0,31.0,1.6,3.69,27.0,19.2,0.8626289240821812,0.16775124370101072,0.8626289240821812,0.16055416262274855
36.9,786.0,29.0,6.2,4.07,19.0,20.0,0.8658995432372725,0.16527939858737428,0.8658995432372725,0.15935219293543465
36.1,804.0,32.0,-1.6,4.34,2.0,20.4,0.8691701623923638,0.1627840758134586,0.8691701623923638,0.15825814009349015
42.0,801.0,53.0,-3.1,4.54,2.0,20.8,0.8644058750277502,0.16746661749121855,0.8644058750277502,0.15657637051222695
57.3,938.0,46.0,0.0,9.81,15.0,28.6,0.8538645980425019,0.1824671146063247,0.8538645980425019,0.16296804611939247
56.5,1911.0,49.0,-3.1,15.56,30.0,31.8,0.8400527019021623,0.1992977148598378,0.8400527019021623,0.14484109714102741
55.3,2687.0,42.0,-7.0,9.2,36.0,29.0,0.8356705388823227,0.20204828521470777,0.8356705388823227,0.15189733922228313
65.5,3084.0,56.0,3.1,8.71,41.0,26.3,0.8371537076175835,0.20161553366008061,0.8371537076175835,0.14145259888153663
53.7,2067.0,35.0,-1.6,16.46,43.0,31.8,0.8399809326046204,0.2004767466140137,0.8399809326046204,0.13018902158711368
56.9,2264.0,21.0,-2.3,19.22,49.0,32.9,0.8452874557460156,0.19732474341484643,0.8452874557460156,0.11402619815870485
56.5,1645.0,28.0,-0.8,13.68,50.0,31.0,0.8525581135761725,0.1915417917133473,0.8525581135761725,0.10540537005805167
31.4,1638.0,31.0,4.7,7.57,49.0,26.3,0.8598287714063294,0.18563125661638108,0.8598287714063294,0.10265193446392978
40.0,1601.0,32.0,0.0,9.51,48.0,28.2,0.8598287714063294,0.18563125661638108,0.8598287714063294,0.11315928885360345
37.3,1621.0,79.0,-0.8,8.9,51.0,27.5,0.8747522114114171,0.1674260276428922,0.8747522114114171,0.11275973753872034
44.3,1766.0,30.0,-2.3,11.8,52.0,29.8,0.8852934883966654,0.1517735810957729,0.8852934883966654,0.12863455440080368
34.1,1720.0,29.0,3.1,8.72,51.0,27.1,0.8871692809509617,0.1501336331197009,0.8871692809509617,0.12349256093415575
50.6,1722.0,41.0,-3.1,12.81,52.0,30.2,0.873640667546669,0.1614034614081132,0.873640667546669,0.12909342027471835
42.4,1721.0,33.0,3.1,10.69,49.0,28.2,0.8841819445319173,0.14570309993877242,0.8841819445319173,0.1318786054216952
59.6,1621.0,47.0,-3.1,13.97,48.0,31.0,0.8947232215171657,0.12958194092495096,0.8947232215171657,0.1396462632042902
46.3,1596.0,23.0,1.6,10.59,45.0,28.2,0.9008823354825742,0.12342230680144937,0.9008823354825742,0.13810409872898308
36.9,1514.0,34.0,-2.3,8.15,46.0,26.7,0.9029182394688782,0.12222221175947431,0.9029182394688782,0.13041498846600247
27.1,1511.0,88.0,1.6,5.9,48.0,23.9,0.9025361151241044,0.12844071155292797,0.9025361151241044,0.11097746814805368
43.5,1612.0,30.0,3.1,3.78,46.0,21.2,0.9073004024887177,0.12326725129255711,0.9073004024887177,0.10858629806307603
37.6,790.0,31.0,-3.9,3.99,39.0,20.4,0.9044119076784004,0.1267080023492083,0.9044119076784004,0.12396036174560111
35.7,795.0,44.0,-0.8,3.68,36.0,19.6,0.882404993586348,0.15945993072525932,0.882404993586348,0.09407707760145476
43.1,1787.0,19.0,7.8,7.94,33.0,24.3,0.8819240276328472,0.15566828791374177,0.8819240276328472,0.12937413685297638
18.0,1546.0,46.0,7.0,5.33,34.0,25.5,0.8808124837680988,0.15630565424963175,0.8808124837680988,0.12439574127031719
61.2,1776.0,37.0,-9.4,15.4,40.0,31.8,0.8794176571673037,0.15727012637141072,0.8794176571673037,0.11951125561903914
19.6,1996.0,20.0,0.0,6.0,36.0,23.9,0.8819240276328472,0.15566828791374243,0.8819240276328472,0.12252912049710162
32.9,834.0,33.0,4.7,3.93,25.0,20.0,0.8790968026458101,0.15707367341414055,0.8790968026458101,0.1258481664385689
35.3,814.0,32.0,-2.3,3.7,16.0,19.6,0.8809725952001064,0.15546100231965904,0.8809725952001064,0.11947832256656697
32.9,798.0,33.0,3.1,3.81,10.0,20.0,0.8809725952001064,0.15546100231965904,0.8809725952001064,0.12604592602406134
36.5,813.0,47.0,-1.6,6.57,9.0,27.5,0.8685555256605618,0.1725261448561108,0.8685555256605618,0.1341880596229693
63.5,1935.0,21.0,2.3,21.15,20.0,33.7,0.8652849065054706,0.17498214353780905,0.8652849065054706,0.1329046127908075
18.4,2348.0,35.0,7.0,6.49,17.0,24.3,0.8652849065054706,0.17498214353780905,0.8652849065054706,0.12535932354382467
40.4,823.0,48.0,-1.6,4.59,21.0,20.8,0.875826183490719,0.15963278657270555,0.875826183490719,0.11896764793665916
55.3,1912.0,44.0,0.8,15.51,28.0,31.4,0.875826183490719,0.15963278657270555,0.875826183490719,0.12700178007838622
51.0,2476.0,20.0,-10.2,19.27,34.0,32.9,0.8652849065054706,0.17498214353780905,0.8652849065054706,0.13339345568555172
20.0,1645.0,35.0,3.9,4.23,32.0,21.6,0.8713827506475988,0.17120002533651799,0.8713827506475988,0.13232454188634135
35.7,1593.0,21.0,0.0,8.19,30.0,26.7,0.8794176571673037,0.16395060755414625,0.8794176571673037,0.10825058089978394
64.7,1719.0,40.0,-3.1,15.23,38.0,31.4,0.8794176571673037,0.16395060755414625,0.8794176571673037,0.10825058089978394
47.8,1887.0,39.0,-5.5,13.37,43.0,33.3,0.8794176571673037,0.16395060755414625,0.8794176571673037,0.10825058089978394
18.4,1397.0,28.0,-2.3,3.42,39.0,20.0,0.8918347267068483,0.14649309772586305,0.8918347267068483,0.10999010035227802
34.1,809.0,32.0,-4.7,3.83,5.0,20.0,0.88573688256472,0.1505893330543485,0.88573688256472,0.11105901415148839
35.7,796.0,36.0,0.8,4.22,0.0,21.2,0.8818356854983815,0.16126927679399397,0.8818356854983815,0.10221953688563645
55.7,550.0,37.0,-3.9,9.22,5.0,29.4,0.8799598929440855,0.16287182511376277,0.8799598929440855,0.10452922982576619
42.7,1107.0,19.0,-2.3,6.99,6.0,25.5,0.8779239889577816,0.16393307503770946,0.8779239889577816,0.1040883666743704
51.4,1031.0,49.0,4.7,7.46,8.0,26.3,0.8746533698026903,0.16646164406474578,0.8746533698026903,0.10014151319930618
68.2,1749.0,42.0,5.5,20.82,23.0,33.7,0.8799598929440855,0.16287182511376277,0.8799598929440855,0.10155792529215842
89.0,2387.0,59.0,-6.2,32.6,42.0,37.3,0.9301599074047834,0.09562972450252613,0.9301599074047834,0.08662438317188546
20.4,2055.0,54.0,-0.8,6.12,47.0,24.3,0.9196186304195348,0.11290111750316222,0.9196186304195348,0.09000600833600168
47.1,2358.0,25.0,-4.7,16.28,49.0,31.8,0.9196186304195353,0.11290111750316292,0.9196186304195353,0.08116351723417417
18.8,1731.0,29.0,11.7,4.22,45.0,21.2,0.9320356999590794,0.09376184359508054,0.9320356999590794,0.08141986587197377
41.6,763.0,31.0,-0.8,4.49,38.0,20.8,0.9339114925133758,0.09188566793224968,0.9339114925133758,0.07735971494010156
33.3,789.0,28.0,3.9,3.92,35.0,20.0,0.9306408733582843,0.09490411287049497,0.9306408733582843,0.07719699181417372
41.6,1034.0,23.0,7.0,6.94,34.0,26.3,0.9350230363781242,0.09111016305915073,0.9350230363781242,0.07320579550390859
18.8,1646.0,25.0,7.8,4.67,33.0,24.3,0.9350230363781238,0.09111016305915035,0.9350230363781238,0.06808656624951154
18.0,1573.0,19.0,12.5,4.34,30.0,22.0,0.9331472438238277,0.0929905715187726,0.9331472438238277,0.07322855971615945
26.3,1432.0,42.0,2.3,9.11,33.0,29.8,0.9312714512695317,0.0948626852230123,0.9312714512695317,0.08268993117605859
36.5,1627.0,31.0,-1.6,5.67,30.0,22.7,0.9312714512695317,0.09486268522301197,0.9312714512695317,0.08635257586823912
37.6,803.0,43.0,-3.9,4.04,7.0,20.4,0.9283829564592142,0.09850323611038417,0.9283829564592142,0.10100451225282601
34.5,1690.0,19.0,-1.6,8.86,10.0,28.2,0.9222238424938056,0.10506844564171818,0.9222238424938056,0.11558502835531069
46.3,790.0,36.0,9.4,5.1,3.0,22.7,0.9283829564592142,0.09850323611038417,0.9283829564592142,0.11075412786687586
40.8,815.0,35.0,-0.8,4.58,0.0,21.2,0.9302587490135104,0.09664545907657272,0.9302587490135104,0.11888532292653546
44.3,831.0,38.0,3.9,5.04,0.0,22.4,0.9331472438238277,0.09299057151877295,0.9331472438238277,0.11128983289418719
46.3,757.0,38.0,-2.3,5.54,3.0,23.5,0.9393063577892365,0.08625192657229466,0.9393063577892365,0.10487603666906363
38.0,849.0,35.0,0.0,4.43,2.0,21.2,0.9316535756143057,0.10019591667899734,0.9316535756143057,0.08440360372173943
40.4,806.0,33.0,0.8,4.57,0.0,20.8,0.918988052508288,0.1129280393619259,0.918988052508288,0.10441063216514206
54.1,820.0,47.0,2.3,5.13,1.0,22.7,0.9233702155281275,0.10927855428156723,0.9233702155281275,0.10095683906810064
43.1,807.0,44.0,1.6,4.84,0.0,21.6,0.9214944229738313,0.1110939832700567,0.9214944229738313,0.09588150022668025
47.8,643.0,36.0,1.6,5.9,1.0,25.1,0.929147205148762,0.09740928652206797,0.929147205148762,0.1110341897908254
46.7,774.0,48.0,3.9,5.06,1.0,22.4,0.9167301356092175,0.1164318935071934,0.9167301356092175,0.10438616554586026
41.6,863.0,40.0,-2.3,5.12,2.0,25.5,0.9167301356092175,0.11643189350719373,0.9167301356092175,0.10111976646501139
38.8,826.0,35.0,-2.3,4.41,0.0,20.4,0.9123479725893779,0.12001331133532306,0.9123479725893779,0.1016816362975169
65.5,677.0,41.0,-0.8,6.64,5.0,25.5,0.9123479725893784,0.12001331133532243,0.9123479725893784,0.10894854090055367
37.3,848.0,33.0,1.6,4.41,4.0,20.8,0.9152364673996957,0.116514209208854,0.9152364673996957,0.10086605271133
38.4,810.0,35.0,-1.6,4.14,0.0,20.4,0.9152364673996957,0.11651420920885298,0.9152364673996957,0.10413245179217889
73.3,722.0,33.0,3.9,7.24,4.0,26.3,0.9196186304195353,0.11290111750316292,0.9196186304195353,0.09970997341101753
44.3,830.0,35.0,3.1,4.91,5.0,22.0,0.9301599074047834,0.0956297245025258,0.9301599074047834,0.10502971679419659
40.8,1859.0,72.0,2.3,33.96,32.0,38.8,0.927271412594466,0.09926283075908633,0.927271412594466,0.10576382323553558
88.2,3012.0,20.0,-1.6,39.73,42.0,38.4,0.9134595164541263,0.11929506694073952,0.9134595164541263,0.09725936218733845
18.4,1582.0,29.0,-3.9,3.94,39.0,21.2,0.9225071252298526,0.10470236510003016,0.9225071252298526,0.09749657591423759
32.9,799.0,31.0,3.1,3.76,26.0,19.6,0.9211122986290574,0.10581351095248633,0.9211122986290574,0.09884689278217015
38.4,790.0,33.0,-2.3,3.98,12.0,20.4,0.925494461648897,0.10211930227093316,0.925494461648897,0.1016355183062549
32.9,747.0,35.0,1.6,3.68,0.0,19.6,0.9243829177841486,0.1028714522888216,0.9243829177841486,0.10735135383036729
33.3,1630.0,29.0,0.8,6.66,8.0,22.0,0.9225071252298526,0.10470236510002881,0.9225071252298526,0.11754683173160542
42.7,1344.0,43.0,6.2,8.92,17.0,27.5,0.9225071252298526,0.10470236510002849,0.9225071252298526,0.11291644537195261
49.0,3215.0,42.0,3.1,10.66,29.0,26.7,0.9315547340055785,0.09448927972768979,0.9315547340055785,0.08808270149699893
20.0,1911.0,30.0,-1.6,5.54,44.0,23.1,0.934061104471122,0.09257224721810511,0.934061104471122,0.08107234980274465
35.7,790.0,32.0,3.9,3.95,37.0,20.0,0.935936897025418,0.09068879524354809,0.935936897025418,0.07895936009073017
43.9,1083.0,56.0,3.1,7.28,25.0,27.5,0.9378126895797141,0.08879704851360919,0.9378126895797141,0.08189884925651335
68.2,2277.0,71.0,-6.2,32.92,40.0,37.6,0.9364178629789194,0.08995552810366984,0.9364178629789194,0.08254889323333789
21.6,3178.0,23.0,3.9,8.79,39.0,27.1,0.9364178629789194,0.08995552810366984,0.9364178629789194,0.08767191071673511
26.3,1905.0,31.0,6.2,6.13,30.0,23.1,0.9345420704246229,0.09184160569845021,0.9345420704246229,0.09155719015565561
34.5,799.0,30.0,-3.1,3.79,14.0,20.0,0.9378126895797143,0.08879704851360921,0.9378126895797143,0.09343539675390623
41.6,1358.0,28.0,3.1,8.78,17.0,27.5,0.9353063191141711,0.0907338848870974,0.9353063191141711,0.09918615599685367
17.6,1359.0,27.0,10.9,3.57,15.0,20.4,0.9353063191141711,0.09073388488709604,0.9353063191141711,0.10068026535079654
36.1,813.0,35.0,2.3,3.81,13.0,20.0,0.9186059281635139,0.11463909594451514,0.9186059281635139,0.10292069145324716
49.4,1483.0,31.0,4.7,9.93,21.0,27.5,0.9310229977030585,0.0955474475296664,0.9310229977030585,0.10016698964799745
33.7,1855.0,30.0,0.0,9.2,26.0,28.2,0.9310229977030585,0.0955474475296647,0.9310229977030585,0.10769024288883378
18.4,1185.0,32.0,-2.3,3.54,22.0,18.4,0.9306408733582846,0.09490411287049501,0.9306408733582846,0.09244152409246667
44.3,1047.0,22.0,3.9,7.24,24.0,26.3,0.9306408733582846,0.09490411287049501,0.9306408733582846,0.09244152409246667
27.8,1990.0,21.0,0.0,7.79,25.0,26.7,0.9325166659125809,0.09303360634282297,0.9325166659125809,0.09376980495425274
20.0,2082.0,31.0,3.9,6.18,22.0,24.7,0.9339114925133758,0.09188566793224935,0.9339114925133758,0.09401394328488355
39.2,770.0,33.0,5.5,4.14,18.0,20.8,0.9463285620529204,0.07212676694589569,0.9463285620529204,0.09955506078644255
54.1,1030.0,81.0,3.1,8.71,28.0,29.0,0.9381948139244883,0.08703772798653527,0.9381948139244883,0.09837057241066678
100.0,2795.0,21.0,-7.8,43.91,41.0,39.6,0.9291472051487623,0.09740928652206697,0.9291472051487623,0.08767446098904179
42.7,1962.0,20.0,-1.6,13.12,39.0,30.6,0.9291472051487623,0.09740928652206697,0.9291472051487623,0.08767446098904179
23.9,1057.0,31.0,0.0,2.79,28.0,18.4,0.9167301356092177,0.11643189350719309,0.9167301356092177,0.08767446098904176
32.9,807.0,61.0,-4.7,3.71,29.0,19.6,0.9085351176575052,0.12399083500886997,0.9085351176575052,0.09882141360546005
78.4,2812.0,19.0,0.0,32.75,36.0,36.9,0.9085351176575052,0.12399083500886997,0.9085351176575052,0.10226268417926061
66.3,1733.0,56.0,-3.1,17.65,39.0,32.5,0.9005002111378003,0.13193395235663902,0.9005002111378003,0.10262142767053248
67.1,2089.0,54.0,-0.8,20.56,45.0,33.7,0.905264498502414,0.12679363690786022,0.905264498502414,0.09798018738344282
29.0,2402.0,39.0,5.5,6.36,52.0,24.7,0.9228892495746265,0.10999023716258749,0.9228892495746265,0.07667416881724207
18.4,1722.0,20.0,0.0,4.55,50.0,22.4,0.9228892495746265,0.10999023716258818,0.9228892495746265,0.0773039650428955
30.2,881.0,30.0,4.7,3.32,30.0,19.2,0.9210134570203302,0.11180304053085252,0.9210134570203302,0.09271300324484022
38.8,799.0,43.0,1.6,4.11,25.0,20.4,0.9196186304195351,0.1129011175031629,0.9196186304195351,0.10434309164229336
80.4,2273.0,78.0,5.5,32.4,41.0,37.3,0.9301599074047834,0.0956297245025258,0.9301599074047834,0.1326382003718204
100.0,3751.0,74.0,1.6,13.5,47.0,29.8,0.9326662778703269,0.09371938853784771,0.9326662778703269,0.13032871170267352
20.4,1556.0,31.0,1.6,3.73,31.0,20.4,0.9301599074047834,0.0956297245025258,0.9301599074047834,0.13108728476329432
38.8,777.0,70.0,4.7,10.96,44.0,31.4,0.9450833474098712,0.07401413896846591,0.9450833474098712,0.13311612739898282
19.2,2663.0,19.0,0.0,7.57,55.0,26.3,0.9378126895797143,0.08167297046649692,0.9378126895797143,0.11694980578036393
20.0,2386.0,32.0,8.6,6.53,36.0,24.7,0.9378126895797143,0.08167297046649692,0.9378126895797143,0.10880767218145596
34.1,794.0,33.0,6.2,3.9,28.0,20.0,0.9364178629789192,0.08284204583295939,0.9364178629789192,0.11709075911127315
60.8,2355.0,81.0,11.7,22.47,43.0,34.9,0.9513413029840072,0.060859124182233486,0.9513413029840072,0.08294619520204669
18.4,3325.0,85.0,3.9,9.03,54.0,27.5,0.9542297977943246,0.05699957611937437,0.9542297977943246,0.07159730793197414
100.0,2758.0,72.0,-0.8,42.14,63.0,39.2,0.968805942624212,0.041190475351737546,0.968805942624212,0.044408839734725376
20.0,2059.0,29.0,1.6,5.82,59.0,23.5,0.968805942624212,0.041190475351737546,0.968805942624212,0.05097538683484259
35.7,795.0,31.0,-2.3,4.03,31.0,20.0,0.9655353234691207,0.04451689617842445,0.9655353234691207,0.05206943967678707
38.8,798.0,49.0,2.3,4.18,26.0,20.4,0.951723427328781,0.06629192722050908,0.951723427328781,0.08572006014665595
54.9,2372.0,66.0,3.1,24.73,43.0,34.9,0.9549940464838724,0.0630920985309692,0.9549940464838724,0.08462600730471148
20.0,2271.0,69.0,0.0,6.44,51.0,24.3,0.9521055516735552,0.06693659623205035,0.9521055516735552,0.08994575068789051
78.8,2641.0,58.0,-1.6,31.32,60.0,36.5,0.9396884821340106,0.08689700702828848,0.9396884821340106,0.09464661371299793
66.3,2055.0,58.0,1.6,20.1,60.0,33.3,0.9378126895797143,0.08879704851361059,0.9378126895797143,0.09917260524515367
100.0,2006.0,69.0,-3.9,30.26,55.0,33.7,0.9483539665649626,0.07086646730675929,0.9483539665649626,0.09186083848357463
96.1,1520.0,75.0,0.0,21.26,59.0,34.9,0.9483539665649626,0.07086646730675929,0.9483539665649626,0.09530210905737518
73.3,1626.0,18.0,-7.8,16.63,60.0,31.0,0.9393063577892365,0.08152387501494324,0.9393063577892365,0.13041186436176727
17.6,1607.0,35.0,0.0,4.17,56.0,22.0,0.9421948525995538,0.07778124935511825,0.9421948525995538,0.11669372335369219
19.6,1259.0,28.0,8.6,3.56,33.0,20.0,0.9408000259987587,0.07896269040164546,0.9408000259987587,0.11683467668460137
37.6,761.0,78.0,3.1,3.67,28.0,19.6,0.9436885208090761,0.07520547259131533,0.9436885208090761,0.11300904265536518
88.6,2748.0,20.0,1.6,37.07,38.0,37.6,0.9375294068436675,0.08205314138658697,0.9375294068436675,0.1265266695346583
27.5,1893.0,52.0,8.6,7.78,37.0,26.7,0.9327651194790539,0.08765186837052731,0.9327651194790539,0.13417796026479725
56.1,1833.0,29.0,3.9,10.16,29.0,24.3,0.9222238424938056,0.10506844564171818,0.9222238424938056,0.13825994293183305
84.3,2886.0,19.0,0.0,36.62,39.0,37.6,0.9193353476834882,0.10863579782869144,0.9193353476834882,0.14810380498038092
36.1,798.0,30.0,-0.8,3.83,19.0,20.0,0.9221250008850785,0.11106531104900932,0.9221250008850785,0.10731745833999136
41.6,771.0,33.0,-7.8,4.45,0.0,20.8,0.9101888972990351,0.12213476271400737,0.9101888972990351,0.12434632726142443
42.0,736.0,48.0,3.1,4.84,10.0,23.1,0.8945012086043991,0.1453643078738861,0.8945012086043991,0.1293607301872338
48.6,1768.0,46.0,0.0,12.99,18.0,30.6,0.8931063820036041,0.1463684945504011,0.8931063820036041,0.13520529654136929
18.8,2422.0,19.0,-2.3,8.97,12.0,29.0,0.8931063820036041,0.1463684945504011,0.8931063820036041,0.12848750116538737
