ENGINE_COOLANT_TEMP,ENGINE_COOLANT_TEMP_entropy,ENGINE_COOLANT_TEMP_complexity,ENGINE_COOLANT_TEMP_fisher,ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
83.0,0.34567472558260526,0.2869504421851617,0.34567472558260526,18.8,0.7438278397709903,0.373070279889654,0.7438278397709903,2126.0,0.711602274399062,0.3860295662245481,0.711602274399062,19.0,0.7748527577596955,0.3529468796931968,0.7748527577596955,0.0,0.7890977842301509,0.34375952829162687,0.7890977842301509,5.9,0.7344954397969808,0.37269366963285305,0.7344954397969808,56.0,0.5894199915861644,0.38546811163561423,0.5894199915861644,23.9,0.7438278397709901,0.3693053503149382,0.7438278397709901,63.9,0.7716336316653547,0.3569632073211975,0.7716336316653547
83.0,0.34567472558260526,0.2869504421851617,0.34567472558260526,18.4,0.7396662594617651,0.3727600306168679,0.7396662594617651,1738.0,0.7209346743730713,0.38321851371907245,0.7209346743730713,20.0,0.7677302445244679,0.35732831472246585,0.7677302445244679,0.0,0.7819752709949231,0.3484239508829175,0.7819752709949231,4.56,0.7344954397969808,0.37269366963285305,0.7344954397969808,35.0,0.5979528524083589,0.3890743762002412,0.5979528524083589,22.4,0.7438278397709901,0.3693053503149382,0.7438278397709901,63.5,0.7768044513301391,0.3527376295716589,0.7768044513301391
83.0,0.34567472558260526,0.2869504421851617,0.34567472558260526,19.6,0.7448370791265492,0.36902059759357,0.7448370791265492,1039.0,0.7157638547082873,0.3865675515690033,0.7157638547082873,34.0,0.7696819380949113,0.35714852033639727,0.7696819380949113,4.7,0.7819752709949231,0.3484239508829175,0.7819752709949231,3.21,0.7325437462265374,0.37273902610251175,0.7325437462265374,16.0,0.6013064341507168,0.3908740920488346,0.6013064341507168,18.4,0.7354378940118652,0.37290803519903937,0.7354378940118652,57.3,0.7819752709949231,0.3484239508829175,0.7819752709949231
83.0,0.34567472558260526,0.2869504421851617,0.34567472558260526,41.2,0.7448370791265492,0.36902059759357,0.7448370791265492,803.0,0.7056804085470573,0.38899261942494684,0.7056804085470573,34.0,0.7696819380949113,0.35714852033639727,0.7696819380949113,-0.8,0.776804451330139,0.35273762957165883,0.776804451330139,4.15,0.7241538004674124,0.3761190275805475,0.7241538004674124,2.0,0.6037482422470519,0.3921971570537332,0.6037482422470519,20.4,0.72704794825274,0.3763334785578011,0.72704794825274,52.5,0.776804451330139,0.35273762957165883,0.776804451330139
83.0,0.34567472558260526,0.2869504421851617,0.34567472558260526,35.3,0.7396662594617651,0.3727600306168679,0.7396662594617651,802.0,0.6949723922119186,0.3909545250858166,0.6949723922119186,32.0,0.7748527577596955,0.3529468796931968,0.7748527577596955,3.9,0.776804451330139,0.35273762957165883,0.776804451330139,4.21,0.7293246201321966,0.3725915525422449,0.7293246201321966,0.0,0.6053441812421706,0.3930670936036557,0.6053441812421706,20.4,0.72704794825274,0.3763334785578011,0.72704794825274,55.7,0.7748527577596955,0.3529468796931968,0.7748527577596955
83.0,0.34567472558260526,0.2869504421851617,0.34567472558260526,38.0,0.73127631370264,0.37625613520160084,0.73127631370264,798.0,0.6837296973640228,0.39244951232355046,0.6837296973640228,30.0,0.7748527577596955,0.3529468796931968,0.7748527577596955,4.7,0.7768044513301388,0.3527376295716588,0.7768044513301388,4.13,0.722202106896969,0.3761263884525135,0.722202106896969,0.0,0.609453313627275,0.39506498975428167,0.609453313627275,20.4,0.7218771285879558,0.3798066736868769,0.7218771285879558,55.7,0.7819752709949231,0.3484239508829175,0.7819752709949231
83.0,0.34567472558260526,0.2869504421851617,0.34567472558260526,36.1,0.7261054940378557,0.37978137492993747,0.7261054940378557,803.0,0.6837296973640228,0.39244951232355046,0.6837296973640228,30.0,0.7677302445244679,0.35732831472246585,0.7677302445244679,3.9,0.7716336316653547,0.3569632073211981,0.7716336316653547,4.0,0.7305920526560941,0.3727788639430379,0.7305920526560941,0.0,0.6081858811033776,0.3946264872882421,0.6081858811033776,20.0,0.730267074347081,0.3765073226838753,0.730267074347081,56.9,0.7748527577596955,0.3529468796931968,0.7748527577596955
84.0,0.34567472558260526,0.2869504421851617,0.34567472558260526,36.1,0.73127631370264,0.37625613520160084,0.73127631370264,793.0,0.6837296973640228,0.39244951232355046,0.6837296973640228,34.0,0.7625594248596835,0.3614179173201269,0.7625594248596835,2.3,0.7664628120005704,0.3611006841315348,0.7664628120005704,4.06,0.7305920526560941,0.3727788639430379,0.7305920526560941,0.0,0.6101375746738209,0.39503024426748673,0.6101375746738209,20.4,0.730267074347081,0.37650732268387493,0.730267074347081,56.1,0.7748527577596955,0.3529468796931963,0.7748527577596955
84.0,0.34567472558260526,0.2869504421851617,0.34567472558260526,35.7,0.7383988269378676,0.372586400806141,0.7383988269378676,804.0,0.6889005170288072,0.3895486993682857,0.6889005170288072,32.0,0.7573886051948995,0.365419418978585,0.7573886051948995,3.9,0.7664628120005704,0.3611006841315348,0.7664628120005704,4.11,0.7254212329913099,0.37632039329156125,0.7254212329913099,0.0,0.6028093161943756,0.3921805276464604,0.6028093161943756,20.0,0.7354378940118653,0.3729080351990384,0.7354378940118653,58.4,0.7748527577596955,0.3529468796931968,0.7748527577596955
84.0,0.34567472558260526,0.2869504421851617,0.34567472558260526,39.2,0.7383988269378676,0.372586400806141,0.7383988269378676,782.0,0.6889005170288072,0.3895486993682861,0.6889005170288072,31.0,0.7573886051948995,0.365419418978585,0.7573886051948995,1.6,0.7612919923357861,0.3651500600026695,0.7612919923357861,4.18,0.7254212329913099,0.37632039329156125,0.7254212329913099,0.0,0.5899706823513611,0.390737668918609,0.5899706823513611,20.4,0.7354378940118653,0.3729080351990384,0.7354378940118653,56.9,0.7748527577596955,0.3529468796931968,0.7748527577596955
84.0,0.3341308553266677,0.27854848855072434,0.3341308553266677,65.5,0.73127631370264,0.37625613520160084,0.73127631370264,1048.0,0.6889005170288071,0.3895486993682856,0.6889005170288071,46.0,0.7593402987653428,0.36528749880519307,0.7593402987653428,-3.9,0.7612919923357864,0.36515006000266953,0.7612919923357864,9.47,0.7170312872321847,0.3795418254452756,0.7170312872321847,18.0,0.5819916775846715,0.3873358192193474,0.5819916775846715,27.5,0.730267074347081,0.37650732268387493,0.730267074347081,56.5,0.7748527577596955,0.3529468796931968,0.7748527577596955
84.0,0.32569306483151583,0.2720015303224901,0.32569306483151583,48.6,0.7293246201321966,0.37628307319405246,0.7293246201321966,1708.0,0.6940713366935913,0.3865597854738173,0.6940713366935913,51.0,0.7593402987653428,0.36528749880519307,0.7593402987653428,-0.8,0.7612919923357861,0.3651500600026695,0.7612919923357861,12.06,0.7076988872581753,0.3823310952279787,0.7076988872581753,28.0,0.5685546496810839,0.38509601674991184,0.5685546496810839,30.2,0.7250962546822967,0.3800185092295102,0.7250962546822967,74.9,0.7748527577596955,0.3529468796931968,0.7748527577596955
84.0,0.31714555386877885,0.26533921683988276,0.31714555386877885,64.3,0.7251630398229714,0.37587814136183556,0.7251630398229714,2594.0,0.6972904627879323,0.3869276213337596,0.6972904627879323,29.0,0.7541694791005586,0.3692248366307874,0.7541694791005586,-4.7,0.7593402987653428,0.36528749880519307,0.7593402987653428,24.83,0.7047379543321729,0.38159179767563034,0.7047379543321729,35.0,0.5548509691941053,0.38237273128793303,0.5548509691941053,34.5,0.7231445611118533,0.3800180241326203,0.7231445611118533,70.6,0.7800235774244798,0.34865713811079385,0.7800235774244798
84.0,0.3052723320806465,0.2564892096982767,0.3052723320806465,59.2,0.7180405265877438,0.3793184783922692,0.7180405265877438,1851.0,0.6940713366935913,0.3865597854738173,0.6940713366935913,64.0,0.7612919923357861,0.3651500600026695,0.7612919923357861,-3.1,0.7541694791005585,0.3692248366307874,0.7541694791005585,16.6,0.7066896479026162,0.3816494523037829,0.7066896479026162,45.0,0.5460692599852924,0.3781383111568175,0.5460692599852924,32.2,0.7231445611118533,0.3800180241326203,0.7231445611118533,69.0,0.7800235774244798,0.34865713811079385,0.7800235774244798
84.0,0.2952471805916346,0.2486981886844513,0.2952471805916346,56.5,0.7180405265877438,0.3793184783922692,0.7180405265877438,2306.0,0.6960230302640347,0.38666273108538574,0.6960230302640347,21.0,0.7612919923357861,0.3651500600026695,0.7612919923357861,-0.8,0.7489986594357746,0.37307407351717886,0.7489986594357746,19.96,0.7108512282118415,0.3821891399482397,0.7108512282118415,50.0,0.5370542763949694,0.3736958426144671,0.5370542763949694,32.9,0.7263636872061942,0.3802252417844572,0.7263636872061942,71.0,0.7800235774244798,0.34865713811079385,0.7800235774244798
84.0,0.2851212071519679,0.2407803815186489,0.2851212071519679,23.9,0.7160888330173004,0.3792998695117681,0.7160888330173004,2368.0,0.7072657251119305,0.3848197010236767,0.7072657251119305,18.0,0.7664628120005704,0.36110068413153423,0.7664628120005704,6.2,0.7541694791005585,0.3692248366307874,0.7541694791005585,9.32,0.7192411739709667,0.3791028410408141,0.7192411739709667,45.0,0.5383217089188669,0.37423867654848814,0.5383217089188669,28.6,0.7347536329653194,0.3768560694108629,0.7347536329653194,78.4,0.7800235774244798,0.34865713811079385,0.7800235774244798
