ENGINE_COOLANT_TEMP,ENGINE_COOLANT_TEMP_entropy,ENGINE_COOLANT_TEMP_complexity,ENGINE_COOLANT_TEMP_fisher,ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
83.0,,,,88.2,0.7550434287377085,0.3713972581056188,0.7550434287377085,2226.0,0.7201462168314469,0.3745307476342803,0.7201462168314469,60.0,0.6254214498834464,0.4102091384347402,0.6254214498834464,-0.8,0.5747616423736124,0.4200486018552787,0.5747616423736124,29.3,0.7112800628531626,0.3903754623955521,0.7112800628531626,52.0,0.6392830570172645,0.4120762646896885,0.6392830570172645,36.5,0.668444728064997,0.4079118850899476,0.668444728064997,67.1,0.6743819541357999,0.4096740806364154,0.6743819541357999
84.0,,,,60.0,0.7550434287377085,0.3713972581056188,0.7550434287377085,2601.0,0.7234238724911394,0.3747519447683165,0.7234238724911394,47.0,0.6153083943386051,0.4106023489481225,0.6153083943386051,-2.3,0.557728354066088,0.41580463453879,0.557728354066088,22.75,0.7092928839450748,0.3902913888824226,0.7092928839450748,55.0,0.6390588796011634,0.4118097610090691,0.6390588796011634,34.1,0.6530737163430992,0.407377187565635,0.6530737163430992,69.8,0.6919314026950678,0.404952138488082,0.6919314026950678
84.0,,,,52.5,0.7550434287377085,0.3713972581056188,0.7550434287377085,2731.0,0.7161718590152713,0.3781724616804128,0.7161718590152713,17.0,0.6254214498834464,0.4102091384347402,0.6254214498834464,0.0,0.5747616423736124,0.4200486018552787,0.5747616423736124,21.54,0.707305705036987,0.3902016753441954,0.707305705036987,54.0,0.6317761140600191,0.4087593213113796,0.6317761140600191,33.7,0.6530737163430992,0.407377187565635,0.6530737163430992,72.5,0.6919314026950678,0.404952138488082,0.6919314026950678
84.0,,,,18.0,0.7494184279033091,0.375237302566569,0.7494184279033091,2556.0,0.7169231033949532,0.3784212395763011,0.7169231033949532,24.0,0.6334576049633296,0.4138157958766619,0.6334576049633296,0.0,0.5747616423736124,0.4200486018552787,0.5747616423736124,6.83,0.7092928839450748,0.3902913888824226,0.7092928839450748,48.0,0.6261426433949226,0.4112017825219122,0.6261426433949226,25.5,0.6615903604968614,0.4054373837842223,0.6615903604968614,64.3,0.6843035516680253,0.4075175105399519,0.6843035516680253
84.0,,,,25.1,0.7494184279033091,0.375237302566569,0.7494184279033091,2411.0,0.7117522837301689,0.3817553232307037,0.7117522837301689,23.0,0.6199211670722147,0.4134025148507367,0.6199211670722147,0.0,0.557728354066088,0.4158046345387904,0.557728354066088,8.98,0.7080024071934701,0.3900283799430428,0.7080024071934701,46.0,0.633215640027266,0.4141018996057615,0.633215640027266,26.7,0.6697877095233588,0.4034941127153857,0.6697877095233588,77.6,0.6843035516680253,0.4075175105399519,0.6843035516680253
84.0,,,,25.9,0.7401425967132453,0.3789314761016356,0.7401425967132453,2268.0,0.7117522837301689,0.3817553232307047,0.7117522837301689,39.0,0.6355823991559149,0.4150417755648319,0.6355823991559149,12.5,0.5554730620097454,0.4146274653964266,0.5554730620097454,9.08,0.7080024071934701,0.3900283799430428,0.7080024071934701,48.0,0.633215640027266,0.4141018996057615,0.633215640027266,29.0,0.65011837688334,0.4067023251435236,0.65011837688334,77.3,0.6892606531681531,0.408711504990573,0.6892606531681531
83.0,,,,49.8,0.7418813423182579,0.3792671512808853,0.7418813423182579,2437.0,0.7065814640653846,0.3850013059459063,0.7065814640653846,40.0,0.6814775086492921,0.4112223884042365,0.6814775086492921,5.5,0.5997871687996336,0.4227427946319642,0.5997871687996336,18.34,0.7165448974209429,0.3871008571573683,0.7165448974209429,53.0,0.635191577808295,0.4099823968152967,0.635191577808295,32.5,0.6498591622270747,0.4063732470281035,0.6498591622270747,72.9,0.689260653168153,0.4087115049905729,0.689260653168153
83.0,,,,47.1,0.7418813423182579,0.3792671512808853,0.7418813423182579,2655.0,0.7014106444006003,0.3881591877219058,0.7014106444006003,26.0,0.6911297053568892,0.4090210917371275,0.6911297053568892,3.9,0.5997871687996336,0.4227427946319642,0.5997871687996336,9.04,0.7185320763290307,0.3871547244446069,0.7185320763290307,53.0,0.6356434158528874,0.4049128160518496,0.6356434158528874,27.5,0.6409957056206376,0.4077157901142145,0.6409957056206376,73.7,0.6763941776464515,0.4098756099071026,0.6763941776464515
83.0,,,,88.2,0.7426843371770785,0.3791291113946187,0.7426843371770785,1786.0,0.7014106444006005,0.3881591877219055,0.7014106444006005,49.0,0.6705789821211907,0.4129776694420126,0.6705789821211907,0.8,0.5997871687996336,0.4227427946319642,0.5997871687996336,23.56,0.7185320763290307,0.3871547244446069,0.7185320763290307,56.0,0.6353493614943327,0.3997837337211212,0.6353493614943327,34.9,0.6449823315254238,0.4041503524689672,0.6449823315254238,65.5,0.6857350131699328,0.4076905680805449,0.6857350131699328
84.0,,,,18.8,0.7367468117047651,0.3827692013850758,0.7367468117047651,1829.0,0.7065814640653846,0.3850013059459063,0.7065814640653846,30.0,0.679919817644672,0.4109514533707988,0.679919817644672,3.9,0.5997871687996336,0.4227427946319642,0.5997871687996336,5.1,0.7185320763290307,0.3871547244446069,0.7185320763290307,33.67127381397086,0.617799912935065,0.4024758323261621,0.617799912935065,22.4,0.6784741300563553,0.4065298285170345,0.6784741300563553,74.9,0.6857350131699328,0.4076905680805449,0.6857350131699328
