ENGINE_COOLANT_TEMP,ENGINE_COOLANT_TEMP_entropy,ENGINE_COOLANT_TEMP_complexity,ENGINE_COOLANT_TEMP_fisher,ENGINE_LOAD,ENGINE_LOAD_entropy,ENGINE_LOAD_complexity,ENGINE_LOAD_fisher,ENGINE_RPM,ENGINE_RPM_entropy,ENGINE_RPM_complexity,ENGINE_RPM_fisher,INTAKE_MANIFOLD_PRESSURE,INTAKE_MANIFOLD_PRESSURE_entropy,INTAKE_MANIFOLD_PRESSURE_complexity,INTAKE_MANIFOLD_PRESSURE_fisher,Short Term Fuel Trim Bank 1,Short Term Fuel Trim Bank 1_entropy,Short Term Fuel Trim Bank 1_complexity,Short Term Fuel Trim Bank 1_fisher,MAF,MAF_entropy,MAF_complexity,MAF_fisher,SPEED,SPEED_entropy,SPEED_complexity,SPEED_fisher,THROTTLE_POS,THROTTLE_POS_entropy,THROTTLE_POS_complexity,THROTTLE_POS_fisher,TIMING_ADVANCE,TIMING_ADVANCE_entropy,TIMING_ADVANCE_complexity,TIMING_ADVANCE_fisher
83.0,0.14478295061395813,0.14080311832734663,0.14478295061395813,60.0,0.7429618283339825,0.38277239615798064,0.7429618283339825,2030.0,0.7566720516097508,0.36854216969234,0.7566720516097508,50.0,0.6424743433494392,0.41301264320686754,0.6424743433494392,-1.6,0.5747616423736124,0.4200486018552787,0.5747616423736124,17.69,0.7413157059186583,0.3725525329695746,0.7413157059186583,63.0,0.5822111179031175,0.4050485498297978,0.5822111179031175,32.5,0.6518973110742283,0.4114027021093179,0.6518973110742283,69.0,0.7079423242151156,0.4035904113030821,0.7079423242151156
83.0,0.14478295061395813,0.14080311832734663,0.14478295061395813,52.5,0.7429618283339825,0.38277239615797964,0.7429618283339825,2103.0,0.7529350068824882,0.3685516558491486,0.7529350068824882,19.0,0.630009945187791,0.4130822216731142,0.630009945187791,0.0,0.5917949306811369,0.4237914403723526,0.5917949306811369,16.36,0.7465805404864388,0.36877589119537113,0.7465805404864388,62.0,0.5822111179031175,0.4050485498297978,0.5822111179031175,31.8,0.6518973110742283,0.4114027021093179,0.6518973110742283,70.2,0.7007819020644864,0.4065956240422461,0.7007819020644864
83.0,0.14478295061395813,0.14080311832734663,0.14478295061395813,17.3,0.7503865950321342,0.37889482922900286,0.7503865950321342,1653.0,0.7637431334496478,0.3606513693863697,0.7637431334496478,30.0,0.630009945187791,0.4130822216731142,0.630009945187791,10.2,0.5917949306811369,0.4237914403723526,0.5917949306811369,3.74,0.7465805404864388,0.36877589119537113,0.7465805404864388,27.0,0.5933304509940317,0.4058103853426241,0.5933304509940317,20.4,0.6518973110742283,0.4114027021093179,0.6518973110742283,66.7,0.7104340987720837,0.4039459853195917,0.7104340987720837
83.0,0.14478295061395813,0.14080311832734663,0.14478295061395813,39.6,0.7578113617302858,0.3748648303957771,0.7578113617302858,903.0,0.7688616149639703,0.3566855634078794,0.7688616149639703,64.0,0.6305083327376306,0.41342882834673184,0.6305083327376306,4.7,0.5917949306811369,0.4237914403723526,0.5917949306811369,5.77,0.7465805404864388,0.36877589119537113,0.7465805404864388,30.0,0.6039570489856428,0.40611681804493854,0.6039570489856428,26.3,0.6696211465895563,0.407813197141759,0.6696211465895563,55.3,0.7079423242151156,0.4035904113030821,0.7079423242151156
83.0,0.14478295061395813,0.14080311832734663,0.14478295061395813,81.2,0.7632853050024158,0.3708407626910933,0.7632853050024158,1679.0,0.7634992834597496,0.3608312035137889,0.7634992834597496,66.0,0.6392830570172645,0.41207626468968805,0.6392830570172645,0.0,0.5917949306811369,0.4237914403723526,0.5917949306811369,20.14,0.7465805404864388,0.36877589119537113,0.7465805404864388,42.0,0.6141300832778669,0.4060116580332929,0.6141300832778669,33.7,0.6776939189826129,0.40565440465258457,0.6776939189826129,65.9,0.6986014886916343,0.4062578243013344,0.6986014886916343
83.0,0.14478295061395813,0.14080311832734663,0.14478295061395813,50.2,0.7615570213827751,0.37100366547651853,0.7615570213827751,1405.0,0.768599468503624,0.35687334173600604,0.768599468503624,55.0,0.6322209813410035,0.4091621951842958,0.6322209813410035,3.9,0.5917949306811369,0.4237914403723526,0.5917949306811369,10.45,0.7465805404864388,0.36877589119537113,0.7465805404864388,46.0,0.6238844030440048,0.40553358160016545,0.6238844030440048,29.0,0.6854780163725214,0.4032778635646374,0.6854780163725214,68.2,0.6892606531681531,0.408711504990573,0.6892606531681531
83.0,0.14478295061395813,0.14080311832734663,0.14478295061395813,61.6,0.7615570213827751,0.37100366547651853,0.7615570213827751,1617.0,0.768599468503624,0.35687334173600604,0.768599468503624,39.0,0.6480577812968984,0.4105286229345064,0.6480577812968984,-3.1,0.5917949306811369,0.4237914403723526,0.5917949306811369,14.88,0.7377145658913218,0.3728194455778801,0.7377145658913218,56.0,0.6238844030440048,0.40553358160016545,0.6238844030440048,31.4,0.6854780163725214,0.4032778635646374,0.6854780163725214,68.6,0.6986014886916343,0.4062578243013344,0.6986014886916343
83.0,0.14478295061395813,0.14080311832734663,0.14478295061395813,46.7,0.7560461574717178,0.37498877291355787,0.7560461574717178,1932.0,0.768599468503624,0.35687334173600604,0.768599468503624,45.0,0.6620156198329484,0.4108041366475306,0.6620156198329484,3.1,0.5917949306811369,0.4237914403723526,0.5917949306811369,13.21,0.7428853855561058,0.36910394966091903,0.7428853855561058,61.0,0.6238844030440048,0.40553358160016545,0.6238844030440048,30.6,0.6854780163725214,0.4032778635646374,0.6854780163725214,71.0,0.7058168842430459,0.4033160239410708,0.7058168842430459
83.0,0.14478295061395813,0.14080311832734663,0.14478295061395813,31.0,0.7474318554692184,0.37909425187043777,0.7474318554692184,1943.0,0.768599468503624,0.35687334173600604,0.768599468503624,32.0,0.6822634622564971,0.4073595220478911,0.6822634622564971,7.0,0.6037340455477316,0.4245895418154655,0.6037340455477316,5.38,0.7480562052208901,0.3653003528047575,0.7480562052208901,60.0,0.6030229896379242,0.4063125767432084,0.6030229896379242,22.7,0.6769613722187592,0.40568823377920776,0.6769613722187592,69.8,0.6967679498296735,0.4060016241867944,0.6967679498296735
83.0,0.14478295061395813,0.14080311832734663,0.14478295061395813,34.5,0.7403692725124399,0.3829273383109164,0.7403692725124399,809.0,0.7634992834597496,0.3608312035137889,0.7634992834597496,35.0,0.6769613722187593,0.41057164497709425,0.6769613722187593,3.9,0.6037340455477316,0.4245895418154655,0.6037340455477316,3.95,0.7532270248856744,0.36140865500939195,0.7532270248856744,53.0,0.6050811488644945,0.40685177194130717,0.6050811488644945,20.0,0.668919194702979,0.40783767113865116,0.668919194702979,58.0,0.7040180918215146,0.40311090800175015,0.7040180918215146
